Title,Authors,Platform,Cited_url,Cited_count,Year
Lévy processes and infinitely divisible distributions,"K Sato, S Ken-Iti, A Katok",Cambridge university press,https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=10573175280377160505,5847,1999
Introduction to the modern theory of dynamical systems,"A Katok, B Hasselblatt","Cambridge university press 54, xviii+802","https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=17420937125799189898,1739199427881166117,14891256345168625397,11558625094221263368",5074,1995
Random walks on infinite graphs and groups,W Woess,Cambridge university press,https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=11658327976455403519,1062,2000
"Lyapunov exponents, entropy and periodic orbits for diffeomorphisms",A Katok,"Publications Mathématiques de l'IHÉS 51, 137-173",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=6064902904926894663,951,1980
Fixed point theory and applications,"RP Agarwal, M Meehan, D O'Regan",Cambridge university press,https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=14326137485815603341,924,2001
A first course in dynamics: with a panorama of recent developments,"B Hasselblatt, A Katok",Cambridge University Press,"https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=2036723209787864547,897936169810975788",410,2003
"Invariant manifolds, entropy, and billiards: Smooth maps with singularities","AB Katok, JM Strelcyn, F Ledrappier, F Przytycki","Springer-Verlag 1222, viii+283","https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=15029144585825812230,7866719768061939701,1702439188739144389,4146094711470057120",392,1986
On local entropy,"M Brin, A Katok","Geometric dynamics, 30-38",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=6709614921491762970,347,1983
Cambridge studies in advanced mathematics,"J Diestel, H Jarchow, A Tonge, B Bollobas, W Fulton, A Katok, B Simon, ...",Cambridge University Press,https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=13996488165344279377,340,1995
Padé approximations,"G Baker, PR Graves-Morris",Addison-Wesley Publishing,https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=12200783884429218647,337,1981
Topological transitivity of billiards in polygons,"AN Zemlyakov, AB Katok","Mathematical Notes of the Academy of Sciences of the USSR 18 (2), 760-764","https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=11441437227937489627,1504314326545246812",311,1975
Approximations in ergodic theory,"AB Katok, AM Stepin","Russian Mathematical Surveys 22 (5), 77",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=8633878927503092710,296,1967
"Invariant manifolds, entropy and billiards; smooth maps with singularities; review","A Katok, JM Strelcyn","Bull. Amer. Math. Soc. 18 (1988), 256-257 DOI: http://dx. doi. org/10.1090 …",,256,1988
New examples in smooth ergodic theory: Ergodic diffeomorphisms,AB Katok,"Tr. Mosk. Mat. Obs 23, 3-36",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=6593317290347093703,245,1970
Invariant measures and the set of exceptions to Littlewood's conjecture,"M Einsiedler, A Katok, E Lindenstrauss","Annals of mathematics, 513-560",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=13067645441873865841,244,2006
Entropy and closed geodesies,A Katok,"Ergodic theory and dynamical Systems 2 (3-4), 339-365",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=349606028075233175,231,1982
"Differentiability, rigidity and Godbillon-Vey classes for Anosov flows","S Hurder, A Katok","Publications Mathématiques de l'IHÉS 72, 5-61",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=13218878529526539530,217,1990
Ergodic perturbations of degenerate integrable Hamiltonian systems,AB Katok,"Mathematics of the USSR-Izvestiya 7 (3), 535",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=4563358356909188050,202,1973
Handbook of dynamical systems,"editors B. Hassleblatt, A. Katok","Elsevier 1, xii+1220","https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=13392725698367451902,1133583455694099680",189,2002
Bernoulli diffeomorphisms on surfaces,A Katok,"Annals of Mathematics 110 (3), 529-547",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=4027031456868850950,168,1979
Invariant measures for higher-rank hyperbolic abelian actions,"A Katok, RJ Spatzier","Ergodic Theory and Dynamical Systems 16 (4), 751-778","https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=1656367654105216582,13014408813322781646,7586434585334648069",164,1996
Combinatorial constructions in ergodic theory and dynamics,A Katok,American Mathematical Soc.,"https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=12669811566904923041,1359851274308636261",162,2003
First cohomology of Anosov actions of higher rank abelian groups and applications to rigidity,"A Katok, RJ Spatzier",Publications Mathématiques de l'Institut des Hautes Études Scientifiques 79 …,https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=9075646315747728847,161,1994
Some remarks on Birkhoff and Mather twist map theorems,A Katok,"Ergodic theory and dynamical systems 2 (2), 185-194",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=12209649712801123940,148,1982
Interval exchange transformations and some special flows are not mixing,A Katok,"Israel Journal of Mathematics 35 (4), 301-310",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=9890079371484442085,148,1980
Differential rigidity of Anosov actions of higher rank abelian groups and algebraic lattice actions,"A Katok, RJ Spatzier","Proceedings of Steklov Math. Institute 216, 287--314",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=18433788227936390897,121,1997
Invariant measures of flows on oriented surfaces,AB Katok,"Doklady Akademii Nauk 211 (4), 775-778",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=1237793247264879343,118,1973
Birkhoff periodic orbits for small perturbations,"D Bernstein, A Katok","Invent. math 88, 225-241",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=15446940347953772520,115,1987
Constructions in elliptic dynamics,"B Fayad, A Katok","Ergodic Theory and Dynamical Systems 24 (5), 1477-1520",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=8418894816836860112,114,2004
"Infinitesimal Lyapunov functions, invariant cone families and stochastic properties of smooth dyanmical systems","A Katok, K Burns","Ergodic Theory and Dynamical Systems 14 (4), 757-785",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=11715496443194821663,108,1994
Fifty years of entropy in dynamics: 1958–2007,A Katok,"J. Mod. Dyn 1 (4), 545-596",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=4458086400567314085,106,2007
Differentiability and analyticity of topological entropy for Anosov and geodesic flows,"A Katok, G Knieper, M Pollicott, H Weiss","Inventiones mathematicae 98 (3), 581-597",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=18385026743062248628,106,1989
Local rigidity for certain groups of toral automorphisms,"A Katok, J Lewis","Israel Journal of Mathematics 75 (2-3), 203-241",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=10588323565745719986,101,1991
Manifolds with nonpositive curvature,"K Burns, AB Katok","Ergodic theory and dynamical systems 5 (2), 307--317",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=9935261164647972319,93,1984
Four applications of conformal equivalence to geometry and dynamics,A Katok,"Ergodic Theory and Dynamical Systems 8 (8*), 139-152",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=9482439726094688527,91,1988
The growth rate for the number of singular and periodic orbits for a polygonal billiard,A Katok,"Communications in Mathematical physics 111 (1), 151-160",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=1269519947365600524,88,1987
