Title,Authors,Platform,Cited_url,Cited_count,Year
On the equivalence of the entropic curvature-dimension condition and Bochner’s inequality on metric measure spaces,"M Erbar, K Kuwada, KT Sturm","Inventiones mathematicae 201 (3), 993-1071",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=14001153105685962991,226,2015
Ricci curvature of finite Markov chains via convexity of the entropy,"M Erbar, J Maas","Archive for Rational Mechanics and Analysis 206 (3), 997-1038",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=5831443090434631711,138,2012
The heat equation on manifolds as a gradient flow in the Wasserstein space,M Erbar,"Annales de l'institut Henri Poincaré (B) 46 (1), 1-23",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=13668198981148225362,63,2010
Gradient flow structures for discrete porous medium equations,"M Erbar, J Maas","Discrete and Continuous Dynamical Systems 34 (4), 1355-1374",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=3846796765957803619,40,2014
Gradient flows of the entropy for jump processes,M Erbar,"Annales de l'IHP Probabilités et statistiques 50 (3), 920-945",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=5229553223604961009,22,2014
Discrete Ricci curvature bounds for Bernoulli-Laplace and random transposition models,"M Erbar, J Maas, P Tetali","Ann. Fac. Sci. Toulouse Math. 24 (4), 781-800",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=12516304374578401031,20,2015
"Optimal transport, Cheeger energies and contractivity of dynamic transport distances in extended spaces","L Ambrosio, M Erbar, G Savaré","Nonlinear Analysis: Theory, Methods & Applications",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=16138656743088563020,16,2015
"Poincaré, modified logarithmic Sobolev and isoperimetric inequalities for Markov chains with non-negative Ricci curvature","M Erbar, M Fathi","Journal of Functional Analysis 274 (11), 3056-3089",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=6379701078762642829,14,2018
Gradient flow structure for McKean-Vlasov equations on discrete spaces,"M Erbar, M Fathi, V Laschos, A Schlichting",arXiv preprint arXiv:1601.08098,https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=5538305340951834140,14,2016
From large deviations to Wasserstein gradient flows in multiple dimensions,"M Erbar, J Maas, M Renger","Electron. Commun. Probab. 20 (89), 1-12",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=12695557840208037882,14,2015
Ricci curvature bounds for weakly interacting Markov chains,"M Erbar, C Henderson, G Menz, P Tetali",Electronic Journal of Probability 22,https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=10325500411275801198,10,2017
Computation of Optimal Transport on Discrete Metric Measure Spaces,"M Erbar, M Rumpf, B Schmitzer, S Simon",arXiv preprint arXiv:1707.06859,https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=14404559304517021523,9,2017
A gradient flow approach to the Boltzmann equation,M Erbar,arXiv preprint arXiv:1603.00540,https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=10492851127745601553,8,2016
Curvature bounds for configuration spaces,"M Erbar, M Huesmann","Calculus of Variations and Partial Differential Equations 201 (3), 397-430",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=8629979192260353867,5,2014
On the geometry of geodesics in discrete optimal transport,"M Erbar, J Maas, M Wirth","Calculus of Variations and Partial Differential Equations 58 (1), 19",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=7077068166297222309,4,2019
Super Ricci flows for weighted graphs,"M Erbar, E Kopfer",arXiv preprint arXiv:1805.06703,https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=12330374595103068645,3,2018
Rigidity of cones with bounded Ricci curvature,"M Erbar, KT Sturm",arXiv preprint arXiv:1712.08093,https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=9988514540236978102,3,2017
The one-dimensional log-gas free energy has a unique minimiser,"M Erbar, M Huesmann, T Leblé",arXiv preprint arXiv:1812.06929,https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=8169651213828281350,2,2018
Low noise limit for the invariant measure of a multi-dimensional stochastic Allen-Cahn equation,M Erbar,arXiv preprint arXiv:1012.2718,https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=7910901744743498137,2,2010
Smoothing and non-smoothing via a flow tangent to the Ricci flow,"M Erbar, N Juillet","Journal de Mathématiques Pures et Appliquées 110, 123-154",https://scholar.google.com/scholar?oi=bibs&hl=vi&cites=11273871777684898150,1,2018
"Poincar\'e, modified logarithmic Sobolev and isoperimetric inequalities for Markov chains with non-negative Ricci curvature","M Fathi, M Erbar",Journal of Functional Analysis,,0,2017
