AuthorID,AuthorName,Count_cited
l8cLbfMAAAAJ,Timothy Chan Chang,391
euvBsg4AAAAJ,"Blake K. Scanlon, PhD",390
8nmkwQsAAAAJ,Yuezhi Mao,390
x_yiwzsAAAAJ,Noelle I. Rabiah,390
qnAWNNYAAAAJ,Nicholas van Buuren,390
UibgOccAAAAJ,Zhuoyu Chen,390
5VaXUQsAAAAJ,Tianhe Yu,390
0YCRVyMAAAAJ,Justen Manasa,389
ZMggWsAAAAAJ,Su Ji Park,389
pOOe-o4AAAAJ,Jaehee Kim,389
KdY4SNIAAAAJ,Constantin Dory,389
eD8NeXwAAAAJ,Kelsie Eichel,389
aJu1qbUAAAAJ,Uday Varadarajan,389
KvPX29sAAAAJ,hsien-hsin liao,388
_mYkinoAAAAJ,Qi WANG (王琦),388
HJcH26AAAAAJ,Hongjie Li,388
Z7RdIhAAAAAJ,Ahmad N Nabhan,388
qns86fUAAAAJ,Soha Pouya,387
nfVssosAAAAJ,Paolo S Segre,387
36UNQSsAAAAJ,António Santos,387
rhLcIWQAAAAJ,Kerry Betz,387
Uexe7SkAAAAJ,Tanja Käser,387
DL7MtjMAAAAJ,"Pablo E. Paredes, MBA, PhD",387
013GPHcAAAAJ,Albert Haque,386
8sgJD8gAAAAJ,Lyu Zhonglin,386
UD4daOAAAAAJ,Bence Dániel,386
BmkOLucAAAAJ,Bradley Tolar,385
ccFDbCUAAAAJ,Kiran Prasai,385
ujnG-08AAAAJ,Shuo Sun,384
Eg-FVrYAAAAJ,Yu-Hung Li,384
7sRGL7MAAAAJ,Alina Isakova,384
6RVatngAAAAJ,Louai Labanieh,384
31CUZyEAAAAJ,Stefan Tholen,384
Bf3uuhcAAAAJ,Juliana de Lima Matos,383
qJmNf58AAAAJ,Wei-Shiuen Ng,383
7dCq_yoAAAAJ,Zhao Yang,383
QHy2lwgAAAAJ,Katherine E Roelofs,383
bdCOZckAAAAJ,Jinpeng Wu,383
mnChujIAAAAJ,Jason C. Bell,382
LIpaqb4AAAAJ,Jing Jiang,382
IhMEJjsAAAAJ,John W. Hickey,382
jVvtGzAAAAAJ,Scott W. Fong,382
JxOaUJkAAAAJ,Julian DD Klein,382
tQuv3DoAAAAJ,Jason Poon,381
rhrv25IAAAAJ,Artit Wangperawong,381
1Wlj18oAAAAJ,Sophie Bridgers,381
dBVrhcQAAAAJ,Zhenqin Wu,381
4pazkgIAAAAJ,Junwei Xu,381
3C-aQIwAAAAJ,David M. Axelrod MD,380
_MAaj3gAAAAJ,Shira Flash,380
m-91VVUAAAAJ,Christopher Dembia,380
xtcjYc8AAAAJ,Nora Brackbill,380
8DnIQn4AAAAJ,Weichen Wang,379
KJ6EaDIAAAAJ,Takuo Sugaya,378
LnY2N-oAAAAJ,Han Zhang,378
8JYH12QAAAAJ,Fang Chen,378
zR1RZjIAAAAJ,Guillermo Garcia,378
OP6ejqgAAAAJ,Kartik Venkat,377
Ib3MOLAAAAAJ,Adele Xu,377
FFF7PN4AAAAJ,Shengda Lin,376
8Pm6g34AAAAJ,Candice L. Hogan,376
UMveGGwAAAAJ,Yifan (Evan) Peng,376
KqbwGFwAAAAJ,Yi-Fan Jiang,376
R77Kap4AAAAJ,Sudarshan Rangarajan,375
MvGDTbMAAAAJ,Sharada Sundaram,375
8dCSIqwAAAAJ,Tim Allan Wheeler,375
cfEElDAAAAAJ,Ivan Carcamo-Orive,375
UHz2UMgAAAAJ,David Amar,375
MjOxM9EAAAAJ,Jingfan Wang,375
dAPzRJkAAAAJ,Trevor Standley,374
N7EA0CQAAAAJ,"Chad S Weldy, MD, PhD",374
N5v9F-sAAAAJ,Urvi Vyas,374
7tkfWMMAAAAJ,Lluis Jofre,374
CVF96JsAAAAJ,David YA Dadey,374
rAuWu3AAAAAJ,Mingyang Li,374
5UqSkpMAAAAJ,Bhavaani Jayaram,373
hFI1MsMAAAAJ,Whitney Heavner,372
0ajMKccAAAAJ,Sasikanth Adigopula,372
I-gk3ZMAAAAJ,Jonathan David Maltz,372
rikoYUQAAAAJ,Kavya Swaminathan,372
zMQlYN8AAAAJ,Daniel B. Mills,371
oCfwcU4AAAAJ,DAIBHID O MAOILEIDIGH,371
EZ0lX3gAAAAJ,XINBO YANG,371
Zp73IqAAAAAJ,Yucan Peng,371
s6gZE6UAAAAJ,Brian D. Mills,370
CmHf3bcAAAAJ,Yosem Companys,370
Ihs8dwsAAAAJ,Or Litany,370
K9FLeNwAAAAJ,John Cesaratto,370
GYkDc5EAAAAJ,Reza Rastak,370
CcY_ofsAAAAJ,Mansi Vasishtha,370
jRzFFUkAAAAJ,Stanley Xie,370
OP9_1s0AAAAJ,Dr. Mujib Ullah,370
lt2Q8f0AAAAJ,Yaniv Scherson,369
ebt95R0AAAAJ,James R Kintzing,369
ZCa4VDcAAAAJ,Aman Sinha,369
MmlZKs0AAAAJ,Bradley Edelman,369
onR3j8cAAAAJ,Karen Hirsch,369
baiAY80AAAAJ,Hyun Joo Lee,368
3LcGQgYAAAAJ,Michelle Han,368
kmeUhO8AAAAJ,Nima Anari,367
W-9xcQYAAAAJ,Shan Ma,366
JuIqqJcAAAAJ,Carl A. Gold,366
qi0Wp-kAAAAJ,Dong-yeon Daisy Lee,366
9tFumpsAAAAJ,Kun-Che Kao,366
W-FXeNAAAAAJ,Connor Hayakawa Ludwig,366
Gt_OeM8AAAAJ,Daniel J Higley,365
TUWexwoAAAAJ,Pooneh Memar Ardestani,365
md0bDgcAAAAJ,Lingling Liu,365
PL8P6xsAAAAJ,Jared Dunnmon,365
axKmIS8AAAAJ,Stefan Heule,364
7GGpoSMAAAAJ,Michael A. Mastanduno,364
xMiUd1YAAAAJ,Santhi Elayaperumal,364
dhvYFjIAAAAJ,Jayant Charthad,364
SXSQ5_cAAAAJ,Robert M. DiFazio,363
ygoIIXAAAAAJ,Lucia Gualtieri,362
iBrAYesAAAAJ,Andre H Mueller,362
pI8N4FoAAAAJ,Arjun Rustagi,362
X44QVV4AAAAJ,Vincent Sitzmann,362
RgzK_uYAAAAJ,Logan Su,362
Ym42zFkAAAAJ,Laura Marquardt,361
q8NObeQAAAAJ,"Maria Filippou-Frye, MD, MBS",361
Y7wiSGAAAAAJ,Aditya Ambati,360
nGpvAOcAAAAJ,Srinivas Parthasarathy,360
Inu098wAAAAJ,Pooja Loftus,360
JIzNOiUAAAAJ,RH Gong,359
dpMiNBUAAAAJ,Eduardo Paulo Alves,359
49oqMpUAAAAJ,Marios Georgiadis,359
QNXF5x8AAAAJ,Theodore Z. Gao,359
on2DUKoAAAAJ,David Ouyang,359
xV5BFSgAAAAJ,Xiaoyu Chen,359
UHjxEcEAAAAJ,Rafael Gonçalves,358
TT2zoC8AAAAJ,Arghya Bhowmik,358
OZ16AIsAAAAJ,"John Downey, MD, MPH",358
EdtCtZAAAAAJ,Rosanna Chau,358
5eCdLssAAAAJ,Dunja Mrdjen,358
bg8RrSkAAAAJ,Dan Iter,358
bbfeYv0AAAAJ,Morteza miansari,357
uh_RPlwAAAAJ,Saravanan Nandagopal,357
KyzfBXMAAAAJ,Tsung-Ta Wu,357
HXctDLwAAAAJ,muhammad adi negara,356
ANI0SakAAAAJ,Ahmed A. Metwally,356
1zsseRwAAAAJ,Yana Gofman,355
bm13UUsAAAAJ,Fan Zhou,355
I2YADZcAAAAJ,Yonathan Murin,355
vmiRorgAAAAJ,Yijun Tang,355
2O4jbRkAAAAJ,Hemmings Wu,355
WeML1uEAAAAJ,Inge Timmers,355
8VB0rLsAAAAJ,George Azzari,354
S5lu_LAAAAAJ,Caleb Geniesse,354
Z1SG19QAAAAJ,Sephira G. Ryman,353
_H3o_ucAAAAJ,Feiqiao Brian Yu,353
mHNWKY4AAAAJ,Peter Neumann,353
noWUmp0AAAAJ,Sunny Xun Liu,353
c5Ty9GkAAAAJ,Kentaro Hara,353
pQbbHK4AAAAJ,Filip Yabukarski,352
Wh6_NcQAAAAJ,Emily G. Hamilton,352
oZCsAL0AAAAJ,Duncan Lawrence,352
ln_SLIwAAAAJ,Clemens Ortner,352
pEaxGOwAAAAJ,Innar Liiv,351
lrb9SPEAAAAJ,Venkata Raveendra Pothineni,351
AJJwTxoAAAAJ,Jeffrey J Nirschl,351
z01FRRcAAAAJ,Deniz Tuna,351
CdnrZCoAAAAJ,Caleb Chan,351
xzC70CYAAAAJ,Jason H Stafford,350
7T-tp6QAAAAJ,Jakki O. Bailey,350
bMoauM4AAAAJ,Shengjia Zhao,350
Ub2C9oEAAAAJ,Murat Baday,350
abIUGuYAAAAJ,Thomas Hagan,349
ZVfJdNQAAAAJ,Asad L. Asad,349
FtEGbaIAAAAJ,Rui Xu,349
S2_djooAAAAJ,Pak Yan (Daisy) Yuen,349
DjxKbYYAAAAJ,Tim McQuade,349
FnRCyS4AAAAJ,Siyu Shi,349
pcmSG1sAAAAJ,"Craig Moodie, Ph.D.",349
EITQ5JYAAAAJ,"Kevin K. Kumar, MD, PhD",348
_UMQbP4AAAAJ,"Aviva Weinberg, MD",348
8SahWQsAAAAJ,Connor J. McClellan,348
i9s7R-wAAAAJ,Milos Pjanic,348
6dMT-fEAAAAJ,Juan Tao,348
JYK_LB0AAAAJ,Amr Mohamed Alexandari,348
hJ-hgCsAAAAJ,Ryan C. Ransom,348
x3Z6cFwAAAAJ,Szu-Yuan Pu,347
hAymeDwAAAAJ,Manu Sharma,347
cbmc4wwAAAAJ,Jing-Yuan Chen,347
ZxZpB7AAAAAJ,Ashley A. Shurick,346
wKAqi1AAAAAJ,Xin Lei,346
cJ7w0EQAAAAJ,Yonatan Gur,346
KXgWIDUAAAAJ,Maryam Panahiazar,346
RdBq-sUAAAAJ,Linda Prieto,346
JuDOg_sAAAAJ,J. Parker Goyer,346
uq0FSEcAAAAJ,Nicolas Lee,345
OSqG7GsAAAAJ,Timothy Patrick Daley,345
-n_fbFEAAAAJ,Allison H. Squires,345
EmTHeKIAAAAJ,Preyas Shah,344
XGp-q9kAAAAJ,Qing Lin,344
qLDCUMQAAAAJ,Binbin Chen,344
xtRN9JkAAAAJ,Ali Shahdi,343
atXbKnMAAAAJ,Michela Musto,343
zAM1TkoAAAAJ,Frank Ong,343
EX3TU5YAAAAJ,Chia-Sui Kao,343
fMUJF3sAAAAJ,Stephanie Greer,343
XI5NzpwAAAAJ,Paul B. Welander,342
hNS731kAAAAJ,Huaxiao Yang,342
g4An2QMAAAAJ,Joanna Przybyl,342
D9_f5rwAAAAJ,Vyas Akondi,341
o1qFlsgAAAAJ,Maxinder S. Kanwal,341
hPo36kgAAAAJ,Jieyang Jia,341
yfF44JgAAAAJ,André Eilert,341
GiVeYSwAAAAJ,Alexandros Konstantinou,341
zgKkRmoAAAAJ,Stephen Yang,341
QXPAX-0AAAAJ,Matthias M. Herterich,340
kyo1NdEAAAAJ,Ioannis Antonellis,339
QfR6S7oAAAAJ,David Gokhman,339
QA7hXRIAAAAJ,Darshankumar  Pathak,339
0iLBtAoAAAAJ,Greg Gaskin,339
bIM_vDQAAAAJ,Julian A. Vigil,339
MhDyxdYAAAAJ,Song Mei,339
7o2PbA4AAAAJ,Rebecca Lewis,339
jd2W-C0AAAAJ,Michael Webb,339
EDq5FvQAAAAJ,Saad Gulzar,338
odSFYB0AAAAJ,Callista Stephanie Yee,338
W43V8O4AAAAJ,Rafael A. Vilá,338
Ch9iRwQAAAAJ,Aditi Raghunathan,338
zoql_ksAAAAJ,Guangbo Chen,337
kYk7Mx0AAAAJ,Liang Wei,337
MmWdheoAAAAJ,Carlos Sing-Long,337
4KrzDHIAAAAJ,Stephanie Tzouanas Schmidt,336
jKD0LmMAAAAJ,Stefan Hadjis,336
c0hGY4EAAAAJ,Girija Dhamdhere,336
bdG35MwAAAAJ,Jan Meisner,336
eiiG7JEAAAAJ,Kate Shaw,336
iDMOgXoAAAAJ,Hui Zhou,335
RkX4KL4AAAAJ,Mojtaba Fallahpour,335
AN2BEcsAAAAJ,Jae Hwan Kang,335
ipaNlvsAAAAJ,Ying Qi Wong,335
tu_Y5aEAAAAJ,Sanjiv Kapoor,335
aVYvTQwAAAAJ,Hongyuan Yuan,334
k73n1TgAAAAJ,Alfiia Galimzianova,334
s5V3vmAAAAAJ,faya Wang,333
jLd5OGUAAAAJ,Huiyuan Man,333
L1SJTE4AAAAJ,Damien Garbett,332
wZP3DqkAAAAJ,Tami Daugherty,332
UDxoF_kAAAAJ,Amir Marcovitz,332
wtJUac0AAAAJ,William Hedley Thompson,332
wivSvAEAAAAJ,Jose Urteaga,332
PYwaccUAAAAJ,Jenelle Bray,331
5oxoN_IAAAAJ,Thomas Dimson,331
OgTuVosAAAAJ,ARASH ANOSHIRAVANI,331
QmXTkS0AAAAJ,Feifei Wang,331
NG2AzVYAAAAJ,Kyler Lugo,331
AxzVaI8AAAAJ,Agrim Gupta,331
7VvvO8YAAAAJ,"Jason Melehani, MD PhD",331
7WQgtjUAAAAJ,Huseyin Kagan Oguz,330
rm1V51EAAAAJ,Elena Sorokin,330
gvCLf2MAAAAJ,stefania trovati,330
Bm3pH5AAAAAJ,Garrett Thomas,330
sNOteWMAAAAJ,Vasilis Verroios,330
Q-XNP5cAAAAJ,Michael Mara,329
X8kkNSUAAAAJ,Joanna Nassar,329
dxf5O-8AAAAJ,Jessica Torres Soto,329
RAOcj4wAAAAJ,Manuel R. López Morales,328
b9WseIgAAAAJ,Juan-Pablo Caceres,328
hFpgxWtWrXAC,Eric M. Trautmann,328
RtYuxYQAAAAJ,Katelyn Cahill-Rowley,327
DVWGOJsAAAAJ,Wei Zhao,327
neiI-z4AAAAJ,Lyen Huang,327
lDWPJboAAAAJ,Nelson Hall,327
ahoy-dQAAAAJ,Heying Duan,327
XdIf5WwAAAAJ,Gulsen Colakoglu,326
0Fsq7ccAAAAJ,Jeffrey M. Granja,326
kV2t964AAAAJ,Peter Jes Kohler,325
HdJ1HnUAAAAJ,Andrea Jonas,325
lLZBvfgAAAAJ,Amy R. Motomura,324
CpMjT0YAAAAJ,Daniel Kang,324
uPPDadkAAAAJ,Pietro Caragiulo,324
zql59joAAAAJ,Rajiv Krishnakumar,324
mZhQ_pIAAAAJ,Yew Chin Teo,324
gjE7WDEAAAAJ,Georgia Theano Papadakis,324
mdEhXhEAAAAJ,Saurabh Vyas,323
xOPbxWoAAAAJ,Marguerite DeLiema,323
4yfeBEcAAAAJ,Mishel Johns,323
NxaBsuMAAAAJ,S Maziar Motahari,323
UZNEAF4AAAAJ,Kuang Xu (许匡）,322
xlvZAOMAAAAJ,Surajit Roy,322
XOJE8OEAAAAJ,Roberto Martín-Martín,322
PMomfZMAAAAJ,Lance Downing,322
Ie3hsFkAAAAJ,"Yash Khandwala, MD",322
riqfspQAAAAJ,Jeffrey Cloutier,321
yjaoYM8AAAAJ,Collin J. Closek,321
YVa4e_UAAAAJ,Katharine S. Walter,321
EZgB00kAAAAJ,Jaewan Mun,321
BRHz6aAAAAAJ,Samson Phan,320
zky2QlEAAAAJ,Ahmad Al-Moujahed,320
zay5wNkAAAAJ,Yu-Chen Lo,320
kw30FZkAAAAJ,Carson Lam,320
nxVg5r4AAAAJ,Pierre-François Léget,320
ImhKOyMAAAAJ,Nitya S. Ramadoss,320
IIm_FS0AAAAJ,Shane Denson,319
1sAdGQIAAAAJ,Brett M. Babin,319
Vdz9EOYAAAAJ,Kyle Cromer,319
P9-m0qoAAAAJ,Nicole Stettler,319
b6wGKhsAAAAJ,Sheng Wang,319
OHOdxIYAAAAJ,Gregory Bentsen,319
MrUM2BsAAAAJ,Andrew W Schaefer,319
B3ywvIcAAAAJ,Jayesh K. Gupta,318
K--e-R4AAAAJ,Ian W Eisenberg,318
tc_BVgkAAAAJ,Michelle Chen,318
2G6DbKgAAAAJ,Ning Ma,318
pKu_EHQAAAAJ,Tomasz Boczek,318
w1-uBbsAAAAJ,Vincent van Unen,318
6xRjddkAAAAJ,Joseph Ferguson,317
pflS_A8AAAAJ,Yangye Zhu,317
zdlAGokAAAAJ,Mateen Moghbel,317
Fbf4ddgAAAAJ,Nathan Netravali,316
BpKbs_wAAAAJ,Markus Buchgraber,316
vLeO73sAAAAJ,Benjamin Q Huynh,316
6uzyAk4AAAAJ,Zhe Wang,316
HjUTgrUAAAAJ,Gernot Neumayer,316
QDt2vg4AAAAJ,Emma Elizabeth McBride,316
IOU3iU4AAAAJ,Adam S. Shai,315
Zg42x64AAAAJ,Darshan Trivedi,315
dEXTNzAAAAAJ,Francisco Gimenez,315
xyVpO8AAAAAJ,Stylianos Serghiou,315
lyQSGpMAAAAJ,Seungsoo Kim,315
gAKAi10AAAAJ,YuChi Tsao,315
e90154cAAAAJ,Serge Guillet,315
7euWDHYAAAAJ,Leonardo Tozzi,314
FwtXPv8AAAAJ,Leonhard Möckl,314
Q75N1gsAAAAJ,Daniel Herrick,313
3WUNIUIAAAAJ,Madhu Sudhan Reddy Gudur,313
J4ITPzMAAAAJ,Joon Sohn,313
JuyQJe4AAAAJ,Thomas Hans Ambrosi,313
HlfeHcQAAAAJ,Chiara Giordano,312
sIDALKcAAAAJ,Luca V. Delacretaz,312
KKqHIQcAAAAJ,NAYOUNG HA,312
8yMey50AAAAJ,Therese LaRue,312
a4zbssIAAAAJ,Matthew Chen,312
BsLpucQAAAAJ,"Sam Shen, MD, MBA",312
wywWmwoAAAAJ,Jason Alan Fries,311
tFoXYiIAAAAJ,Sam Kalirai,311
s07ToKcAAAAJ,Charlene C. Wu,310
iQNCHq8AAAAJ,Yifan Liang,310
W81iCMEAAAAJ,Noah P Young,310
eyXh-xsAAAAJ,Zoe Assaf,310
E49YJmcAAAAJ,Eamon FX Byrne,310
O_BVDRwAAAAJ,Hesam Movassagh,310
pgW4YdcAAAAJ,Arnold JTM Mathijssen,309
j4nivTwAAAAJ,Xiyuan Chen,309
lDqJXiMAAAAJ,Benjamin Mosk,309
l1IiVd0AAAAJ,Anand Avati,309
Bw-rr6oAAAAJ,Pratiksha Thaker,308
zUF6lWoAAAAJ,"Ewa Bielczyk-Maczyńska, PhD",308
MUPMeu4AAAAJ,Kirill Kalinin,308
jO3G-w8AAAAJ,Peter Mangiafico,308
IEcvcacAAAAJ,Tanmay Mishra,308
CLNROzoAAAAJ,Pyungwoo Yeon,308
YoMqgQEAAAAJ,Melody Chung,308
uo1sSBwAAAAJ,Matthew Scott Savoca,307
_e78yJ4AAAAJ,Sebastian Meuren,307
jm25lo4AAAAJ,Giovanni Rizzi,307
JbTubGoAAAAJ,Sai Liu,307
wPB-zvgAAAAJ,Mingxi Fang,307
MEPacN4AAAAJ,Mónica Romero-López,307
lbtxljIAAAAJ,Andreas Kornstädt,307
SU2jkEEAAAAJ,Joy Kim,306
Ql7g8K8AAAAJ,Junpeng Xiao,306
-IXCQp4AAAAJ,Lichy Han,306
QchpnBsAAAAJ,Ashley Hazel,305
YiXvCzUAAAAJ,Chinmay Soman,305
a0bjoqEAAAAJ,Kelly H MacNiven,305
9t-EoWoAAAAJ,Eugene Shkolyar,305
JDkQ5ZIAAAAJ,Yuan Gao,304
F87TQHoAAAAJ,Dong Ji,304
41V2eJ8AAAAJ,Xin Zhou,304
bEtRY6kAAAAJ,Jie Wang,304
Bwc37QsAAAAJ,T. Kelly Rainbolt,304
9Et6iZYAAAAJ,Emel Demircan,303
XC8CHRMAAAAJ,Zijian Wang,303
c-VIR1kAAAAJ,Yi-Ren Chen,303
XDvnfJAAAAAJ,Jennifer H Lumb,303
mkGxZQIAAAAJ,Xuanying Li,303
fz3gxPgAAAAJ,Reza Nasiri Mahalati,302
jEUzPqoAAAAJ,Jae Hyung Lee,302
K12HZlgAAAAJ,Yaser Khalighi,302
2YpAHIMAAAAJ,Lingyu Li,302
ywGnBx8AAAAJ,Amy L Daitch,302
NI5bBjYAAAAJ,Krista Lawlor,302
S_ujhOYAAAAJ,Maxwell H. Turner,302
xu5GtfsAAAAJ,Ewout Lubberman,302
z41eKR0AAAAJ,Jinwei Xu,302
1U86vHsAAAAJ,Aviv Bachan,302
o_J2CroAAAAJ,Yang Song (宋飏),302
ZZO1ik4AAAAJ,Tae Wook Kim,301
n0JDKMYAAAAJ,Sandeep Giri,301
iZEkkRAAAAAJ,Kara Brower,301
xzjPAjEAAAAJ,Yen-Hsiang Wang,301
xUtytdwAAAAJ,Saswata Sankar Sarkar,301
M0jB4Q8AAAAJ,Joe Finney,301
v2RQQcQAAAAJ,Jinendra Raja Jain,300
az59WYQAAAAJ,Eleanor Hennessy,300
WDDR0LYAAAAJ,Justin Briggs,299
RQ35OwIAAAAJ,Sreejith Ramakrishnan,299
cBpUGkUAAAAJ,Tim J. Dunn,299
C9dKS0AAAAAJ,Bowen Meng,298
XrIRme8AAAAJ,Magdalena Matusiak,298
c4G2mp4AAAAJ,Biswajoy Roy-Chaudhuri,297
89Wsfi0AAAAJ,Tessa Andermann,297
-y5dSMEAAAAJ,Connie Tsai,297
8lbI8xsAAAAJ,Belén Rivero-Gutiérrez,297
KB3bOSoAAAAJ,Rochelle Coulson,296
jPfzujAAAAAJ,Sharon Lin,296
jOU7mj4AAAAJ,Francis Richey,296
cbkWjeQAAAAJ,John Pluvinage,296
N-lbzK8AAAAJ,Bing Cheng,296
BH9WZzoAAAAJ,Salome Calado Botelho,296
HY30AO4AAAAJ,Deepti Dubey,296
mOg7eGIAAAAJ,Lichao Zhang,296
gmrlwyYAAAAJ,"Mary Ellen Irene Koran, MD, PhD",295
Mhm0WgMAAAAJ,Meng Xu,295
MknJBMgAAAAJ,Avin Veerakumar,295
LVLsUaAAAAAJ,Emil Schüler,295
r4_O6q0AAAAJ,Christian Renicke,294
ZwXYoLYAAAAJ,Agata Szade,294
RdU-XuQAAAAJ,Joshua Kai Xun Tay,294
7hvvZHoAAAAJ,Kamakoti P Bhat,294
1bYESBYAAAAJ,Sumith Kulal,294
BCTgndkAAAAJ,Thomas Yang Sun,294
jB3l5v8AAAAJ,Solomon E Owumi,293
48jTyi4AAAAJ,Adina Sterling,293
gnw6ug4AAAAJ,William E. Gent,293
ZHW1NwoAAAAJ,Songjie Chen,293
ZTS08lcAAAAJ,jie li,293
9dxJCWkAAAAJ,Alexander L. Chin,293
xWQJLmIAAAAJ,Rahul Trivedi,293
ny1dVCYAAAAJ,Julia Kamenz,293
1qV2TbAAAAAJ,Andrew Zimmermann,293
SKlanTEAAAAJ,Bogdan State,292
51WQTPQAAAAJ,Gregory J. Martin,292
WI9mJDMAAAAJ,Lingxin Wang,292
EEy82P4AAAAJ,Ryan Heuser,292
bZ1K3TEAAAAJ,Chris C.-S. Hsiung,292
AbMD-CcAAAAJ,Hsin-Ya Lou,292
g97O6vcAAAAJ,Yilong Geng,292
5puhOkwAAAAJ,Keri A. McKiernan,292
-t_gvbQAAAAJ,Haoqing WANG,292
JS-thd0AAAAJ,Caroline Nowacki,292
Dht8GrYAAAAJ,Ji H. Son,292
H9Vd50IAAAAJ,Cristina Irimia,291
E1hnQSgAAAAJ,Brooks Taylor,291
L7oEUWcAAAAJ,James H. Merrick,291
H5UQj10AAAAJ,Yuan Guan,291
hXZjOAMAAAAJ,Esha Atolia,291
jaIUPk4AAAAJ,Yuwei Fan (樊玉伟),290
6ESKxr8AAAAJ,Anup A. Shirgaonkar,290
O60dLsAAAAAJ,Katherine M. Cheng,290
HOzdZp0AAAAJ,Khashayar Khosravi,290
KV3zKCEAAAAJ,"Anna Girsen, MD, PhD",290
Ca2lQs8AAAAJ,Seungmoon Song,290
mZuMyiAAAAAJ,Yuming Jiang,290
LLDqQ7oAAAAJ,Andrew Charles Old,289
AP4VQKcAAAAJ,Shayan Ehsani,289
cHXRCB4AAAAJ,Leonardo Martinez,289
o_GHizUAAAAJ,Elena Vendrame,289
Drlr0REAAAAJ,Glenn Sugar,289
SzMrOLEAAAAJ,Stephan Rogalla,289
kR9AqlkAAAAJ,Kyle Joseph Travaglini,289
_nO3j-MAAAAJ,Claudio Carvalhaes PhD,288
c5yCQx0AAAAJ,Pablo A. Mitnik,288
1ddfA3sAAAAJ,Biafra Ahanonu,287
KQBDOhcAAAAJ,James Barnes,287
PPPhyXsAAAAJ,Joachim Bendix Lyon,286
bJ_Jq3YAAAAJ,Xiao-Qi Sun (孙孝奇),286
-ru71hwAAAAJ,Ashwin Paranjape,286
bWaxNKEAAAAJ,Jane L. E,286
yWfHchMAAAAJ,Marc Jankowski,286
DudeAJMAAAAJ,Nicole Moyen,286
n6qK0dcAAAAJ,Lily Blair,286
ghGDz7MAAAAJ,Nelson F. Liu,286
MgzHAPQAAAAJ,Chris Donahue,286
R6kgerwAAAAJ,Matthew A Estrada,286
tIf-LV4AAAAJ,Brad Larsen,285
qDseo3cAAAAJ,Yueqi Duan (段岳圻),285
vu-zx8oAAAAJ,Cedric Espenel,284
y-LP020AAAAJ,Shanshan Xu,284
YK4-VW8AAAAJ,Kaavya Krishna Kumar,284
9qxVHhAAAAAJ,Kiah Hardcastle,284
lCpTSrYAAAAJ,Mike Bocek,284
JT7aTtYAAAAJ,Wen Zheng,283
-l2w8akAAAAJ,Lauren Asarnow,283
2AbmYA4AAAAJ,Zhen Zhang,283
besz69AAAAAJ,Hadi Pouransari,282
IL_qGBMAAAAJ,Aashwin Ananda Mishra,282
oB_jIqsAAAAJ,Frank O'Dowd,282
-y3lUtwAAAAJ,Siri H. Strand,282
xY1orLIAAAAJ,Chistopher B. Larsen,282
0jUrU38AAAAJ,Evgeny Zatulovskiy,281
Y2Eb-uMAAAAJ,Victoria Borish,281
5zP2UigAAAAJ,Jacek Kozuch,281
JkyLIM0AAAAJ,Ziyi Yang,281
-lKb3XwAAAAJ,LIHUA LEI,281
QuFcmcMAAAAJ,Ankush Madaan,281
ZbdLqVgAAAAJ,Heidi I Chen,281
nuIGY2YAAAAJ,Darya Yurevna Orlova,280
FDehpokAAAAJ,Patrick Dolan,280
wTiiKO0AAAAJ,Ruoyi Qiu,280
upSpnGYAAAAJ,"Kim, Seok Ho (Seokho)",280
QxyQUEIAAAAJ,"Myriam Amsallem, MD, PhD",280
P3inTkwAAAAJ,kathyayini sivasubramanian,280
PcU_MAMAAAAJ,Ming Luo,279
ipPFG1gAAAAJ,Ron Saar Dover,279
wWsrxA0AAAAJ,Jinghang Xie,279
F8FIv88AAAAJ,Katherine S. Xue,279
q1XQH0cAAAAJ,James BC Mack,279
cnFBCDEAAAAJ,Sai Zhang,279
r_9zfGoAAAAJ,Ziba Rahbar,278
9lmqB70AAAAJ,Qitong Li,278
ESpBK1AAAAAJ,Richard G Held,278
0IWLFR4AAAAJ,Zhihao Jia,278
KUZK__kAAAAJ,Brian Jun Lee,278
zQ1Z5U8AAAAJ,Junyang Qian,278
DQUJsgsAAAAJ,Peng Xu,278
e9jfLakAAAAJ,aselefech sorsa,278
ZcvKcQgAAAAJ,Hassan AlJama,277
sE86xbMAAAAJ,Alexander Britz,277
9IzT88QAAAAJ,Sarah McKenney,276
ajmk9mAAAAAJ,"Zhiyuan ""Jerry"" Lin",276
xJKtKs8AAAAJ,Mareike Grotheer,276
Ksn_FEcAAAAJ,Clemens L. Weiß,276
Bqw6_1EAAAAJ,Zinaida Good,276
z8qjwx0AAAAJ,"Kenneth A. Weber II, DC, PhD",276
Zq4LxlUAAAAJ,Rosa Cao,275
vhyg1aAAAAAJ,Stephanie A. Gagnon,275
5s__aTMAAAAJ,Ian Winters,275
3vgNwWAAAAAJ,Alex L. White,275
QgQGTXMAAAAJ,Hongzhi Lan,275
LHYUOHoAAAAJ,Akshay Balsubramani,275
V-S_V6sAAAAJ,Serena Bonaretti,275
xVgBgn8AAAAJ,Herschel S Dhekne,275
pahBuB4AAAAJ,Vamsee Mallajosyula,275
bx0QF1YAAAAJ,Matthew Carter,275
-efTvnMAAAAJ,Raghu Prabhakar,274
jKNXCW0AAAAJ,Kyle M. Kovary,273
