Title,Authors,Platform,Cited_url,Cited_count,Year
Theory and practice of RRC state transitions in UMTS networks,"PHJ Perala, A Barbuzzi, G Boggia, K Pentikousis","2009 IEEE Globecom Workshops, 1-6",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2935959864243164673,67,2009
HFSP: size-based scheduling for Hadoop,"M Pastorelli, A Barbuzzi, D Carra, M Dell'Amico, P Michiardi","2013 IEEE International Conference on Big Data, 51-59",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=648261038198173316,49,2013
Discovering parameter setting in 3G networks via active measurements,"A Barbuzzi, F Ricciato, G Boggia","IEEE Communications Letters 12 (10), 730-732",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2331071218066440367,45,2008
Practical size-based scheduling for MapReduce workloads,"M Pastorelli, A Barbuzzi, D Carra, M Dell'Amico, P Michiardi",arXiv preprint arXiv:1302.2749,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13549531488524312799,16,2013
Two parallel approaches to network data analysis,"A Baer, A Barbuzzi, P Michiardi, F Ricciato","LADIS, 2011",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4649109121147603493,14,2011
Parallel bulk Insertion for large-scale analytics applications,"A Barbuzzi, P Michiardi, E Biersack, G Boggia",Proceedings of the 4th International Workshop on Large Scale Distributed …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17446931437274056147,12,2010
3GPP radio resource control in practice,"A Barbuzzi, PHJ Perala, G Boggia, K Pentikousis","IEEE Wireless Communications 19 (6), 76-83",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11472680287508889863,4,2012
Desrto: an effective algorithm for srto detection in tcp connections,"A Barbuzzi, G Boggia, LA Grieco","International Workshop on Traffic Monitoring and Analysis, 87-100",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12481378348690102668,2,2010
HFSP: The Hadoop Fair Sojourn Protocol,"M Pastorelli, A Barbuzzi, D Carra, P Michiardi",arXiv preprint arXiv:1302.2749,,0,2013
Basic Network Data Analysis,"EP Michiardi, A Barbuzzi, PA Finamore, S Traverso, D Apiletti, E Baralis, ...",,,0,2013
Real-Time Applications In 803.11 WLAN Using Feedback-Based Bandwidth Allocation,"A Barbuzzi, G Binetti, G Boggia, P Camarda, LA Grieco, S Mascolo","Distributed Cooperative Laboratories: Networking, Instrumentation, and …",,0,2006
Real-time applications in 802.11 WLAN using feedback-based bandwidth allocation,"A Barbuzzi, G Binetti, G Boggia, P Camarda, LA Grieco, S Mascolo",,,0,0
Use Case Elaboration and Requirements Specification,"E Trammell, S Neuhaus, PM Mellia, A Finamore, S Traverso, F Matera, ...",,,0,0
