Title,Authors,Platform,Cited_url,Cited_count,Year
When textual and visual information join forces for multimedia retrieval,"B Safadi, M Sahuguet, B Huet","Proceedings of International Conference on Multimedia Retrieval, 265",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3963664662061294940,38,2014
Automatic fine-grained hyperlinking of videos within a closed collection using scene segmentation,"E Apostolidis, V Mezaris, M Sahuguet, B Huet, B Červenková, D Stein, ...","Proceedings of the 22nd ACM international conference on Multimedia, 1033-1036",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10329925196762126521,19,2014
From raw data to semantically enriched hyperlinking: Recent advances in the LinkedTV analysis workflow,"D Stein, A Öktem, E Apostolidis, V Mezaris, JLR García, R Troncy, ...",NEM Summit,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8055530770292593584,10,2013
LinkedTV at MediaEval 2013 Search and Hyperlinking Task,"M Sahuguet, B Huet, B Cervenková, E Apostolidis, V Mezaris, D Stein, ...",,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11169703041873189906,1311981634590202811",8,2013
Enrichment of news show videos with multimodal semi-automatic analysis,"D Stein, E Apostolidis, V Mezaris, N de Abreu Pereira, J Müller, ...","Proceeding of the NEM-Summit, Istanbul, Turkey",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2075243229291138453,8,2012
Hyper video browser: Search and hyperlinking in broadcast media,"M Eskevich, H Nguyen, M Sahuguet, B Huet","Proceedings of the 23rd ACM international conference on Multimedia, 817-818",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11847937858512862022,7,2015
Socially motivated multimedia topic timeline summarization,"M Sahuguet, B Huet",Proceedings of the 2nd international workshop on Socially-aware multimedia …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16975036884469150777,7,2013
Mining the web for multimedia-based enriching,"M Sahuguet, B Huet","International Conference on Multimedia Modeling, 263-274",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14947956996240585316,4,2014
Linking text and visual concepts semantically for cross modal multimedia search,"B Safadi, M Sahuguet, B Huet","2014 IEEE International Conference on Image Processing (ICIP), 3077-3081",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13827584143783275429,1,2014
Event-based Summarization for Media Hyperlinking,"M Sahuguet, X Liu, B Huet",,,0,0
