Title,Authors,Platform,Cited_url,Cited_count,Year
Phage antibodies: filamentous phage displaying antibody variable domains,"J McCafferty, AD Griffiths, G Winter, DJ Chiswell","nature 348 (6301), 552",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16355212970030274248,3103,1990
Reshaping human antibodies for therapy,"L Riechmann, M Clark, H Waldmann, G Winter","Nature 332 (6162), 323",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13322863800350376548,2796,1988
By-passing immunization: human antibodies from V-gene libraries displayed on phage,"JD Marks, HR Hoogenboom, TP Bonnert, J McCafferty, AD Griffiths, ...","Journal of molecular biology 222 (3), 581-597",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6770335980881165418,2332,1991
Replacing the complementarity-determining regions in a human antibody with those from a mouse,"PT Jones, PH Dear, J Foote, MS Neuberger, G Winter","Nature 321 (6069), 522",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5003980223758103126,2305,1986
Making antibodies by phage display technology,"G Winter, AD Griffiths, RE Hawkins, HR Hoogenboom","Annual review of immunology 12 (1), 433-455",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11415600523416173724,2116,1994
Making antibody fragments using phage display libraries,"T Clackson, HR Hoogenboom, AD Griffiths, G Winter","Nature 352 (6336), 624",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17760652670338053295,1893,1991
Binding activities of a repertoire of single immunoglobulin variable domains secreted from Escherichia coli,"ES Ward, D Güssow, AD Griffiths, PT Jones, G Winter","Nature 341 (6242), 544",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1862566933527869406,1707,1989
""" Diabodies"": small bivalent and bispecific antibody fragments","P Holliger, T Prospero, G Winter","Proceedings of the National Academy of Sciences 90 (14), 6444-6448",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9978924071829882538,1509,1993
Man-made antibodies,"G Winter, C Milstein","Nature 349 (6307), 293",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14000614963678323650,1488,1991
Multi-subunit proteins on the surface of filamentous phage: methodologies for displaying antibody (Fab) heavy and light chains,"HR Hoogenboom, AD Griffiths, KS Johnson, DJ Chiswell, P Hudson, ...","Nucleic acids research 19 (15), 4133-4137",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3890120142817955261,1475,1991
Hydrogen bonding and biological specificity analysed by protein engineering,"AR Fersht, JP Shi, J Knill-Jones, DM Lowe, AJ Wilkinson, DM Blow, ...","Nature 314 (6008), 235",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1993128826479933799,1131,1985
Cloning immunoglobulin variable domains for expression by the polymerase chain reaction,"R Orlandi, DH Güssow, PT Jones, G Winter","Proceedings of the National Academy of Sciences 86 (10), 3833-3837",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10540878830400714057,1127,1989
Reshaping human antibodies: grafting an antilysozyme activity,"M Verhoeyen, C Milstein, G Winter","Science 239 (4847), 1534-1536",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13799506393921214832,900,1988
By–Passing Immunization: Building High Affinity Human Antibodies by Chain Shuffling,"JD Marks, AD Griffiths, M Malmqvist, TP Clackson, JM Bye, G Winter","Bio/technology 10 (7), 779",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14108709622695848510,874,1992
Selection of phage antibodies by binding affinity: mimicking affinity maturation,"RE Hawkins, SJ Russell, G Winter","Journal of molecular biology 226 (3), 889-896",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5851383438711304357,864,1992
The repertoire of human germline VH sequences reveals about fifty groups of VH segments with different hypervariable loops,"IM Tomlinson, G Walter, JD Marks, MB Llewelyn, G Winter","Journal of molecular biology 227 (3), 776-798",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14932387992276619250,799,1992
By-passing immunisation: human antibodies from synthetic repertoires of germline VH gene segments rearranged in vitro,"HR Hoogenboom, G Winter","Journal of molecular biology 227 (2), 381-388",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10122677113096377052,740,1992
Improved oligonudeotide site-directed rautagenesis using M13 vectors,"P Carter, H Bedouelle, G Winter","Nucleic Acids Research 13 (12), 4431-4443",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7181248972591614189,718,1985
The binding site for C1q on IgG,"AR Duncan, G Winter","Nature 332 (6166), 738",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8341270769661457847,701,1988
Antibody framework residues affecting the conformation of the hypervariable loops,"J Foote, G Winter","Journal of molecular biology 224 (2), 487-499",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3474641282091796969,688,1992
Structural repertoire of the human VH segments,"C Chothia, AM Lesk, E Gherardi, IM Tomlinson, G Walter, JD Marks, ...","Journal of molecular biology 227 (3), 799-817",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11052830765322789225,621,1992
