Title,Authors,Platform,Cited_url,Cited_count,Year
XORs in the air: Practical network coding,"S Katti, H Rahul, W Hu, D Katabi, M Medard, J Crowcroft",Proc. of ACM SIGCOMM,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4930109220756397712,9023222945983711218",3681,2006
QoS routing for supporting resource reservation,"Z Wang, J Crowcroft","IEEE Journal on Selected areas in Communications 14 (7), 1228-1234","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8555890485738926876,14313732168883762756",2688,1996
Quality of Service for Supporting Multi-media Applications,"W Zheng, C Jon","IEEE Journal on Selected Areas in Communications 14 (7), 1228-1234",,2407,1996
Bubble rap: social-based forwarding in delay tolerant networks,"P Hui, J Crowcroft, E Yoneki",IEEE Transactions on Mobile Computing,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14429617161339553793,2394,2010
Recommendations on Queue Management and Congestion Avoidance in the Internet. 1998,"B Braden, D Clark, J Crowcroft, B Davie, S Deering, D Estrin, S Floyd, ...",Network Working Group,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5634758866826917284,4654593965228860003",2063,0
Recommendations on queue management and congestion avoidance in the Internet,"B Braden, D Clark, J Crowcroft, B Davie, S Deering, D Estrin, S Floyd, ...","RFC 2309, april",,2055,1998
Recommendations on queue management and congestion avoidance in the internet,"D Clark, J Crowcroft, B Davie, S Deering, D Estrin, S Floyd, V Jacobson, ...","Network Working Group, RFC 2309",,2055,1998
A survey and comparison of peer-to-peer overlay network schemes. Communications Surveys & Tutorials,"K Lua, J Crowcroft, M Pias, R Sharma, S Lim","IEEE 7 (2), 72-93","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3564671059830372726,8895559956305472337,2113811375613378495",2010,2005
A survey and comparison of peer-to-peer overlay network schemes,"EK Lua, J Crowcroft, M Pias, R Sharma, S Lim","IEEE Communications Surveys and Tutorials 7 (2), 72-93",,2004,2005
A survey and comparison of peer-to-peer overlay network schemes,"LE Keong, L Crowcroft, J Pias, M Sharma, R Lim","IEEE Communications Surveys & Tutorials 7, 72-93",,2004,2005
XORs in the air: practical wireless network coding,"S Katti, H Rahul, W Hu, D Katabi, M Médard, J Crowcroft","Proceedings of the 2006 conference on Applications, technologies …",,1984,2006
