Title,Authors,Platform,Cited_url,Cited_count,Year
Measurements of Ω and Λ from 42 high-redshift supernovae,"S Perlmutter, G Aldering, G Goldhaber, RA Knop, P Nugent, PG Castro, ...","The Astrophysical Journal 517, 565","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13870617311544607423,7345366624051231037,1445913517645299489,15165336422219122819,8306496611188925749,6889083391816042792",17942,1999
Measurements of-and¤ from 42 high-redshift supernovae,"S Perlmutter, G Aldering, G Goldhaber, RA Knop, P Nugent, PG Castro, ...",Astroph. J,,17941,1998
Measurements of Omega and Lambda from 42 High-Redshift Supernovae,"S Perlmutter, G Aldering, G Goldhaber, RA Knop, P Nugent, PG Castro, ...",Arxiv preprint astro-ph/9812133,,17857,1998
Erratum: Discovery of a supernova explosion at half the age of the Universe,"S Perlmutter, G Aldering, M Della Valle, S Deustua, RS Ellis, S Fabbro, ...","Nature 392 (6673), 311-311",,3027,1998
Discovery of a supernova explosion at half the age of the universe (Erratum),"S Perlmutter, G Aldering, MD Valle, S Deustua, RS Ellis, S Fabbro, ...","Nature 392 (6673), 311",,3027,1998
Discovery of a supernova explosion at half the age of the universe and its cosmological implications,"S Perlmutter, G Aldering, M Della Valle, S Deustua, RS Ellis, S Fabbro, ...",Arxiv preprint astro-ph/9712212,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17195381267527807659,3027,1997
"The Supernova Legacy Survey: measurement of, and w from the first year data set","P Astier, J Guy, N Regnault, R Pain, E Aubourg, D Balam, S Basa, ...","Astronomy and Astrophysics 447 (1), 31-48",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=454205846186341715,2027,2006
"The Supernova Legacy Survey: Measurement of Omega_M, Omega_Lambda and w from the First Year Data Set","P Astier, J Guy, N Regnault, R Pain, E Aubourg, D Balam, S Basa, ...",Arxiv preprint astro-ph/0510447,,2027,2005
"New Constraints on ΩM, ΩΛ, and w from an Independent Set of 11 High-Redshift Supernovae Observed with the Hubble Space Telescope","RA Knop, G Aldering, R Amanullah, P Astier, G Blanc, MS Burns, ...","The Astrophysical Journal 598, 102","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14655969672179440861,10124837051091237058,15744374837156147983",1901,2003
"ΩM, ΩΛ, and w from HST-observed SNe Ia","RA Knop, G Aldering, R Amanullah, P Astier, G Blanc, MS Burns, ...","The Astrophysical Journal 598, 102-137",,1688,2003
"Improved cosmological constraints from new, old, and combined supernova data sets","M Kowalski, D Rubin, G Aldering, RJ Agostinho, A Amadon, R Amanullah, ...","The Astrophysical Journal 686, 749",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16360371022542975725,1670,2008
The field of streams: Sagittarius and its siblings,"V Belokurov, DB Zucker, NW Evans, G Gilmore, S Vidrih, DM Bramich, ...","The Astrophysical Journal Letters 642, L137",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11892829079873004944,826,2006
The INT Photometric Hα survey of the northern Galactic plane (IPHAS),"JE Drew, R Greimel, MJ Irwin, A Aungwerojwit, MJ Barlow, RLM Corradi, ...","Monthly Notices of the Royal Astronomical Society 362 (3), 753-776",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14185783857078287511,399,2005
Timescale stretch parameterization of type Ia supernova B-band light curves,"G Goldhaber, DE Groom, A Kim, G Aldering, P Astier, A Conley, ...","The Astrophysical Journal 558, 359",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17484059084991867287,390,2001
Cosmology from type Ia supernovae,"S Perlmutter, G Aldering, S Deustua, S Fabbro, G Goldhaber, DE Groom, ...",Arxiv preprint astro-ph/9812473,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12866915467519740467,319,1998
The UKIRT infrared deep sky survey early data release,"S Dye, SJ Warren, NC Hambly, NJG Cross, ST Hodgkin, MJ Irwin, ...","Monthly Notices of the Royal Astronomical Society 372 (3), 1227-1252",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8933492523598664464,237,2006
Gemini spectroscopy of supernovae from the supernova legacy survey: Improving high-redshift supernova selection and classification,"DA Howell, M Sullivan, K Perrett, TJ Bronder, IM Hook, P Astier, ...","The Astrophysical Journal 634, 1190",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4776923055180665261,200,2005
Gemini Spectroscopy of Supernovae from SNLS: Improving High Redshift SN Selection and Classification,"DA Howell, M Sullivan, K Perrett, TJ Bronder, IM Hook, P Astier, ...",Arxiv preprint astro-ph/0509195,,200,2005
The Hubble diagram of type Ia supernovae as a function of host galaxy morphology,"M Sullivan, RS Ellis, G Aldering, R Amanullah, P Astier, G Blanc, ...","Monthly Notices of the Royal Astronomical Society 340 (4), 1057-1075",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9471784820726082258,152,2003
