Title,Authors,Platform,Cited_url,Cited_count,Year
3D electron microscopy in the physical sciences: the development of Z-contrast and EFTEM tomography,"PA Midgley, M Weyland","Ultramicroscopy 96 (3-4), 413-431",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1970707754754200228,1016,2003
Electron tomography and holography in materials science,"PA Midgley, RE Dunin-Borkowski","Nature materials 8 (4), 271",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2438209161945138109,713,2009
Double conical beam-rocking system for measurement of integrated electron diffraction intensities,"R Vincent, PA Midgley","Ultramicroscopy 53 (3), 271-282",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17149104593354807934,645,1994
High-performance nanocatalysts for single-step hydrogenations,"JM Thomas, BFG Johnson, R Raja, G Sankar, PA Midgley","Accounts of chemical research 36 (1), 20-30",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3376628623938138223,598,2003
Direct imaging of single-walled carbon nanotubes in cells,"AE Porter, M Gass, K Muller, JN Skepper, PA Midgley, M Welland","Nature nanotechnology 2 (11), 713-717",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6562315243981447635,597,2007
Three-dimensional imaging of localized surface plasmon resonances of metal nanoparticles,"O Nicoletti, F de La Peña, RK Leary, DJ Holland, C Ducati, PA Midgley","Nature 502 (7469), 80",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3952719516386073094,330,2013
Charge-ordered ferromagnetic phase in La,"JC Loudon, ND Mathur, PA Midgley","Nature 420 (6917), 797",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17322805602452506819,309,2002
3D imaging of nanomaterials by discrete tomography,"KJ Batenburg, S Bals, J Sijbers, C Kübel, PA Midgley, JC Hernandez, ...","Ultramicroscopy 109 (6), 730-740",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8343106600125380267,296,2009
Learning from nature to improve the heat generation of iron-oxide nanoparticles for magnetic hyperthermia applications,"C Martinez-Boubeta, K Simeonidis, A Makridis, M Angelakeris, O Iglesias, ...","Scientific reports 3, 1652",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4253213199655765130,284,2013
Structure− activity relationship in nanostructured copper− ceria-based preferential CO oxidation catalysts,"D Gamarra, G Munuera, AB Hungría, M Fernández-García, JC Conesa, ...","The Journal of Physical Chemistry C 111 (29), 11026-11038",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6303766269766026030,276,2007
Z-Contrast tomography: a technique in three-dimensional nanostructural analysis based on Rutherford scatteringElectronic supplementary information (ESI) available: 3D …,"PA Midgley, M Weyland, JM Thomas, BFG Johnson","Chemical Communications, 907-908",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=519440901765268986,257,2001
Structural and morphological characterization of cerium oxide nanocrystals prepared by hydrothermal synthesis,"K Kaneko, K Inoke, B Freitag, AB Hungria, PA Midgley, TW Hansen, ...","Nano letters 7 (2), 421-425",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16848621482269446943,233,2007
"Nanotomography in the chemical, biological and materials sciences","PA Midgley, EPW Ward, AB Hungría, JM Thomas","Chemical Society Reviews 36 (9), 1477-1494",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1692453462794004411,216,2007
Toxicity and imaging of multi-walled carbon nanotubes in human macrophage cells,"C Cheng, KH Müller, KKK Koziol, JN Skepper, PA Midgley, ME Welland, ...","Biomaterials 30 (25), 4152-4160",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2146809899787407583,207,2009
Compressed sensing electron tomography,"R Leary, Z Saghi, PA Midgley, DJ Holland","Ultramicroscopy 131, 70-91",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8117656684448767150,186,2013
Embedded nanostructures revealed in three dimensions,"I Arslan, TJV Yates, ND Browning, PA Midgley","Science 309 (5744), 2195-2198",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13688293526704013765,184,2005
"Uptake of C60 by human monocyte macrophages, its localization and implications for toxicity: studied by high resolution electron microscopy and electron tomography","AE Porter, K Muller, J Skepper, P Midgley, M Welland","Acta Biomaterialia 2 (4), 409-419",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13425015735698753155,180,2006
Quantitative electron holography of biased semiconductor devices,"AC Twitchett, RE Dunin-Borkowski, PA Midgley","Physical review letters 88 (23), 238302",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13728521397036921470,164,2002
Reducing the missing wedge: High-resolution dual axis tomography of inorganic materials,"I Arslan, JR Tong, PA Midgley","Ultramicroscopy 106 (11-12), 994-1000",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15223048128682013380,161,2006
Magnetite morphology and life on Mars,"PR Buseck, RE Dunin-Borkowski, B Devouard, RB Frankel, ...","Proceedings of the National Academy of Sciences 98 (24), 13490-13495",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9908664752825458164,154,2001
Three-dimensional morphology of iron oxide nanoparticles with reactive concave surfaces. A compressed sensing-electron tomography (CS-ET) approach,"Z Saghi, DJ Holland, R Leary, A Falqui, G Bertoni, AJ Sederman, ...","Nano letters 11 (11), 4666-4673",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15903748951419746078,151,2011
Four-dimensional spectral tomography of carbonaceous nanocomposites,"MH Gass, KKK Koziol, AH Windle, PA Midgley","Nano letters 6 (3), 376-379",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14864515114956494230,147,2006
Electron tomography,"M Weyland, PA Midgley","Materials Today 7 (12), 32-40",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12623316689466426345,146,2004
Visualizing the Uptake of C,"AE Porter, M Gass, K Muller, JN Skepper, P Midgley, M Welland","Environmental science & technology 41 (8), 3012-3017",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14293913778188077869,145,2007
Weak Charge-Lattice Coupling Requires Reinterpretation of Stripes of Charge Order in ,"JC Loudon, S Cox, AJ Williams, JP Attfield, PB Littlewood, PA Midgley, ...","Physical review letters 94 (9), 097202",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12785939191720290646,143,2005
