Title,Authors,Platform,Cited_url,Cited_count,Year
"Nomenclature for factors of the HLA system, 2010","SGE Marsh, ED Albert, WF Bodmer, RE Bontrop, B Dupont, HA Erlich, ...","Tissue antigens 75 (4), 291-455",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2099191263877461178,1653,2010
Epistatic interaction between ,"MP Martin, X Gao, JH Lee, GW Nelson, R Detels, JJ Goedert, ...","Nature genetics 31 (4), 429",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2573661635172197449,1248,2002
Gene map of the extended human MHC,"R Horton, L Wilming, V Rand, RC Lovering, EA Bruford, VK Khodiyar, ...","Nature Reviews Genetics 5 (12), 889",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16159577551157719739,999,2004
Combinations of maternal KIR and fetal HLA-C genes influence the risk of preeclampsia and reproductive success,"SE Hiby, JJ Walker, KM O'Shaughnessy, CWG Redman, M Carrington, ...","Journal of Experimental Medicine 200 (8), 957-965",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2162230374280490375,954,2004
"Nomenclature for factors of the HLA system, 2004","SGE Marsh, ED Albert, WF Bodmer, RE Bontrop, B Dupont, HA Erlich, ...","Tissue antigens 65 (4), 301-369",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13492310165675125216,783,2005
Sequences encoded in the class II region of the MHC related to the'ABC'superfamily of transporters,"J Trowsdale, I Hanson, I Mockridge, S Beck, A Townsendt, A Kelly","Nature 348 (6303), 741","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3817315291881214398,4221228797372983955,16617954318042214886",765,1990
A high-resolution HLA and SNP haplotype map for disease association studies in the extended human MHC,"PIW De Bakker, G McVean, PC Sabeti, MM Miretti, T Green, J Marchini, ...","Nature genetics 38 (10), 1166",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13083627564940624217,751,2006
Complete sequence and gene map of a human major histocompatibility complex,MHC The,"Nature 401 (6756), 921","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11870043498910060605,91075555075420747",699,1999
Plasticity in the organization and sequences of human KIR/ILT gene families,"MJ Wilson, M Torkar, A Haude, S Milne, T Jones, D Sheer, S Beck, ...","Proceedings of the National Academy of Sciences 97 (9), 4778-4783",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17016318651734643371,663,2000
A novel gysteine-rich sequence motif,"PS Freemont, IM Hanson, J Trowsdale","Cell 64 (3), 483-484",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1344712314458692228,627,1991
Map of the human MHC,"RD Campbell, J Trowsdale","Immunology today 14 (7), 349-352",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5958707202987950580,599,1993
