Title,Authors,Platform,Cited_url,Cited_count,Year
"Rate control for communication networks: shadow prices, proportional fairness and stability","FP Kelly, AK Maulloo, DKH Tan","Journal of the Operational Research society 49 (3), 237-252",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6867918465211434252,6017,1998
Reversibility and stochastic networks,FP Kelly,Wiley,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5369448218814742420,5924719052433744780",3464,1979
Charging and rate control for elastic traffic,F Kelly,"European transactions on Telecommunications 8 (1), 33-37",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10809238519863738352,3310,1997
Notes on Effective Bandwidths,F Kelly,"Stochastic networks: theory and applications, 141-168",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14008478048860900116,1002,1996
Loss networks,FP Kelly,"The annals of applied probability, 319-378","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13877552695869659166,7229768829666357079",943,1991
Resource pricing and the evolution of congestion control,"RJ Gibbens, FP Kelly","Automatica 35, 1969-1985","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8813246459143626619,6496575219717364943",738,1999
Blocking probabilities in large circuit-switched networks,FP Kelly,"Advances in applied probability 18 (2), 473-505",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6484631340683571,701,1986
Effective bandwidths at multi-class queues,FP Kelly,"Queueing systems 9 (1-2), 5-15",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9532770801152070866,683,1991
Mathematical modelling of the Internet,F Kelly,"Mathematics unlimited—2001 and beyond, 685-702",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10420487204463840698,606,2001
Modeling incentives for collaboration in mobile ad-hoc networks,"J Crowcroft, R Gibbens, F Kelly, S Ostring","Symp. Modeling and Optimization in Mobile, Ad-Hoc, and Wireless Networks …","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3425563021903712996,11277197271329110658",380,2003
Stochastic models of computer communication systems,FP Kelly,Journal of the Royal Statistical Society: Series B (Methodological) 47 (3 …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=630174269018463487,366,1985
