Title,Authors,Platform,Cited_url,Cited_count,Year
"Information theory, inference and learning algorithms","DJC MacKay, DJC Mac Kay",Cambridge university press,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5322157415978095001,10382,2003
Information theory and reliable communication,RG Gallager,Wiley,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7979693317780361188,8300,1968
Good error-correcting codes based on very sparse matrices,DJC MacKay,"IEEE transactions on Information Theory 45 (2), 399-431","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8338385766467918249,7175153944797181408",4969,1999
Bayesian interpolation,DJC MacKay,"Neural computation 4 (3), 415-447",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12357503998940357855,4282,1992
Near Shannon limit performance of low density parity check codes,"DJC MacKay, RM Neal","Electronics letters 32 (18), 1645-1646",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17517142675619459789,3193,1996
A practical Bayesian framework for backpropagation networks,DJC MacKay,"Neural computation 4 (3), 448-472",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4883107376501501717,2379,1992
Sustainable Energy-without the hot air,D MacKay,UIT Cambridge,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6955293357822697950,13230608503924151059",1850,2008
Low density parity check codes over GF (q),"MC Davey, DJC MacKay","1998 Information Theory Workshop (Cat. No. 98EX131), 70-71",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10864391178477606937,1444,1998
Fountain codes,DJC MacKay,"IEE Proceedings-Communications 152 (6), 1062-1068",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12756782734596229977,1344,2005
Information-based objective functions for active data selection,DJC MacKay,"Neural computation 4 (4), 590-604",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10040151837459995010,1163,1992
Near Shannon limit performance of low density parity check codes,"DJC MacKay, RM Neal","Electronics letters 33 (6), 457-458",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17638306206821536775,1151,1997
Turbo decoding as an instance of Pearl's “belief propagation” algorithm,"RJ McEliece, DJC MacKay, JF Cheng","IEEE Journal on selected areas in communications 16 (2), 140-152",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6455649074176379274,1137,1998
Introduction to Gaussian processes,DJC MacKay,"NATO ASI Series F Computer and Systems Sciences 168, 133-166",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2095051943666237063,933,1998
Probable networks and plausible predictions—a review of practical Bayesian methods for supervised neural networks,DJC MacKay,"Network: computation in neural systems 6 (3), 469-505",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15890082384360569791,911,1995
The evidence framework applied to classification networks,DJC MacKay,"Neural computation 4 (5), 720-736",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18440635001832989996,819,1992
Bayesian methods for adaptive models,DJC MacKay,California Institute of Technology,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13994138886911591343,746,1992
Introduction to monte carlo methods,DJC MacKay,"Learning in graphical models, 175-204",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4905058914262051010,636,1998
Good codes based on very sparse matrices,"DJC MacKay, RM Neal","IMA International Conference on Cryptography and Coding, 100-111",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17121849641582191730,601,1995
Bayesian nonlinear modeling for the prediction competition,DJC MacKay,"ASHRAE transactions 100 (2), 1053-1062","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13273093066104103486,6497305536368732713,14940807746910377477",507,1994
The role of constraints in Hebbian learning,"KD Miller, DJC MacKay","Neural Computation 6 (1), 100-126",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13161192924693956108,462,1994
Encyclopedia of sparse graph codes,DJC MacKay,,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3185533453672662374,438,2005
Bayesian online changepoint detection,"RP Adams, DJC MacKay",arXiv preprint arXiv:0710.3742,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5535089455713493170,431,2007
A revolution: Belief propagation in graphs with cycles,"BJ Frey, DJC MacKay","Advances in neural information processing systems, 479-485",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10932816016090669455,408,1998
The limiting information capacity of a neuronal link,"DM MacKay, WS McCulloch","The bulletin of mathematical biophysics 14 (2), 127-135",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16555692642951188698,383,1952
Dasher-a data entry interface using continuous gestures and language models,"DJ Ward, AF Blackwell, DJC MacKay","UIST, 129-137",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17560011085326203270,380,2000
Weaknesses of Margulis and Ramanujan-Margulis low-density parity-check codes,"DJC MacKay, MS Postol","Electronic Notes in Theoretical Computer Science 74, 97-104",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13506769089758737629,373,2003
Evaluation of Gallager codes for short block length and high rate applications,"DJC MacKay, MC Davey","Codes, Systems, and Graphical Models, 113-130",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13420952158820521372,370,2001
A hierarchical Dirichlet language model,"DJC MacKay, LCB Peto","Natural language engineering 1 (3), 289-308",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14210180180822017199,368,1995
MCMC for doubly-intractable distributions,"I Murray, Z Ghahramani, D MacKay",arXiv preprint arXiv:1206.6848,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7679356341660191646,356,2012
Comparison of constructions of irregular Gallager codes,"DJC MacKay, ST Wilson, MC Davey","IEEE Transactions on Communications 47 (10), 1449-1454",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3910144250758159735,331,1999
Elliptical slice sampling,"I Murray, R Prescott Adams, DJC MacKay",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9214240611165080710,322,2010
Artificial intelligence: Fast hands-free writing by gaze direction,"DJ Ward, DJC MacKay","Nature 418 (6900), 838",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1492398779909378775,302,2002
Perceptual stability of a stroboscopically lit visual field containing self-luminous objects,DM Mackay,"Nature 181 (4607), 507-508",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2025801269160495367,292,1958
"Reliable communication over channels with insertions, deletions, and substitutions","MC Davey, DJC MacKay","IEEE Transactions on Information Theory 47 (2), 687-698",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4206726199154369419,284,2001
Comparison of approximate methods for handling hyperparameters,DJC MacKay,"Neural computation 11 (5), 1035-1068",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2652970455191110726,284,1999
Bayesian methods for backpropagation networks,DJC MacKay,"Models of neural networks III, 211-254",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12725295248779023795,281,1996
Bayesian methods for mixtures of experts,"SR Waterhouse, D MacKay, AJ Robinson","Advances in neural information processing systems, 351-357","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16431272856857576122,14764471531724068097",273,1996
