Title,Authors,Platform,Cited_url,Cited_count,Year
Understanding molecular simulation: from algorithms to applications,"D Frenkel, B Smit",Elsevier,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1536976412592624666,3544120896183831763,10788041521866470460",17261,2001
Configurational bias Monte Carlo: a new sampling scheme for flexible chains,"JI Siepmann, D Frenkel","Molecular Physics 75 (1), 59-70",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4479545713984819130,1217,1992
Enhancement of protein crystal nucleation by critical density fluctuations,"PR ten Wolde, D Frenkel","Science 277 (5334), 1975-1978",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1535349428521516731,1213,1997
New Monte Carlo method to compute the free energy of arbitrary solids. Application to the fcc and hcp phases of hard spheres,"D Frenkel, AJC Ladd","The Journal of chemical physics 81 (7), 3188-3193",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3848138671601958131,1078,1984
Prediction of absolute crystal-nucleation rate in hard-sphere colloids,"S Auer, D Frenkel","Nature 409 (6823), 1020",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=955093861538126480,847,2001
Tracing the phase boundaries of hard spherocylinders,"P Bolhuis, D Frenkel","The Journal of chemical physics 106 (2), 666-687",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=720614571426274004,753,1997
Numerical calculation of the rate of crystal nucleation in a Lennard‐Jones system at moderate undercooling,"P Rein ten Wolde, MJ Ruiz‐Montero, D Frenkel","The Journal of chemical physics 104 (24), 9932-9947",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4628059329186120194,713,1996
Monte Carlo study of the isotropic and nematic phases of infinitely thin hard platelets,"R Eppenga, D Frenkel","Molecular physics 52 (6), 1303-1334",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2562759952739081456,678,1984
Novel scheme to study structural and thermal properties of continuously deformable molecules,"D Frenkel, G Mooij, B Smit","Journal of Physics: Condensed Matter 4 (12), 3053",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5963418724523896781,615,1992
The hard ellipsoid-of-revolution fluid: I. Monte Carlo simulations,"D Frenkel, BM Mulder","Molecular physics 55 (5), 1171-1192",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11709663114631613517,583,1985
Determination of phase diagrams for the hard‐core attractive Yukawa system,"MHJ Hagen, D Frenkel","The Journal of chemical physics 101 (5), 4093-4097",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12967877016198461877,484,1994
