Title,Authors,Platform,Cited_url,Cited_count,Year
The sixth data release of the sloan digital sky survey,"JK Adelman-McCarthy, MA Agüeros, SS Allam, CA Prieto, KSJ Anderson, ...","The Astrophysical Journal Supplement Series 175 (2), 297","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3055127754707641193,17718913378337833881",2181,2008
The fourth data release of the Sloan Digital Sky Survey,"JK Adelman-McCarthy, MA Agüeros, SS Allam, KSJ Anderson, ...","The Astrophysical Journal Supplement Series 162 (1), 38",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6615996118350521184,1260,2006
The seventh data release of the Sloan Digital Sky Survey,"KN Abazajian, JK Adelman-McCarthy, MA Agüeros, SS Allam, CA Prieto, ...","The Astrophysical Journal Supplement Series 182 (2), 543",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2976864809178252949,994,2009
The field of streams: Sagittarius and its siblings,"V Belokurov, DB Zucker, NW Evans, G Gilmore, S Vidrih, DM Bramich, ...","The Astrophysical Journal Letters 642 (2), L137",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11892829079873004944,826,2006
"Cats and dogs, hair and a hero: a quintet of new Milky Way companions","V Belokurov, DB Zucker, NW Evans, JT Kleyna, S Koposov, ST Hodgkin, ...","The Astrophysical Journal 654 (2), 897",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3788874174000813577,809,2007
The Gaia-ESO public spectroscopic survey,"G Gilmore, S Randich, M Asplund, J Binney, P Bonifacio, J Drew, ...","The Messenger 147, 25-31",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10999942910311003737,769,2012
A universal mass profile for dwarf spheroidal galaxies?,"MG Walker, M Mateo, EW Olszewski, J Penarrubia, NW Evans, G Gilmore","The Astrophysical Journal 704 (2), 1274",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15893557760421820580,597,2009
Chiral symmetry breaking and pions in nonsupersymmetric gauge/gravity duals,"J Babington, J Erdmenger, N Evans, Z Guralnik, I Kirsch","Physical Review D 69 (6), 066007",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12143260931364617090,533,2004
The observed properties of dark matter on small spatial scales,"G Gilmore, MI Wilkinson, RFG Wyse, JT Kleyna, A Koch, NW Evans, ...","The Astrophysical Journal 663 (2), 948",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14420253487636162835,481,2007
Mesons in gauge/gravity duals,"J Erdmenger, N Evans, I Kirsch, EJ Threlfall","The European Physical Journal A 35 (1), 81-133",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16423243062058370023,447,2008
