Title,Authors,Platform,Cited_url,Cited_count,Year
Biodiesel from algae: challenges and prospects,"SA Scott, MP Davey, JS Dennis, I Horst, CJ Howe, DJ Lea-Smith, ...","Current opinion in biotechnology 21 (3), 277-286",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6725847086966622299,1118,2010
Symbiotic Interactions,"AE Douglas, C Howe","Trends in Ecology and Evolution 9 (12), 497-497",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9298536069003032687,655,1994
Life-cycle assessment of potential algal biodiesel production in the United Kingdom: a comparison of raceways and air-lift tubular bioreactors,"AL Stephenson, E Kazamia, JS Dennis, CJ Howe, SA Scott, AG Smith","Energy & Fuels 24 (7), 4062-4077",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7010766792168566242,497,2010
Sirolimus therapy for angiomyolipoma in tuberous sclerosis and sporadic lymphangioleiomyomatosis: a phase 2 trial,"DM Davies, PJ de Vries, SR Johnson, DL McCartney, JA Cox, AL Serra, ...","Clinical cancer research, clincanres. 0445.2011",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6229892509938130390,249,2011
The phylogeny of ,"AC Barbrook, CJ Howe, N Blake, P Robinson","Nature 394 (6696), 839",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5977333825700621734,204,1998
Substitutional bias confounds inference of cyanelle origins from sequence data,"PJ Lockhart, CJ Howe, DA Bryant, TJ Beanland, AWD Larkum","Journal of molecular evolution 34 (2), 153-162",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4010659115773997551,198,1992
Why are plastid genomes retained in non-photosynthetic organisms?,"AC Barbrook, CJ Howe, S Purton","Trends in plant science 11 (2), 101-108",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1241227686862551022,178,2006
Emission of methane from plants,"RER Nisbet, R Fisher, RH Nimmo, DS Bendall, PM Crill, AV Gallego-Sala, ...",Proceedings of the Royal Society of London B: Biological Sciences 276 (1660 …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6886603745816615342,160,2009
Influence of nitrogen-limitation regime on the production by ,"AL Stephenson, JS Dennis, CJ Howe, SA Scott, AG Smith","Biofuels 1 (1), 47-58",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4721485836867581803,148,2010
"Maize mitochondrial DNA contains a sequence homologous to the ribulose-1, 5-bisphosphate carboxylase large subunit gene of chloroplast DNA","DM Lonsdale, TP Hodge, CJ Howe, DB Stem","Cell 34 (3), 1007-1014",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3773621875751798823,143,1983
