Title,Authors,Platform,Cited_url,Cited_count,Year
Unsupervised long-term evolution device-to-device: A case study for safety-critical V2X communications,"L Gallo, J Haerri","IEEE Vehicular Technology Magazine 12 (2), 69-77",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13209682423577182732,22,2017
Short paper: A LTE-direct broadcast mechanism for periodic vehicular safety communications,"L Gallo, J Härri",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4106406701250909787,22,2013
Weighted sum rate maximization in the underlay cognitive MISO interference channel,"L Gallo, F Negro, I Ghauri, DTM Slock","2011 IEEE 22nd International Symposium on Personal, Indoor and Mobile Radio …",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11258121922042734486,13,2011
Self organizing TDMA over LTE sidelink,"L Gallo, J Härri",Tech. Rep. RR-5105,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3297532351057723627,6,2017
Analytical study of self organizing TDMA for V2X communications,"L Gallo, J Härri","2015 IEEE International Conference on Communication Workshop (ICCW), 2406-2411",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8733636220551582440,5,2015
Analytic performance comparison of unsupervised LTE D2D and DSRC in a V2X safety context,"L Gallo, J Harri",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12444044662209259974,5,2014
Multicast and broadcast enablers for high-performing cellular V2X systems,"M Fallgren, T Abbas, S Allio, J Alonso-Zarate, G Fodor, L Gallo, ...",IEEE Transactions on Broadcasting,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5513117054494891211,3,2019
Unsupervised LTE D2D-Case study for safety-Critical V2X communications,"L Gallo, J Härri","IEEE Vehicular Technology Magazine, Special Issue on Emerging Technologies …",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7668832324548967698,3,2017
LTE-direct broadcast of periodic safety messages,"L Gallo, J Harri",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13759548439531624047,1,2014
Resource allocation for LTE-direct broadcast of periodic vehicular safety messages,"L Gallo, J Harri",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7685520292695674629,1,2013
Dedicated LTE communications for public transportations,"L Gallo, J Härri",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17222478068519857213,1,2013
5G V2X System-Level Architecture of 5GCAR Project,"M Condoluci, L Gallo, L Mussot, A Kousaridas, P Spapis, M Mahlouji, ...","Future Internet 11 (10), 217",,0,2019
5G PPP Architecture Working Group: View on 5G Architecture,"S Redana, Ö Bulakci, A Zafeiropoulos, A Gavras, A Tzanakaki, ...",European Commission,,0,2019
Analysis of a S-TDMA distributed scheduler for ad-hoc cellular-V2X communication,"L Gallo, J Härri","Ad Hoc Networks 88, 160-171",,0,2019
2017 Index IEEE Vehicular Technology Magazine Vol. 12,"A Al-Dulaimi, A Al-Dweik, M Alam, S Ali, O Altintas, P Andres, G Araniti, ...","IEEE Vehicular Technology Magazine 12 (4), 1",,0,2017
