AuthorID,AuthorName,Count_cited
tOzEF8cAAAAJ,Matthew Bayliss,5212
-F1O3qcAAAAJ,Kenneth Oye,5202
dlcx5l0AAAAJ,Warren Smith,5177
GaAEFnwAAAAJ,Anthea Coster,5169
qTCXoLQAAAAJ,Saurabh Amin,5149
gPG2ussAAAAJ,David Kaiser,5149
Tj1Zk98AAAAJ,Eran Ben-Joseph,5106
yDW0nbMAAAAJ,William Lehr,5102
CX02g7gAAAAJ,Pierre Lermusiaux,5099
kQQ6gpsAAAAJ,Stelios Sidiroglou-Douskos,5085
f1FwzIsAAAAJ,Scott Sheffield,5084
2o-FCcwAAAAJ,Mary Gehring,5043
Um9tRcsAAAAJ,sheila widnall,5013
DDa2AZwAAAAJ,Quanquan Pang,4995
-sLwWUkAAAAJ,Jie Ren,4987
m7Jr-b4AAAAJ,Daniel McDuff,4962
l14yKR0AAAAJ,Alla Sigova,4962
1c06AyMAAAAJ,Michael Halassa,4939
t1UaPDgAAAAJ,Timothy J. Hazen,4878
6WYsaqMAAAAJ,aram harrow,4862
1CGsxXgAAAAJ,Steven Spear,4849
99ZVm60AAAAJ,Nuh Gedik,4786
HV57prsAAAAJ,Micah Altman,4764
qHG9PB8AAAAJ,Max A Little,4759
AkWY4HEAAAAJ,Narcisse Bichot,4746
gid2OI9zTC0C,Sally Haslanger,4734
EkuyJwUAAAAJ,David Trumper,4734
YVtXpNcAAAAJ,Jeffrey Harris,4724
DJRjtnQAAAAJ,Jahandar Ramezani,4716
uz8P5hYAAAAJ,Dimitrios Pantazis,4691
m5GY1TsAAAAJ,Sakdirat Kaewunruen,4681
3FxRz34AAAAJ,David Zhitomirsky,4642
HhErKoYAAAAJ,Ming-Zher Poh,4632
U_DeTn8AAAAJ,Jingqing Zhang,4617
YJgFjT0AAAAJ,Christopher Spadaccini,4602
RTWTmqgAAAAJ,Mark Stuart Day,4553
5WP7REMAAAAJ,Aviad Tsherniak,4550
4IJb2AgAAAAJ,Mark T Winkler,4540
73w5AAcAAAAJ,Tao Gao,4538
JlPq_z0AAAAJ,Teppei Yamamoto,4531
ee1GbE4AAAAJ,Daniel Frey,4517
yoa2WCkAAAAJ,richard samuels,4511
mAm07sMxNvQC,Jie Wu,4496
L_O2kH0AAAAJ,John Horton,4479
96AOQ4YAAAAJ,Zhizhuo Zhang,4471
65CsmX0AAAAJ,jennifer rupp,4469
EtgxhXUAAAAJ,Hao Huang,4462
dmi9J1IAAAAJ,Paul O'Gorman,4456
A-0vatsAAAAJ,Shuai Yuan,4446
VBbHdKMAAAAJ,Charles Stewart,4407
DIy9A_AAAAAJ,Xiaochen Sun,4406
_zR8mQoAAAAJ,Xiao Wang (王潇),4400
Fl81nekAAAAJ,Quanyin Hu,4377
GnN6d9sAAAAJ,Loren Graham,4365
i6NYdykAAAAJ,Betar M. Gallant,4352
a_7CH0MAAAAJ,C. Cem Tasan,4345
S1nJ0CMAAAAJ,Brad Olsen,4343
_BqpjCgAAAAJ,Arvind,4337
B--edBUAAAAJ,Andrew Adams,4318
92he7yAAAAAJ,Patrick R. Brown,4310
TH-9xBwAAAAJ,Lee Campbell,4288
TSEYNtsAAAAJ,Randolph Kirchain,4281
ZrCzIN8AAAAJ,David L Darmofal,4278
5l9YJ0oAAAAJ,Catherine Havasi,4263
YJlkBuAAAAAJ,Jorn Dunkel,4261
R6ZnNfsAAAAJ,Murat Azizoglu,4216
u29tDmAAAAAJ,Yunbo Ou,4216
vvWlgXgAAAAJ,Yael Hochberg,4214
3DjureYAAAAJ,Chengcheng Jin,4207
OdHbcuYAAAAJ,Anne White,4189
3Vu-f5AAAAAJ,Tim Leek,4173
u8SC9MQAAAAJ,Jakob Lovén,4136
YQO-4LMAAAAJ,hyman hartman,4133
djfVb1IAAAAJ,Maximilian T Hörantner,4129
IZ2ODuEAAAAJ,Alexei Maznev,4124
IOhuLnEAAAAJ,Kai Thomenius,4106
X-Ppz0ZdlA4C,Hang Chi,4102
wJatmOgAAAAJ,Lawrence Vale,4078
2V6Rqt0AAAAJ,Asuncion  Martinez,4070
HeL0yyQAAAAJ,John G. Dwyer,4064
CN9u_O0AAAAJ,Angela Yen,4053
R3meivAAAAAJ,Niels Holten-Andersen,4043
kAf6YugAAAAJ,Eric Verploegen,4036
9aHwwswAAAAJ,Pierre Azoulay,4031
ARaURTkAAAAJ,Mark Bathe,4030
p1Ij3VoAAAAJ,Raul Radovitzky,4026
1owxCEQAAAAJ,Tian Ming,4023
dpfaX4wAAAAJ,Adrien Verdelhan,4016
PgO-zHIAAAAJ,Alfredo Alexander-Katz,4004
wY932-AAAAAJ,Lili Yu,3997
VlFNZckAAAAJ,Ralph B. Nielsen,3990
Bh7vgRYAAAAJ,Lawrence Evans,3988
8BX3BokAAAAJ,Armando Solar-Lezama,3983
9iGjfDkAAAAJ,Guiyin Xu,3928
pa2g1GYAAAAJ,Christian Catalini,3907
7FA54HIAAAAJ,Sang-Hoon Bae,3905
efTAWvUAAAAJ,M. Taylor Fravel,3904
pXT29L8AAAAJ,Bjorn Poonen,3870
obUHZrAAAAAJ,Cyrus F. Hirjibehedin,3821
nonLWiYAAAAJ,Melissa Gymrek,3820
MMXso-EAAAAJ,Domitilla {Del Vecchio},3812
wyvHNI4AAAAJ,Dave Donaldson,3797
7jXalX8AAAAJ,Florian Dolde,3791
gzI5gAwAAAAJ,Mark P Hertzberg,3742
f5FgCmIAAAAJ,Kwanghun Chung,3728
TwVbNZ4AAAAJ,Youssef Marzouk,3706
_SI7HeAAAAAJ,Jing-Ke Weng,3704
bBc54PoAAAAJ,Abraham Bachrach,3700
N8yfdDgAAAAJ,Frank Robey,3682
FtjGCEUAAAAJ,Harriet Ritvo,3669
I2VwAU0AAAAJ,Alexandre Albanese,3664
fpV1i0wAAAAJ,Elizabeta Gjoneska,3661
ixPYwosAAAAJ,J. Taylor Perron,3644
IQCs9eAAAAAJ,Ian Wickersham,3631
PO_qvIUAAAAJ,Steven RH Barrett,3626
Z3rgGLMAAAAJ,Irene Bosch,3626
k5w-p4YAAAAJ,Adnan Memic,3620
pNNopH4AAAAJ,Yanfei Xu,3609
50butuEAAAAJ,Ang-Yu Lu,3602
it0h7rMAAAAJ,Li-wei H. Lehman,3577
HPktP5kAAAAJ,Masic Admir,3546
7RUOip8AAAAJ,Daniel Weitzner,3538
MHqER7IAAAAJ,James F Steiner,3535
RPR1SQEAAAAJ,Canan Dagdeviren,3512
PDb3K_YAAAAJ,Hai Chen,3497
4PHqP9UAAAAJ,Evan Lieberman,3494
0mMDW0kAAAAJ,Johann Elbaz,3493
SupjsEUAAAAJ,Aleksander Mądry,3491
_rH2tAQAAAAJ,Steven R. Hall,3485
uu1VrU8AAAAJ,deblina sarkar,3484
qljROPsAAAAJ,Jue Deng (邓珏）,3483
S-7Bn6AAAAAJ,James LeBeau,3474
saUkH2wAAAAJ,Tavneet Suri,3460
8GPOUWUAAAAJ,Tingying (Helen) Zeng,3452
Wph6P_IAAAAJ,Virginia Vassilevska Williams,3441
sILsSIsAAAAJ,Adam Martin,3441
umFQktIAAAAJ,Ankur Moitra,3435
OZ59g3EAAAAJ,Ryan L. Truby,3434
ULUU264AAAAJ,Wesley T Hong,3429
-CbjdL8AAAAJ,Bruce Mehler,3419
9G7N9d0AAAAJ,George Westerman,3416
ZkBTPkUAAAAJ,Manuel Cebrian,3398
vqOsboEAAAAJ,Thorsten Emig,3352
DJNbf3sAAAAJ,Douglas E. Sturim,3351
AzYUGt4AAAAJ,Ming-Hui Chiu,3303
hokzPr0AAAAJ,Alan J. Fenn,3295
0khPJE8AAAAJ,Sergey  K. Tolpygo,3292
U380ILwAAAAJ,John Ochsendorf,3291
ZF1I_SgAAAAJ,Wayne G. Leslie,3286
FgFkTusAAAAJ,Ulrich Faul,3269
-6NMd0wAAAAJ,Yi Song,3243
EUtacFEAAAAJ,William A. Tisdale,3238
xK9M3bwAAAAJ,Nick Montfort,3235
IoUHkPgAAAAJ,Junfeng Xu,3231
DmC-Nu4AAAAJ,Murad Abu-Khalaf,3230
LIisS7oAAAAJ,Simon Gustavsson,3221
tyXRnG0AAAAJ,Marcel Schreier,3219
qMDr8HUAAAAJ,David Gamarnik,3215
ca2eVNKY1gAC,Tilke Judd,3211
aXxNf2IAAAAJ,James K. Kuchar,3210
IT1ABH4AAAAJ,Simona Socrate,3209
tFm8U2QAAAAJ,Malkiel Cohen,3206
q1y4VoAAAAAJ,Yabin Fan,3199
k9uWzAIAAAAJ,Negin Golrezaei,3174
jfGcSqEAAAAJ,BQ Lv (Baiqing Lyu),3172
QCdgb08AAAAJ,Sharat Chikkerur,3168
WsfNeKYAAAAJ,Harry Halpin,3162
nvhhXUsAAAAJ,Anne Whiston Spirn,3147
xo3rbBQAAAAJ,Steven Kooi,3146
U4kKRdMAAAAJ,Luca Carlone,3140
-fGSy_QAAAAJ,Qingqing Ji,3121
yOVcfLgAAAAJ,Zahid Yaqoob,3117
o0-TBrMAAAAJ,Andre Moraes Bastos,3112
emzwi_MAAAAJ,Dane W. deQuilettes,3111
SzhDEAUAAAAJ,Fei Wang（王飞）,3110
zlSPLp8AAAAJ,Joseph Ferreira,3065
pMikAokAAAAJ,Duminda Ranasinghe,3059
x3c1R2gAAAAJ,Fikile Brushett,3058
HUHJLwEAAAAJ,xiaojun zhao,3043
YNW0q6EAAAAJ,Asegun Henry,3031
0dMTkAoAAAAJ,Thomas Vasicek,2980
8UU9ZfYAAAAJ,Martin McCormick,2979
Fa-3i0wAAAAJ,John R Frank,2970
7ysiTlUAAAAJ,Kalyan Veeramachaneni,2938
6iyjLkcAAAAJ,Franz-Erich Wolter,2937
qV68rLkAAAAJ,Joseph V. Minervini,2931
kG7QefMAAAAJ,Boris Khaykovich,2919
-fPI9LgAAAAJ,Julie Shah,2916
GXvox78AAAAJ,Kuan-chung Su,2902
gTWUZlsAAAAJ,Stefanie Jegelka,2895
l_ew6YUAAAAJ,John Wright,2881
q7RSaUEAAAAJ,Woodie Flowers,2876
ZPfMftIAAAAJ,Hans Jacob S. Feder,2875
p_o0HtMAAAAJ,Mathias Kolle,2870
ZZOteNoAAAAJ,Sean R. Bishop,2857
yuFZQFQAAAAJ,Yves Bernabe,2854
9gbDo-cAAAAJ,Mary Ellen Zurko,2830
7UD-t_oAAAAJ,Yuxuan Lin,2818
JI_HpCIAAAAJ,Antoni Gil,2816
TASktgIAAAAJ,Pedro Pinto,2812
ah5eRw0AAAAJ,Chappell Lawson,2809
iaziYXMAAAAJ,wei xue,2799
MAM6C1wAAAAJ,Nilanjan Chatterjee,2778
9WpQy-4AAAAJ,Yuming Chen(陈育明),2776
Sb82yQMAAAAJ,Niyom Lue,2775
yU-xOZMAAAAJ,Robert Mitchell,2767
U7vjBBcAAAAJ,Adrien Hourlier,2763
ceIUIhQAAAAJ,Sabrina Spencer,2757
Dx4PJwoAAAAJ,"Rutledge Ellis-Behnke, Ph.D.",2749
55VHlz8AAAAJ,Larisa P. Goncharenko,2725
jkWGjeAAAAAJ,Collin Stultz,2723
5O7DvioAAAAJ,Benjamin D. Kocar,2718
vDv5NCcAAAAJ,Benedetto Marelli,2715
ZeKDvcAAAAAJ,Nezar Abdennur,2715
3IPzeJEAAAAJ,Qiong Ma,2710
AaAMTFYAAAAJ,AE Hosoi,2709
OYuMxqAAAAAJ,Otto X. Cordero,2686
ziDobv4AAAAJ,Kang Pyo So (소강표) 蘇康杓,2684
RLxrJLkAAAAJ,Aleksander Sądowski,2676
LIXocDwAAAAJ,Hamsa Balakrishnan,2644
Imh0w3AAAAAJ,Adam Chlipala,2642
eMwEEXUAAAAJ,Nicolas Pinto,2636
1lvJXKQAAAAJ,Ethan Zuckerman,2621
66GCSz8AAAAJ,Alistair Johnson,2618
Z4wAyyAAAAAJ,Shun-Rong Zhang,2618
eSBZ1BcAAAAJ,Martin Demaine,2617
RG3gw60AAAAJ,Daniel Benjamin Dadon,2589
p-rMfs0AAAAJ,Matthew D Edwards,2586
5keMbF0AAAAJ,Chen David Lu,2585
PdIxS_IAAAAJ,Peng Zhang (张鹏),2583
rG0slNIAAAAJ,Qixian Chen,2574
vcJGNzEAAAAJ,Vera Ruda,2564
OxKLBqwAAAAJ,Fadel Adib,2558
BIvwu5wAAAAJ,Stanley Thomas Fricke,2534
UpZmJI0AAAAJ,Pulkit Agrawal,2533
EWbVzYYAAAAJ,David Moore,2533
VLiTrUsAAAAJ,Thomas Mikal-Evans,2522
MKbdlnsAAAAJ,Han Shu,2513
wTopB0cAAAAJ,Constanze Neumann,2507
cu7oj5kAAAAJ,Eric Rebentisch,2482
Fr2WVsMAAAAJ,Katherine C. Kellogg,2473
Ek7jPsAAAAAJ,Angela V. Hafner,2470
0Ry0IA4AAAAJ,Hui Chen,2469
FJZfS5oAAAAJ,Roger Petersen,2460
kLvfcvkAAAAJ,Christopher Noe,2457
NRIdOWsAAAAJ,Benjamin Iriarte,2453
de3IoQgAAAAJ,Shaofei Wang,2452
nvCB1dYAAAAJ,Thomas J. Walsh,2440
yZ1WFbEAAAAJ,Ling Pan,2433
36z3SGQAAAAJ,Thomas Heldt,2416
hJDp9g0AAAAJ,Yan Pang,2410
BxIMCuAAAAAJ,Jonathan Pradana Mailoa,2410
57GCSHMAAAAJ,Jing Wang,2404
P_d6A68AAAAJ,Chi (David) Cheng,2400
LwX68eUAAAAJ,John M. Maloney,2394
0FbHgHEAAAAJ,Thomas P. McNicholas,2378
se0TZ2EAAAAJ,Daniel Sanchez,2376
uw3fmPgAAAAJ,Daniel Castro,2372
ELiOV2IAAAAJ,Kajal Claypool,2371
IpR0_88Q5r8C,Bishwapriya (Bish) Sanyal,2369
BCRjzcMAAAAJ,Weifeng Xu,2368
xFvFvpsAAAAJ,Sara Fisher Ellison,2367
msEPJ8wAAAAJ,Jason Z. Deng,2355
T1CeYVsAAAAJ,Xu Liu,2354
mtejbKYAAAAJ,Michael Carbin,2350
siNcTb4AAAAJ,Yan(Eric) Wang 王琰,2346
LZTiTcIAAAAJ,Zachary P Smith,2345
coXsftgAAAAJ,Ryan Soklaski,2340
Tdk2XL8AAAAJ,Yenny González Ramos,2339
gTkCJfsAAAAJ,Jason Soderblom,2338
S_5pVRMAAAAJ,Vasilena Gocheva,2333
Zcghu0MAAAAJ,Katrina Panovich,2328
DbpMkKYAAAAJ,Jiang Zhou,2325
AkJyWbAAAAAJ,Mehrdad Jazayeri,2321
XbvCRvMAAAAJ,Michele Pignatelli,2321
RRC3cAoAAAAJ,Wolfgang Lindner,2319
TuXIbE8AAAAJ,Jinyao Liu,2316
3Ir65ZkAAAAJ,Philippe Rigollet,2315
xUoOCaQAAAAJ,jeanne bamberger,2310
SEVw3UEAAAAJ,Nuno Loureiro,2309
QSPXIAQAAAAJ,Themistoklis Sapsis,2308
SsuqMfwAAAAJ,Ibrahim Cisse,2306
6I4SX_IAAAAJ,Bryan Robinson,2304
zlr3DL8AAAAJ,Mauricio Karchmer,2280
VaW6YJsAAAAJ,Jay Senkevich,2271
7gqlqCkAAAAJ,Syun'ichi Shiraiwa,2270
ngqdA64AAAAJ,Hossein Sojoudi,2268
oNQRPLYAAAAJ,Dean Eckles,2262
HW8hQ94AAAAJ,Uwe Bauer,2262
w8P-I9wAAAAJ,Diedrik Vermeulen,2257
cyCp3pIAAAAJ,Rahul Mazumder,2246
-Txt8vsAAAAJ,Vikash K. Mansinghka,2245
nGn_rZcAAAAJ,Alexandra H Techet,2241
FacmUrkAAAAJ,Nicola Ferralis,2224
1yM2URcAAAAJ,Juanjuan Zhang,2221
kJhEIh0AAAAJ,Yuan Cao,2217
XynlPOcAAAAJ,Grace Huynh,2214
uE-CihIAAAAJ,Ila Fiete,2212
UoI55E4AAAAJ,Kevin P. O'Brien,2206
0hZ7bFMAAAAJ,Julien de Wit,2206
piQWFlAAAAAJ,Glenda S Stump,2202
_IAQ7qgAAAAJ,Hamid Rismani-Yazdi,2198
qsi2JHcAAAAJ,Atsushi Takahashi,2198
3OQUG7IAAAAJ,Chris Zegras,2196
qfYftX0AAAAJ,Tomáš Pluskal,2193
yBuYn2UAAAAJ,Stephen Morton,2191
E8RwuIIAAAAJ,Wei Pan,2189
pRTuNPsAAAAJ,Adam H Marblestone,2188
n-C3oCQAAAAJ,Hansruedi Mathys,2186
rQ8F7rIAAAAJ,Tsung-Han Tsai,2183
cdF9LMcAAAAJ,Ofer Shapira,2181
FmD0gv0AAAAJ,Chia-Wei Cheng,2178
pImSVwoAAAAJ,Justin Solomon,2177
VN6Kz8EAAAAJ,Guangwei He (何光伟),2173
-374SY0AAAAJ,Swaroop Vattam,2171
RV6zzMIAAAAJ,Jeremy Sage,2167
r_gSqfsAAAAJ,Angelo Mao,2165
tPJ7IEsAAAAJ,Sara Volz,2162
2WqZOMsAAAAJ,Emmanouil D. Karagiannis,2161
4LQSv6sAAAAJ,Heather J. Kulik,2159
zmC_NtcAAAAJ,Po-Hsun Huang,2153
7LstE50AAAAJ,Vipender Singh,2145
isgY1UkAAAAJ,Chun-Wan Yen,2145
wJ_yiwQAAAAJ,Thomas J. Carney,2139
12AWB6UAAAAJ,Adam P. Willard,2129
FzSHcngAAAAJ,Hazhir Rahmandad,2117
Z_xsD88AAAAJ,D Curtis,2115
dnZ8udEAAAAJ,Jacob Andreas,2113
43PhvGUAAAAJ,Vivek Farias,2107
Z5xPRioAAAAJ,PM Berube,2104
ORZg_McAAAAJ,Pierre-Alexandre Balland,2101
vUvyzAkAAAAJ,Sudha Kumari,2097
R5q_E8wAAAAJ,Samuel Prentice,2094
CrS87BYAAAAJ,Nathan Romero,2092
p1DamcoAAAAJ,Tina Toni,2089
gwHifcYAAAAJ,Lei Hou (侯磊),2087
PMCZewoAAAAJ,Riley E. Brandt,2085
ilhI994AAAAJ,Retsef Levi,2083
Bv6gH2AAAAAJ,Charles A Green,2083
R-9Vv7IAAAAJ,Violaine Saint-André,2082
H1eqi1UAAAAJ,Jitendra Sharma,2071
FZdkuUgAAAAJ,Harold Young Hwang,2068
Lk5PfuUAAAAJ,Jiashen Meng,2064
3-BDiL8AAAAJ,Lucile Savary,2063
ac1SojMAAAAJ,Max Shulaker,2056
sUH-QkkAAAAJ,Eliezer Calo,2055
vtCXqq4AAAAJ,Daniel Day,2050
HSFhH-oAAAAJ,Emad Moeendarbary,2042
sVReCtAAAAAJ,Christian M Schneider,2041
CcRcmMkAAAAJ,Dario Marrocchelli,2036
HAREsMIAAAAJ,Sarah Ballard,2035
5uty078AAAAJ,Kevin Penn,2034
fLWqkXUAAAAJ,Jeffrey Lopez,2033
26eh1jAAAAAJ,Dimitris Tsipras,2030
2MT7BOoAAAAJ,Sebastian Lourido,2030
CIrIcKcAAAAJ,Gang Han,2022
gvpos2cAAAAJ,Michael Patrick Johnson,2015
QtJqLmgAAAAJ,Seung Jun Hwang,2014
SdXqIuQAAAAJ,Nurxat Nuraje,2007
iJPo1agAAAAJ,Vladimir Kiriansky,1992
JXqQw4YAAAAJ,Deniz Bozyigit,1991
sOS0X-4AAAAJ,Chao Wang,1991
rrPyvsgAAAAJ,Tejas Kulkarni,1989
NRlzPgIAAAAJ,"Freddy T. Nguyen, MD, PhD",1977
p-IjYDsAAAAJ,Gene Itkis,1972
8B1OR54AAAAJ,Bo Xu,1968
J5EXXukAAAAJ,Mohamed Ismail,1964
eXdfF68AAAAJ,Jaeyune Ryu,1960
FJiSeEsAAAAJ,Anna Osherov,1947
P8jV_BMAAAAJ,Laura Blanton,1945
VBuXNhMAAAAJ,Hung-Wen Chen,1944
ysFwCcMAAAAJ,Britton Baugher,1936
iN1IycAAAAAJ,richa sharma,1931
YpQTaRoAAAAJ,Hemant Kumar Raut,1931
CvCCOPYAAAAJ,Carolina Bastidas,1930
QIWIDPMAAAAJ,Gael Forget,1930
m_M2x0MAAAAJ,Hongtao Lin,1921
Cxv6tkoAAAAJ,Monther Abu-Remaileh,1921
GEyQ6MgAAAAJ,Rob Komorowski,1919
rAi1SmcAAAAJ,John F. Barry,1913
gNgWmKsAAAAJ,Madars Virza,1903
fjkvZC8AAAAJ,Nathan Howard,1903
MA33INcAAAAJ,Jinhu Dou 窦锦虎,1903
bjWbKZ8AAAAJ,Paulo Lozano,1900
vI80ZFMAAAAJ,Lele Li (李乐乐）,1899
T_bLpqYAAAAJ,Elsa Olivetti,1889
G0fqH6sAAAAJ,elena budrene,1887
ZsPbNW4AAAAJ,Kalyan Allada,1885
A9HMD3AAAAAJ,Kenneth McEnaney,1884
02FGPmwAAAAJ,Mathew Monfort,1881
WiBTLuQAAAAJ,Gregory Ely,1879
orUv1eIAAAAJ,Arjuna Balasuriya,1878
qXdOQfsAAAAJ,Jennifer F Hughes,1875
4QOM3JkAAAAJ,Christopher J MacDonald,1874
IrPFctUAAAAJ,Rich Roth,1870
QQlRIbIAAAAJ,Chia-Hao Marcus Chuang,1869
EjAJkH0AAAAJ,Haoxiang Zhu,1864
Lqz0H5oAAAAJ,Hadley D. Sikes,1859
dJSe9EUAAAAJ,Valerie Karplus,1853
y2twYKAAAAAJ,William J. Blackwell,1853
NLFNi0MAAAAJ,Nemit Shroff,1846
fXVfKfYAAAAJ,Xiangnan Dang,1841
-y8g-FQAAAAJ,Kowa Chen,1839
2zD40rEAAAAJ,Marilyn F Hallock,1838
upbTw7EAAAAJ,Nemanja Marjanovic,1838
fdYetz8AAAAJ,Jessika E Trancik,1832
t92izOsAAAAJ,Yuan Zhang,1830
M4z5PcwAAAAJ,Caroline A. Lewis,1827
p6j78JoAAAAJ,Shaoting Lin (林少挺),1827
N65pn8kAAAAJ,Rohit Singh,1825
528-UNQAAAAJ,Ali  Dogru,1822
lN0A7P8AAAAJ,Hyunwoo Yuk (육현우),1821
z9CKuxQAAAAJ,Wen ShuHao 温书豪,1818
GEUwpEcAAAAJ,Charles W. O'Donnell,1815
8OfIpa8T350C,Mark B Smith,1810
KAQzq0EAAAAJ,Allison Coe,1808
lti6OWAAAAAJ,Gaston A. Fiore,1805
N0m2490AAAAJ,Abigail Koss,1803
K07w9N4AAAAJ,Mathieu Lafourcade,1801
MxMA20oAAAAJ,Rajkamal Iyer,1798
bzoKP5wAAAAJ,Mark T. Harnett,1798
GUXcB54AAAAJ,Amir Atabaki,1794
DanNAL8AAAAJ,George Ni,1793
k81EDs4AAAAJ,Frederico AC Azevedo,1790
FOdx0SgAAAAJ,Uri Blumenthal,1789
WrmZwKkAAAAJ,Andrew V. Sutherland,1788
MTyUze8AAAAJ,Michael Gordon,1786
mwfV9FYAAAAJ,Kyler Carroll,1784
_sLbayIAAAAJ,Kevin Bauer,1782
kO7R_gIAAAAJ,Mollie Schwartz,1782
kyiUqvQAAAAJ,Jeantine E. Lunshof,1782
Vx7SKdUAAAAJ,Grace Sock Leng Teo,1779
SONSGlUAAAAJ,Louis Gagnon,1777
zS-XK1IAAAAJ,Sung Mi JUNG,1774
UOIBNdUAAAAJ,Christian Wachinger,1773
qk4qUBwAAAAJ,Simone Musso,1773
C5YdaBUAAAAJ,James R. Williamson,1771
pZnSgy8AAAAJ,David A Ridley,1768
mPGRClIAAAAJ,Yeongin Kim,1765
N38VZzsAAAAJ,Christopher Carr,1763
OKIoTwYAAAAJ,Malay Patra,1763
s9tmIRgAAAAJ,Jefferson Roy,1760
whzOFiUAAAAJ,Sunil Vemuri,1759
BvdadOwAAAAJ,Ren-Jye Shiue,1758
KHdmCGMAAAAJ,Eric Hontz,1757
tBUASegAAAAJ,Nikesh Koirala,1753
ls0px-YAAAAJ,Timothy W Cronin,1752
ux7hshUAAAAJ,Sasha Costanza-Chock,1748
e3DBYVwAAAAJ,Zhimin Tao,1746
YyPrj1wAAAAJ,Daniel Pilon,1740
XyDxWjoAAAAJ,Shuze Zhu,1740
wKMMnHcAAAAJ,Axel Kilian,1740
OiMbt6cAAAAJ,Vincent Butty,1739
VnMRYGIAAAAJ,Gabriela Schlau-Cohen,1734
YGSBr7cAAAAJ,Maryam Salehi,1732
gpK3ogUAAAAJ,Shawn Chester,1726
jdVaTyAAAAAJ,Richard Nielsen,1725
NTYMtKAAAAAJ,P. Ben Dixon,1718
nsWKCE0AAAAJ,Fei Han,1717
4y7ebPMAAAAJ,Juan Pablo Vielma,1711
Y2qlWLoAAAAJ,David L. Des Marais,1705
SXGVLXQAAAAJ,Mohammad Ghassemi,1705
GlIyobYAAAAJ,Lavanya Sharan,1701
45DAXkwAAAAJ,Soroush Vosoughi,1697
bdFM-CgAAAAJ,Oliver Jagoutz,1697
a8mu2_EAAAAJ,Yeh-Chuin Poh,1696
2YmiLNcAAAAJ,Shiran Zhang,1696
zxa2J9IAAAAJ,Mohammad D. Ashkezari,1694
2nV6yDcAAAAJ,Yuming Liu,1692
HuqQLucAAAAJ,Eric C. So,1687
MmXlDSMAAAAJ,Arijit Mukherjee,1682
2h1uBVEAAAAJ,Raymond Speth,1674
CF-2r1oAAAAJ,Michael Birnbaum,1664
GdEm5QsAAAAJ,Zhe Yuan,1662
SA6zXVIAAAAJ,Tauhid Zaman,1659
XlkJ88EAAAAJ,Dr. Omar F. Khan,1658
XNZK7ogAAAAJ,Fang Zhao,1655
_XC7wrgAAAAJ,Jiho Shin,1655
0iy-ip4AAAAJ,Simon Lax,1649
dIJFcaoAAAAJ,Caroline Uhler,1648
Q3kRJj4AAAAJ,Ashwin Gopinath,1642
BhDvS1wAAAAJ,Dongkeun Park,1641
wElttt0AAAAJ,Gregory L. Britten,1638
RgoIj4YAAAAJ,Alp Simsek,1634
aakIQUMAAAAJ,Gage Hills,1631
9plJ5YkAAAAJ,Andrea Adamo,1630
bfh4I4sAAAAJ,X Shawn Liu,1624
efN5gYEAAAAJ,Han Yin,1622
68NptrgAAAAJ,Aleksey Pesterev,1618
VgVj7EwAAAAJ,Peng Wu,1617
prj934sAAAAJ,Scott A. Hamilton,1617
cG9sbRcAAAAJ,Dahlia R Klein,1615
FHA9JH0AAAAJ,David McGee,1610
AhLIPXQAAAAJ,Qiu Bo,1606
PTeSCbIAAAAJ,Chuang Gan,1605
VDUx1A8AAAAJ,Torkel Engeness,1597
B2KxaLcAAAAJ,Mariane B Melo,1595
zEscTeEAAAAJ,Fred Richardson,1590
YNvUmSwAAAAJ,Kerri Cahoy,1589
UgYF_AIAAAAJ,Luis Fernando Velásquez-García,1589
znntFSgAAAAJ,M. Nasim Hyder,1577
F9LoK2MAAAAJ,Andrew Ryan Bader,1569
LOElwBwAAAAJ,Brian Telfer,1566
qMJJ0bYAAAAJ,Yi Xiang Yeng,1565
bDk_XWwAAAAJ,Bradley Duncan,1563
8sZDYmMAAAAJ,Chee Ping Ng,1562
5iAelUYAAAAJ,Michelle C. Sherrott,1562
qvZw20UAAAAJ,Vijay Gadepally,1551
I6j4UhkAAAAJ,Ognjen (Oggi) Rudovic,1547
iDD74gIAAAAJ,Steven Smriga,1544
VGtZlDEAAAAJ,Christina Patterson,1544
au9CRdEAAAAJ,Ha Hong,1543
3K9oKF0AAAAJ,Andrew M. King,1540
DmahiOYAAAAJ,Hang Zhao,1537
dm6ifyIAAAAJ,Yafang Yang,1535
BGh9WU4AAAAJ,Julian Shun,1532
dWm0u-EAAAAJ,D Ewen Cameron,1530
6o5dkNcAAAAJ,Jun XU,1529
H4CPLUQAAAAJ,Nadav Aharony,1526
Utfc3TkAAAAJ,Emilio Baglietto,1522
VmuGH3cAAAAJ,Eric Heginbotham,1521
4KYWk5YAAAAJ,Christopher Cassa,1518
BIdzgnwAAAAJ,Yaniv Altshuler,1518
djFjvFsAAAAJ,Lucas Caretta,1517
CeSi1IcAAAAJ,Hamed Okhravi,1513
BCAfhJgAAAAJ,Ali Roghanian,1510
rBuWxRsAAAAJ,Mengjiao Xiao,1510
TnjVyw4AAAAJ,Yuan Xue,1505
-6xs51EAAAAJ,Yuri Ostrovsky,1500
