AuthorID,AuthorName,Count_cited
bsVythYAAAAJ,Elena Pavlova,304
Z0RhDvgAAAAJ,Yi-Quan Tang,304
e9SWCVYAAAAJ,Samir Giri,304
eXoGHwUAAAAJ,Duncan Edwards,304
yE5yjP0AAAAJ,Marta Costa,303
1aMWzUgAAAAJ,MJ Rutter,303
1qW1OOYAAAAJ,Rachael Miller,302
1L7RSVUAAAAJ,Scott Archer-Nicholls,302
7aGYQF8AAAAJ,Grant Olney Passmore,301
7B4GHsMAAAAJ,Zheng Yuan,301
23sbkm4AAAAJ,Sachin Dev Verma,301
ttw-kZ4AAAAJ,Yue Ruan,301
IWGHOzkAAAAJ,Desislava Hristova,301
C7k7It4AAAAJ,Ibon Santiago,301
nZBH6YIAAAAJ,Lucia Lombardi,301
XtcWLqEAAAAJ,Yang Liu,300
hL-7RY4AAAAJ,BENJAMIN JENKINS,300
wkJYW9cAAAAJ,Dr. German Terrazas Angulo,299
C_Qxt0IAAAAJ,Chaochao Lu,299
5D7XgmcAAAAJ,Yavuz Öztürk,298
9Dh8Ts8AAAAJ,Dr MB Bazbouz,298
hNCNnYUAAAAJ,Bernardo Pollak Williamson,297
OBYPTOgAAAAJ,Sinan Küfeoğlu,297
R3l8ylkAAAAJ,Andrea Dimitracopoulos,297
0-G2eiEAAAAJ,Shahar Avin,297
CI9J9MEAAAAJ,Ji-Eun Lee,295
n0z-NpYAAAAJ,Noe Rodriguez Rodriguez,295
7ds5GGUAAAAJ,Samantha Hajna,295
S_IippYAAAAJ,Evgeny M. Alexeev,294
1vmTHBcAAAAJ,Sabrina Gonzalez-Jorge,294
W97w76oAAAAJ,Maite Crespo Garcia,294
EO2WW68AAAAJ,James HR Farmery,294
1DDPkIkAAAAJ,Gahee Park,294
qHib_jgAAAAJ,Georg Schusteritsch,293
CSnQuWMAAAAJ,Billy Chiu,293
C6EpmwgAAAAJ,Liew Jun Mun,292
4-4g-nAAAAAJ,Nurjk Agloni,292
rpoZg6cAAAAJ,Caitlin Hitchcock,292
ZCzVtd8AAAAJ,Jin Zhou,292
Jp7hKlAAAAAJ,Jiri Hron,291
B6toUCwAAAAJ,Bora Karasulu,290
4xGWGJYAAAAJ,James Harmsworth King,290
ORPtGAYAAAAJ,Emmanuelle Arroyo,289
ojncW2UAAAAJ,Vinny (Vaclav) Beranek,289
b2Yres0AAAAJ,David Al-Attar,288
WdCp2bkAAAAJ,Sofia S. Villar,288
H-L8KAEAAAAJ,Susanne Bornelöv,288
EQayfc8AAAAJ,Timothy C King,288
y-6HJ8wAAAAJ,Barbara McGillivray,288
_iuhYwYAAAAJ,Asif Khan,288
0U_dM_gAAAAJ,Guillermo Burgos Barragan,288
-SoaJcUAAAAJ,Anthony M. Anderson,287
vLaeiw0AAAAJ,parham hashemzadeh,287
DJRR1R8AAAAJ,Boyang Shen （沈博洋）,287
8Hv6SigAAAAJ,Simon Baker,287
6deQbCsAAAAJ,Aurélia Li,287
kkH83sAAAAAJ,Sonia Pascoal,285
_NdIi4AAAAAJ,Cuong Do,285
m60HpusAAAAJ,Massimo Domenico Sammito,285
5VDa2poAAAAJ,Khilan Gudka,285
X9gkB68AAAAJ,Zoja Vukmanovic,284
Y3sLzmQAAAAJ,Andreas Kontogeorgos,283
Hu25SxIAAAAJ,Eli Vieira Araujo-Jnr,283
DzmDtS8AAAAJ,Hannah Stern,283
DXFkIWAAAAAJ,Gayathri Chandrasekaran,283
wqzZyWIAAAAJ,Sonia Liggi,282
Fyta3sIAAAAJ,Annabel Murphy,282
CsDNvEsAAAAJ,Therese W. Herling,282
6yYGyasAAAAJ,Daniel Ming-Chin Tsai (蔡明欽),280
lLtc-n0AAAAJ,Gorm Shackelford,280
xZYUrBAAAAAJ,Andrew P Patton,280
w4l5bnMAAAAJ,Thies Lindenthal,279
9FpzazEAAAAJ,Raul Santos,279
SM2YmWgAAAAJ,Soren Hough,279
v6dh7a4AAAAJ,Helena Knowles,279
aG9YVSoAAAAJ,Samantha J. Thompson,278
j2xSc9EAAAAJ,Iris Luz Batalha,277
-9_AjCYAAAAJ,Joanna Brunker,277
WGd0iGgAAAAJ,Farhat Nazir,277
qZmztMEAAAAJ,Tohid Ardeshiri,277
zZ5oRzUAAAAJ,FANGJIE ZHU,276
e_FjBT0AAAAJ,Robin Borchert,276
TSi8gjcAAAAJ,Mohand Saed,276
hybIdeIAAAAJ,Johan D Carlin,275
hwO9fjUAAAAJ,Weiwei Li,275
OAfCSwMAAAAJ,Shannon Bohle,274
qmO7hvkAAAAJ,daniele biasci,274
R-zfmDIAAAAJ,Chris H Hill,274
LTZoeGoAAAAJ,Cheng-Yen Lao,274
nPL6GkYAAAAJ,Domagoj Baretić,274
klhFnE0AAAAJ,Zoe A Dyson,274
MF1kNQ4AAAAJ,Haydn Belfield,274
ULYWa6sAAAAJ,William Deacon,273
GoAoY54AAAAJ,Arif Ahmed,272
3_lxTUUAAAAJ,Pavan Srinath,271
HBUn57wAAAAJ,Y. Ievskaya,271
n3MvO4QAAAAJ,Dawit Tibebu Tiruneh,271
0hxrmVoAAAAJ,Wei Li,271
MyO2wuUAAAAJ,Roxane Farmanfarmaian,270
8ApBGtcAAAAJ,Richard Milne,269
KwUJNqMAAAAJ,Rob Wiseman,269
IcxG_ckAAAAJ,Marjolein D. Bosch,269
DXsaMGgAAAAJ,Heidi Howard,268
eOMHibMAAAAJ,Peter Armitage,268
jvkeMHcAAAAJ,Letizia Mariotti,268
J8f-FJUAAAAJ,Britt Baillie,267
xIZlM20AAAAJ,Yu Yang Fredrik Liu,266
VMSqcuwAAAAJ,James RF Hockley,266
S9hI0fEAAAAJ,Yu-Hsien Chiang,265
bKT13iEAAAAJ,Andrew Day,265
E0IlF2QAAAAJ,Feroz Farazi,264
2ZYX4sQAAAAJ,Ulrich Johan Kudahl,264
bwIxi0QAAAAJ,Brent O'Carrigan,264
TJDlhP0AAAAJ,Gianluca Petris,264
GoQfPyoAAAAJ,Shaked Flur,264
t2Aey4cAAAAJ,Jian Chen,262
8baxRbIAAAAJ,Sam Schott,262
dHRa0OAAAAAJ,James Mayoh,260
9FbTmyEAAAAJ,Alexandre Hofer,260
Hcn0sGkAAAAJ,Alexander Mörseburg,260
vN8gLnAAAAAJ,"LOI, Shyeh Tjing",259
cuyHA90AAAAJ,Mennan Selimi,259
HlIO5FQAAAAJ,Pei-Chun Lin,259
QoxTrhMAAAAJ,Minkyung Sung,259
XQ3-JHgAAAAJ,Jasper JF van den Bosch,258
UEBgyVAAAAAJ,Ben Jackson,258
J4TY7IsAAAAJ,Galit Katarivas Levy,258
boKgF1QAAAAJ,Lior Medina,257
6eQgMTgAAAAJ,Kalman Winston,257
XH4Jq0wAAAAJ,Samuel Lewis,257
N68SyvEAAAAJ,Ryan Limbocker,257
OpU2WDUAAAAJ,Diana Fusco,256
xAoVwxkAAAAJ,Marlous Kamp,256
dRGjxwwAAAAJ,Chaoqiang Jiang,256
9jUgfr4AAAAJ,Ignas Budvytis,256
rKCepKQAAAAJ,Ruben M Drews,256
Wac4IpEAAAAJ,Dhruv Ranganathan,255
TLN1rLsAAAAJ,Shuai Li,255
fsXbhFoAAAAJ,Camilla L Nord,254
qJRELbUAAAAJ,ZHILONG ZHANG,254
8CVMmXcAAAAJ,Jan W. van der Scheer,254
8xL7IK0AAAAJ,Philip Carella,253
tWFKjSwAAAAJ,Ying Zhao (赵莹),252
ORnkIVgAAAAJ,Rex Hughes,251
9d--jY0AAAAJ,Chunyang Wu,251
NwH3ZsQAAAAJ,Katherine M. Auty,250
sAyCqOYAAAAJ,Longzhu Shen,250
cH-2gNkAAAAJ,Olga Löblová,249
lAp-1WEAAAAJ,Hong Ge,248
aIdtiR4AAAAJ,Nicholas Perentos,248
QQBbWokAAAAJ,Amy Orben,248
DvN8TkYAAAAJ,Jonas Dutra Albarnaz,247
lZskZuoAAAAJ,Ariana Barbera Betancourt,246
EDcnJ3kAAAAJ,Andres Roman-Urrestarazu,246
XDMXbFEAAAAJ,Elisa Faraglia,245
TGeRAY4AAAAJ,Rocio Bueno-Perez,244
yeyBrTgAAAAJ,Grigory G. Sharov,243
fGI38oEAAAAJ,Heye Freymuth,243
bviGKyYAAAAJ,Tiong Sun Chia,241
8SgJpfwAAAAJ,Francesca Paola Carli,241
rHTbFIoAAAAJ,Kirti Prakash,241
GICfjoQAAAAJ,Thomas M. McCoy,241
M9aHBxwAAAAJ,Aleks Ponjavic,241
w197zaAAAAAJ,Jordan M. Ramsey,240
pIDbjjYAAAAJ,Vijesh J. Bhute,240
BisDw3YAAAAJ,Joao H Bettencourt-Silva,239
INRoE9cAAAAJ,Steven A Murfitt,239
YJrTkCgAAAAJ,Peter Baillie-Johnson,239
BCcnPygAAAAJ,Sarah Morgan,239
U2Im49AAAAAJ,Marta Halina,238
ImWPx_cAAAAJ,Michal Chudy,237
XlSdOAYAAAAJ,Katarzyna Macieszczak,237
5pF1dBwAAAAJ,Matej Balog,237
y2TWi_YAAAAJ,Richard Hopper,237
IJ_wCjwAAAAJ,Peter Damerell,236
X2Pk_XIAAAAJ,Catherine E Moss,236
NXNKL_wAAAAJ,Anthony KC Tan,236
NA8fvj8AAAAJ,Felix Stahlberg,235
i9dkcGAAAAAJ,Lia Chatzidiakou,235
TiUC3xMAAAAJ,Long Xiao,235
MOnRNQYAAAAJ,Emily I Stevenson,235
C4IRxE0AAAAJ,Eva Maria Vecchi,234
QJmKTEgAAAAJ,Justin Pearce,234
htTrQaEAAAAJ,"Prince Bawuah, PhD",234
vqJ45BAAAAAJ,Sabitri Ghimire,233
FvKUT0UAAAAJ,Nicola De Mitri,233
Xwh6niEAAAAJ,Iza Hussin,233
IsdfF6kAAAAJ,Shirin Ashraf,232
SHKqQ_wAAAAJ,Andrew I. Haines,232
18c7GAgAAAAJ,Pavle Trošelj,232
LTljpkcAAAAJ,Ruizhi Wang,232
mvqmHfkAAAAJ,Rocco Chiou,232
_2hKTTUAAAAJ,Stephen John,232
B5FNpKUAAAAJ,Kathleen Faccia,231
fHgxlUgAAAAJ,Pallavi Singh,231
GfDQBiMAAAAJ,Lorna J. Ayton,231
NGMDK94AAAAJ,Katerina Kassavou,231
xTPgKx4AAAAJ,Simone Ferrari-Toniolo,231
XtCabmwAAAAJ,Franck Dumetz,231
T7yMSUUAAAAJ,Stephanie Archer,231
8q9tsLAAAAAJ,Pete Bunch,230
0GGCaX8AAAAJ,Alexander S. Gentleman,230
NXrlxKUAAAAJ,Hannah Stuart,230
WA4cogkAAAAJ,Aleksandr Gavrin,230
kzD2PSwAAAAJ,Dr Christopher R Wilkinson,230
FjybPeUAAAAJ,Matthew G Baron,230
6vtKJRUAAAAJ,Leonie Luginbuehl,230
dVLsN8MAAAAJ,Louis kovalevsky,229
-G98F50AAAAJ,Emrys W. Evans,229
S8K2rYoAAAAJ,Danish Memon,229
LXL9J6MAAAAJ,James Bryson,228
bZvPakUAAAAJ,Hester Sheehan,228
muTtEmUAAAAJ,Hyemin Kang,228
Ws2SQlIAAAAJ,Benshuai Lyu,227
OmdPo_YAAAAJ,Dr. Olusegun oshota,226
x1YNWGEAAAAJ,Dr Samuel Furse,226
nEsqmQUAAAAJ,Adam A Colbourne,226
8vXmPFIAAAAJ,Dr John A Tadross,225
DG92dlwAAAAJ,Thiago Augusto Lopes Genez,225
e2HTYnkAAAAJ,Ekaterina Kochmar,225
6RD67VcAAAAJ,Peter Crosthwaite,225
hoWYtbAAAAAJ,Timothy Dickens,225
uTPwASEAAAAJ,Alisson Ronieri Cadore,225
AZfODD0AAAAJ,Tariq Masood,225
sORkehcAAAAJ,marion louvel,225
bNa8fKYAAAAJ,Christopher Pulte,225
XvhalZsAAAAJ,Michela Leonardi,224
7CzgOpYAAAAJ,Dr. Sundeep Chaitanya,224
KXDZ0S8AAAAJ,Richard Lewis,224
bMVWo0AAAAAJ,Marcus Fantham,224
1xwN7DYAAAAJ,Emma Cahill,223
cJs8eEMAAAAJ,Krishnaa Mahbubani,223
THiM2X4AAAAJ,Mesbah Talukder,223
CGfKVngAAAAJ,Yu Xu,223
a7M_UhsAAAAJ,Louise Gaynor,223
aPncg18AAAAJ,Kevin Maloney,223
EaxwpCMAAAAJ,Amy Mason,223
o0bN3eYAAAAJ,Elizabeth Tennyson,223
spjFWOwAAAAJ,Virgil Andrei,223
DwQ7-OAAAAAJ,Claire Wordley,223
Mq-qFugAAAAJ,Douglas Boubert,222
ZTixNJgAAAAJ,Alexander Rodnyansky,222
p1XWRRsAAAAJ,Juan M. Tirado,221
N08nEsUAAAAJ,Anestis Katsounaros,221
kaGmXKAAAAAJ,Ziwei LIU,221
h00W5DMAAAAJ,Mami Oikawa,221
HsAq5AwAAAAJ,Heïdi SERRA,221
0Oe0XjYAAAAJ,Dr. Israel Temprano,220
VAV1gY4AAAAJ,Jake F Watson,220
DdmIn3gAAAAJ,Michael JA Smith,219
fTcIYe0AAAAJ,Jenny E York,219
bHmaLBYAAAAJ,Lucia Marti-Prats,219
WB-4szcAAAAJ,Ngoc-Duy Dinh,218
-NybhAsAAAAJ,Eguzkine Ochoa,218
pehiVswAAAAJ,Martin Mayo,218
HPSOMu4AAAAJ,Soo Deok Han,218
MRwLipAAAAAJ,Hannah Gaffney,218
CjV-iQEAAAAJ,Rong Ye,217
lZKlDFcAAAAJ,Alexander Cumberworth,217
bbHBAOQAAAAJ,Alexander D Shaw,217
DBpT5I8AAAAJ,Peter J. Gallimore,217
WMcDjQEAAAAJ,Yuhao Wang,216
r2Gig8MAAAAJ,Bas Brouwers,216
6JWZcQ8AAAAJ,Roopender Kumar,216
J_f63E4AAAAJ,Yan Wang,216
Tc9GtkcAAAAJ,Masami Ando-Kuri,216
9XHIjn4AAAAJ,Nabil Wilf,215
1lZEr3oAAAAJ,Lucas A. Maddalena,215
R023FEcAAAAJ,Jeongjae Lee,215
B1kAv3YAAAAJ,Tzu-Kan Hsiao,215
j1OVVAQAAAAJ,Larissa KS von Krbek,214
vhuxQNwAAAAJ,Philip Harford,213
wEFxCvMAAAAJ,Tom Hutchcroft,213
IcJ_daEAAAAJ,Thomas George Thuruthel,213
wsWX2LgAAAAJ,Daniel Margócsy,212
bRxqgugAAAAJ,Stephen Kindness,212
iZUo-gUAAAAJ,Alexandre Cheminal,212
76FCcLUAAAAJ,Andrew Salmon,211
6Pe0uYIAAAAJ,Gourab Ray,211
ZQ0ZbDIAAAAJ,Gabriel Jamie,211
QbfDqz8AAAAJ,pauline durand-smet,210
Kj_9VlQAAAAJ,Neophytos Christodoulou,209
G2XqVngAAAAJ,Yago del Valle-Inclan Redondo,209
0z6NNSkAAAAJ,Justin M. Guagliano,208
GJUCJMIAAAAJ,"Barbara Bernardim, PhD",208
yQTgVKIAAAAJ,Jingjing Shen,208
0Ely154AAAAJ,Cohl Furey,208
zBlQSGsAAAAJ,Zhaozhong Chen,208
Rj1k-bcAAAAJ,Sarah Natalie Dawson,207
fe_z21UAAAAJ,Srishti Gupta,206
-Hrtbk4AAAAJ,Sonia Ilie,205
VkgKJbIAAAAJ,Ana González Rueda,205
qA6YwHEAAAAJ,Lucia Parolini,205
yPKH33EAAAAJ,Charlie AR Hogg,204
yKoCY6AAAAAJ,Yoshiro Shiba,204
GWOWi1wAAAAJ,Anneli Aitta,204
DzdTvkEAAAAJ,Jacopo Panerati,204
NS83yV0AAAAJ,Laurent Simon,204
hv_ZLJYAAAAJ,Szymon Juszkiewicz,204
48mN8SQAAAAJ,Debasish Das,203
dCWPt4kAAAAJ,Santiago Rodríguez-Jiménez,203
qYtSciEAAAAJ,Guillermo Sobreviela,203
kqSTNY8AAAAJ,William J. Menz,202
2bl7moQAAAAJ,Giovanni Canu,202
c3KZ1a0AAAAJ,Stefan Winzeck,202
nvfSIO8AAAAJ,Sarah Madden,202
RgFsL5gAAAAJ,Geyunjian Harry Zhu,202
eSk8WtwAAAAJ,Yannick Gerber,201
qo_lxI4AAAAJ,Leor Zmigrod,201
9u78kdMAAAAJ,Damiano Di Francesco Maesa,201
ZcpL8s4AAAAJ,Arno Steinacher,200
CIy7ue4AAAAJ,Abbas Madani,200
Daalr94AAAAJ,Haris Alexakis,200
fVYTr94AAAAJ,George William Carnell,200
pNeGNvMAAAAJ,Sebastien Andreuzza,199
gLbSW6cAAAAJ,David Furman,199
wQEcT9wAAAAJ,Hongbin Yang,199
2ppBCQ8AAAAJ,Nikita (Mykyta) A. Shevchenko,199
eMZ8LEYAAAAJ,Anoop Kuttikat,198
-WQ-MTkAAAAJ,Yufan Xu,198
UZgVPpAAAAAJ,Rangana Sanjeewa Warshamanage,197
WaunUJEAAAAJ,Dr Oleg Kovalevskiy,197
eiR0O0oAAAAJ,Calum Williams,197
fhWsqNUAAAAJ,Franziska Sielker,197
DSj8TbgAAAAJ,Thayla Tavares Sousa-Zomer,197
H1jE_wkAAAAJ,Elsa Matthus,197
aIXqP0kAAAAJ,Naomi Moris,197
k--7clcAAAAJ,Yongjoo Baek,196
z4k1_wwAAAAJ,Siddharth De,196
mE9k98QAAAAJ,Sónia Alves,196
x2DVQjEAAAAJ,Zafar Gilani,196
Vtz-mkwAAAAJ,Jennifer Allen,196
xyUb-_IAAAAJ,Johanna Finnemann,196
mPRPUcgAAAAJ,Alice L. Thorneywork,196
gpH6fm8AAAAJ,Lewis Mervin,195
TkuE3UgAAAAJ,Jyothish Soman,194
7YdWP0gAAAAJ,Máté Aller,194
4aYtKEIAAAAJ,Oscar Branson,194
A05KcO4AAAAJ,Mohammad E. Torki,193
0iMzzkoAAAAJ,Yaron Peleg,193
xcpn90IAAAAJ,Thomas J. Osberger,192
x17TRyYAAAAJ,James P Lee,192
2GK_fIEAAAAJ,Ben Bowers,192
34I0EyYAAAAJ,Ruadhaí Dervan,191
zf7wZagAAAAJ,Katie Atkinson,190
5DKB4_00LS8C,Jinwook Choi,190
fnDF4pEAAAAJ,DI Redhouse,190
39kTD8YAAAAJ,Daniel Pett,189
ava6Mi0AAAAJ,Holly Porter,189
TgrQxdsAAAAJ,Jana Janková,189
ynJfErsAAAAJ,Boris Delahaie,188
UsgqzIIAAAAJ,Sergio Estravís,188
oGYFd6oAAAAJ,Lena Morrill Gavarró,188
SH1XJgQAAAAJ,Wenrong LU,187
ch1RMqkAAAAJ,Neil Stott,187
-NFOPIUAAAAJ,Xin Yang,186
FBaCUWYAAAAJ,John Suberu,186
ODDk1N4AAAAJ,Thomas Crozier,185
fnQNX0EAAAAJ,Alexey Morgunov,185
vMC_fBwAAAAJ,Moon Hyo Kang,185
QdaGR2kAAAAJ,Akshay Kale,185
AaEIZckAAAAJ,Richard Parmee,185
Xal4Mz0AAAAJ,Emma Loftus,185
yQjh9GYAAAAJ,Matthew A. Benton,184
kiAfaS4AAAAJ,Alexandra Maskell,184
EWf1sRcAAAAJ,Arif Naveed,184
otfopzQAAAAJ,Jochem J. Kroezen,183
kMIMWBUzLLgC,Victor Gomes,183
ONzs-f0AAAAJ,Sarwat Baig,183
Tc8Mh4gAAAAJ,Elena Loche,183
R3VNJPMAAAAJ,Ernesto Ciabatti,183
ugQa0zwAAAAJ,Jérémie Asselin,182
xAbs4cIAAAAJ,Iosifina P Foskolou,182
0WzKpo4AAAAJ,Mohamed Chowdhury,182
crBYIEkAAAAJ,Gianluca Camuso,181
DV6vLDoAAAAJ,Daniela Gerz,181
ttEb-eoAAAAJ,Christopher JS Davis,181
y7JGNggAAAAJ,Heidar Moradi,180
BDSu0lcAAAAJ,Andrew D Beale,180
zhl2S5oAAAAJ,Stephen Smith,180
jWCqYloAAAAJ,Xiaodan Ni,180
_75Yze4AAAAJ,Sanne Kaalund,180
AOY9yFUAAAAJ,Florian Urmetzer,179
6MFujVoAAAAJ,Josephine N Khan,179
W6scDkIAAAAJ,Alexander J. Gillett,179
ZCcx-4kAAAAJ,Don Antunes,178
JU8WUVYAAAAJ,Roni Tibon,178
hao9RrgAAAAJ,James Thorne,178
XrwrjYUAAAAJ,Jim Rowe,177
vBHy3RYAAAAJ,Maria Bada,177
oVhp2qgAAAAJ,Galina Nikiporets-Takigawa,176
pNY2lFcAAAAJ,Ellen Jameson,176
0IrcB0MAAAAJ,Tessa de Roo,176
1ciFck0AAAAJ,Davide Luca,175
ALuSMe8AAAAJ,Konrad LM Rudolph,175
yfw5V-sAAAAJ,Julius Fredens,175
WdbGEyQAAAAJ,Anaid Diaz,175
f9gTyI4AAAAJ,Jagmohan Chauhan,174
H-X_22QAAAAJ,Robert Stojnic,174
UsIo_LEAAAAJ,Ian P. Wood,174
0KDYi1oAAAAJ,Nicholas de Battista,174
oOMvBJIAAAAJ,Sun-Ju Rhee,174
FU1LVjEAAAAJ,Alan Archer-Boyd,173
YcLfiMEAAAAJ,Dushanth Seevaratnam,173
5-SztFsAAAAJ,Stephen Thompson,172
GnUgtyIAAAAJ,Daan W de Kort,172
6j4WIVEAAAAJ,Kaikai Chen,172
15c5IhEAAAAJ,Marta Grzelak,172
dI0xrtYAAAAJ,Felicity Bedford,171
lgSuh7cAAAAJ,Markus Kunesch,171
CZVOpSkAAAAJ,Hwan-Hee Cho,171
5IEeWQgAAAAJ,Paul Fox,170
xv4iFmEAAAAJ,Jerelle A Joseph,170
rvkjftIAAAAJ,Kun Fang,170
xB5wNpYAAAAJ,Sabrina Asteriti,170
MN3HumUAAAAJ,Hamish Symington,170
yWScX3MAAAAJ,Andrea Loreto,169
EOn56JsAAAAJ,Torsten Thiele,169
gBpVSwwAAAAJ,Ruta Zalyte,169
tRUWZY8AAAAJ,Saptarsi Ghosh,169
-kHbQqwAAAAJ,Xiao-Han Li,169
kG53qA0AAAAJ,Charlie Gilbert,169
gEMgufEAAAAJ,Wu Tien-Chun,169
UdSJrE8AAAAJ,ChuanChuan Lü,168
Ou7zZWgAAAAJ,Nghia Q. Nguyen,168
ltFtrCQAAAAJ,Steffen Patrick Emge,168
KV_5r0QAAAAJ,Ruoshui Liu,168
_TZWWMUAAAAJ,Lindsay Galbraith,167
Qk3YxDYAAAAJ,Ibrahim E Salama,167
RlTqjZMAAAAJ,Emily Adlam,167
nWY-3LsAAAAJ,Daniel R. Whiten,167
QyAWVTkAAAAJ,Yevhen Suprunenko,167
KTUoTzgAAAAJ,Nadia R Llanwarne,167
il0YPtoAAAAJ,Gwenhivir Wyatt-Moon,167
Ee738sUAAAAJ,Emily G Mitchell,166
ivpUZ7EAAAAJ,Jenni Sidey-Gibbons,166
py1VAe8AAAAJ,Eleanor C Campbell,166
rgwseU4AAAAJ,Gianluca Amadei,166
YP8rudAAAAAJ,Zakir Tnimov,165
K8qTnLUAAAAJ,Scott C Ritchie,165
6G0Hm7IAAAAJ,Rosie Freer,165
m_rZm4IAAAAJ,Helen F. Stanyon,164
-2zHq50AAAAJ,ZHEN TONG,164
rKRAqU0AAAAJ,Gautier Nicoli,164
3iPJcxAAAAAJ,Amy E Leedale,164
keYuyyQAAAAJ,Dr. Ruchi Chauhan,164
lbJACXwAAAAJ,Giacomo Bignardi,164
sZ6a57kAAAAJ,Dominik Reich,164
q5AA4lEAAAAJ,Angelica I. Aviles-Rivero,164
BzWco4wAAAAJ,Mehdi Hosseini,163
FGS_Fj0AAAAJ,Niall Murphy,163
ELEqZhUAAAAJ,Lin Taylor,163
AJ5ETRQAAAAJ,Daniel Bates,163
CYeIj9QAAAAJ,Chen Jiang,163
v-RS50cAAAAJ,Hongfei Li,163
_QkJFA4AAAAJ,Amin Mottahedin,163
wVq2xp4AAAAJ,Joost Haarsma,163
qE6ckd4AAAAJ,Justin Fedor,163
SUadEpYAAAAJ,Sidney Becker,163
8Kq4qG4AAAAJ,"""Jeff Hollins""OR""Jeffrey J. Hollins""",162
7wDH-aEAAAAJ,Ramy Salemdeeb,162
7yULPkgAAAAJ,Nicolás Rivera,162
RTZ0SusAAAAJ,Sanjie Jiang,162
W8q0HBkAAAAJ,Dace Apšvalka,161
gFr31rQAAAAJ,Reece N. Oosterbeek,161
EjcFe7IAAAAJ,David Trippett,161
Lg4dfHwAAAAJ,(Ivy) Hui-Yuan Yeh,161
hhy7-oQAAAAJ,Martin Balcerowicz,161
yZ5WZxwAAAAJ,MC Hardenberg,161
DY3qO8wAAAAJ,Sang Yun Bang,161
NFxDbDYAAAAJ,Beatriz Vega,160
zkgai5kAAAAJ,Kyle Frohna,160
hK7sqzAAAAAJ,Georgi Karadzhov,160
vaptxcIAAAAJ,Milind Pandit,160
jhb6Yb0AAAAJ,Daniel Matthew L Storisteanu,159
Q65aitUAAAAJ,Chin Yik Lin,159
zSvQgZQAAAAJ,Hazel Stewart,159
4HJ0WSAAAAAJ,Özge Öner,159
1eeAhcMAAAAJ,Dario Bressan,158
qun9LmsAAAAJ,Didem Gurdur Broo,158
3YC0iLEAAAAJ,Frances Rivera,158
wcAFi2cAAAAJ,Rajesh Singh,158
zjRg8L8AAAAJ,Dejan Gajic,158
r4onFhkAAAAJ,Zijing Ding,157
44Cq6qwAAAAJ,Xuan Liang,157
2HY6pAEAAAAJ,Jo Edward Lewis,157
zEIo0CMAAAAJ,"Magali P. Ferro, PhD",157
1tn63EEAAAAJ,Giorgia Battistoni,156
g8Gtd3MAAAAJ,Aleksejs Sazonovs,156
FNl0oAwAAAAJ,Diana T. Kudaibergenova,156
V0srWv8AAAAJ,José Manuel Cruz Azevedo,156
rBRVdxwAAAAJ,Jacob Martin,156
oVqifzkAAAAJ,Clara Kelliny,155
3d4Eh1UAAAAJ,Giorgia Longobardi,155
9GuL-hQAAAAJ,Simon Cottrell,155
ZydF0xUAAAAJ,Yuxing Fang,155
OLSHzA8AAAAJ,Evan N. Keyzer,155
ALj1-N0AAAAJ,Christoph Eigen,155
S4nJrxUAAAAJ,Kristaps Ermanis,155
Nj4HxTkAAAAJ,Nicholas J Green,155
KnF3g98AAAAJ,John E Lawrence,154
GpyBC0gAAAAJ,Jonathan Hermon,154
UM3ZNJEAAAAJ,Pawan Kumar Shrestha,154
rq23F0gAAAAJ,Nicole CH Lim,153
0ep8bwYAAAAJ,TDP Brunet,153
7igllMAAAAAJ,Anna Gogleva,152
mU40GkMAAAAJ,CHIE TAKAHASHI,152
_ao5oqoAAAAJ,Sai Shivareddy,152
HfcAaqsAAAAJ,Dora Lopresto,152
UvgvNAoAAAAJ,Tatjana Dragovic,152
rm2hzvoAAAAJ,Isabela Cunha Navarro,152
WGfKzL4AAAAJ,Chetan Poudel,152
1zvd0jEAAAAJ,Stella Pachidi,151
TkDkcVEAAAAJ,Caezar Al-Jassar,151
lx0XqeoAAAAJ,Seerapani Gopaluni,151
CjwHW34AAAAJ,Jeremy Watson,151
bXLLEboAAAAJ,Gabriela Doria,151
70dOOIgAAAAJ,P. Rose Yan,150
Xug3LEEAAAAJ,Dr Megan S Davies Wykes,150
jNdC4mkAAAAJ,Mehtap Bacioglu,150
LzpbDtcAAAAJ,Mohan Ganesalingam,150
UNYBNZkAAAAJ,Adam A. Reid,150
K0IpKFUAAAAJ,Chris Swannack,150
_GE68-cAAAAJ,Luca Telesca,150
GITa1AgAAAAJ,Jamie Males,150
RYnFwCAAAAAJ,Amberley D Stephens,150
FP_k_WMAAAAJ,Yun Gong,150
1FGDC3UAAAAJ,Sergey Kolesnikov,149
mgMq6dYAAAAJ,XiaoCheng Mi,149
NpPDHq8AAAAJ,Dr. Alexander S. Groombridge,149
uAb-2pQAAAAJ,Luana Bulat,149
4U_ROPcAAAAJ,Sarah E Stewart,149
o0Y_spgAAAAJ,Ben Evans,149
qxguwSEAAAAJ,Patrick Hennelly,148
SxI6lrQAAAAJ,Sol Lim,148
0NyTBEYAAAAJ,Yoav Zemel,148
zUOTwu1lKkcC,Amit K. Tiwari,147
PwWF658AAAAJ,Priyanka Joshi,147
IZb6SQEAAAAJ,Arjun vijeta,147
wBCdWGwAAAAJ,Samantha C Salvage,147
