Title,Authors,Platform,Cited_url,Cited_count,Year
Linear and nonlinear programming,"DG Luenberger, Y Ye",Springer,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1256480863180786382,14109707907647907087,4170380457788633140,11736111818430126350,306728831936539110,12009209449052775234,3932678227452495034,4968572601870880341,2093407595413096343,11917731417507570870,8238123436735112560,10221774722002283608,16880907865980934606,15166504524296741436,7128848878419092267,408463125711289863,12080504758808677418,13517036490349504950,14280543784157104327,13762010055901759096,11594184047242645845,5362027204253817694,4899523251716661466,17794335204589763300,6732311071862526120,3878445647747701232",12074,2008
Disciplined Convex Programming,"M Grant, S Boyd, Y Ye","Global Optimization, 155-210","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16880694710078605118,9298548461806261660,17075380177969097651,14491007262739705318,12037609310540834751,15816632770683157764,5601040446409830672,6215165411526574659,5740900239655947829,8496607057468266030,10718573037057340285,7109178785019852624",4482,2006
CVX: Matlab software for disciplined convex programming,"M Grant, S Boyd, Y Ye",,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10072920972205681767,14537998565009209213,17046286260386013062,9639321395654390041,16695512119130768303,15893958097787855511",2765,2008
Semidefinite relaxation of quadratic optimization problems and applications,WKK Ma,IEEE Signal Processing Magazine 1053 (5888/10),"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6118206053030518690,4603824264978645745",1818,2010
"Interior Point Algorithms: Theory and Analysis Yinyu Ye Wiley & Sons, New York, 1997, $74.95, xvi+ 418pp., cloth, ISBN 0-471-17420-3",Y Ye,iie transactions,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12180341178779430207,153630569400174865,17638027306022887160",1017,1999
Distributionally robust optimization under moment uncertainty with application to data-driven problems,"E Delage, Y Ye","Operations research 58 (3), 595-612","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2216148279433041100,15416045061580129290",811,2010
Semidefinite programming for ad hoc wireless sensor network localization,"P Biswas, Y Ye",Proceedings of the 3rd international symposium on Information processing in …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3121269143924605390,698,2004
Semidefinite programming based algorithms for sensor network localization,"P Biswas, TC Lian, TC Wang, Y Ye","ACM Transactions on Sensor Networks (TOSN) 2 (2), 188-220",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10542471931272540767,563,2006
On adaptive-step primal-dual interior-point algorithms for linear programming,"S Mizuno, MJ Todd, Y Ye","Mathematics of Operations research 18 (4), 964-981",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5541257791287893428,544,1993
Semidefinite programming approaches for sensor network localization with noisy distance measurements,"P Biswas, TC Liang, KC Toh, Y Ye, TC Wang","IEEE transactions on automation science and engineering 3 (4), 360-371",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16385253074506364352,455,2006
Theory of semidefinite programming for sensor network localization,"AMC So, Y Ye","Mathematical Programming 109 (2-3), 367-384",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3804492279343726963,439,2007
A homogeneous and self-dual linear programming algorithm,"Y Ye, SM MJ Todd",Math Programming,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17693295557886127070,6345492578005002663,4135932652979998174",428,1994
The direct extension of ADMM for multi-block convex minimization problems is not necessarily convergent,"C Chen, B He, Y Ye, X Yuan","Mathematical Programming 155 (1-2), 57-79",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10026963110278706733,376,2016
Solving large-scale sparse semidefinite programs for combinatorial optimization,"SJ Benson, Y Ye, X Zhang","SIAM Journal on Optimization 10 (2), 443-461",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16570684294668904909,376,2000
An O(,Y Ye,"Mathematical programming 50 (1-3), 239-258",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5907196661650732423,337,1991
Improved approximation algorithms for metric facility location problems,"M Mahdian, Y Ye, J Zhang",International Workshop on Approximation Algorithms for Combinatorial …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16582376246615199821,265,2002
Statistical ranking and combinatorial Hodge theory,"X Jiang, LH Lim, Y Yao, Y Ye","Mathematical Programming 127 (1), 203-244","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16127565376683080812,12757558064180901179,17530510805421966015",253,2011
A centered projective algorithm for linear programming,"MJ Todd, Y Ye","Mathematics of Operations Research 15 (3), 508-529","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=902739867780855257,14482676921451224834",248,1990
Lower bound theory of nonzero entries in solutions of \ell_2-\ell_p minimization,"X Chen, F Xu, Y Ye","SIAM Journal on Scientific Computing 32 (5), 2832-2852",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15943833186875180032,237,2010
Further relaxations of the semidefinite programming approach to sensor network localization,"Z Wang, S Zheng, Y Ye, S Boyd","SIAM Journal on Optimization 19 (2), 655-673","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17695377631828355874,8640017879858098902",232,2008
A note on the complexity of ,"D Ge, X Jiang, Y Ye","Mathematical programming 129 (2), 285-299","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1959902628128674445,9777466854149707581",231,2011
DSDP—software for semidefinite programming,"SJ Benson, Y Ye","ACM Transactions on Mathematical Software (TOMS) 34 (3), 16","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2638555163549028437,13468110335739381188,4902215586113942324,12928830324968060442,1285062432400249697,16981455058936556237,1465892258276609119,9251984557146675098,15936828765766353882,14425303631224031521,6650076775265588966,2462641651395626672,16504613271145541522,16250622916053645477,9640173688432595553",231,2008
New results on quadratic minimization,"Y Ye, S Zhang","SIAM Journal on Optimization 14 (1), 245-267","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6105725467940346945,3482223765182533931",231,2003
Convergence behavior of interior-point algorithms,"O Güler, Y Ye","Mathematical Programming 60 (1-3), 215-228",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17047430357822264644,221,1993
Approximating quadratic programming with bound constraints,Y Ye,"Mathematical programming 84, 219-226","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5750051734315637986,11444674139713541473",203,1997
Approximation algorithms for metric facility location problems,"M Mahdian, Y Ye, J Zhang","SIAM Journal on Computing 36 (2), 411-432",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15791992288224293538,199,2006
An extension of Karmarkar's projective algorithm for convex quadratic programming,"Y Ye, E Tse","Mathematical programming 44 (1-3), 157-179",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2023393173912542607,194,1989
A dynamic near-optimal algorithm for online linear programming,"S Agrawal, Z Wang, Y Ye","Operations Research 62 (4), 876-890","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3639272637160299795,365607509187913092,5110618478658716856",187,2014
Complexity analysis of an interior cutting plane method for convex feasibility problems,"JL Goffin, ZQ Luo, Y Ye","SIAM Journal on Optimization 6 (3), 638-652","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7535152742716536155,5315999256919941358,1926055862486825850",173,1996
A primal-dual interior point method whose running time depends only on the constraint matrix,"SA Vavasis, Y Ye","Mathematical Programming 74 (1), 79-120","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5484031708816430513,10198199638812684749,13925259324539214415",169,1996
A quadratically convergent O( ,"Y Ye, O Güler, RA Tapia, Y Zhang","Mathematical programming 59 (1-3), 151-162",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15442696254926513927,168,1993
A new complexity result on minimization of a quadratic function with a sphere constraint,Y Ye,"Recent Advances in Global Optimization, 19-31","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5648919351279200609,5119880050955825926",168,1992
A multiexchange local search algorithm for the capacitated facility location problem,"J Zhang, B Chen, Y Ye","Mathematics of Operations Research 30 (2), 389-403","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11967222079236814727,15004296184114348269",167,2005
A simplified homogeneous and self-dual linear programming algorithm and its implementation,"X Xu, PF Hung, Y Ye","Annals of Operations Research 62 (1), 151-171",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6587857852473357328,167,1996
An infeasible interior-point algorithm for solving primal and dual geometric programs,"KO Kortanek, X Xu, Y Ye","Mathematical programming 76 (1), 155-181",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12891875320259190155,164,1997
On quadratic and ,"Y Ye, K Anstreicher","Mathematical Programming 62 (1-3), 537-551",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11091911001972415230,159,1993
On homotopy-smoothing methods for box-constrained variational inequalities,"X Chen, Y Ye","SIAM Journal on Control and Optimization 37 (2), 589-616",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5800306751786415234,158,1999
On a homogeneous algorithm for the monotone complementarity problem,"ED Andersen, Y Ye",Mathematical Programming,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15804905313150423212,7063278552181465558,16969481630558714086,17650886557584990276",150,1999
On affine scaling algorithms for nonconvex quadratic programming,Y Ye,"Mathematical Programming 56 (1-3), 285-300","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9166197795245548030,691136733174463660",148,1992
"Interior algorithms for linear, quadratic, and linearly constrained non-linear programming",Y Ye,"Ph. D. thesis, Department of ESS, Stanford University","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=778312582956993710,9240927618542445741,18310099152056730120",139,1987
An efficient algorithm for minimizing a sum of Euclidean norms with applications,"G Xue, Y Ye","SIAM Journal on Optimization 7 (4), 1017-1036",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=245936411894367693,129,1997
A distributed SDP approach for large-scale noisy anchor-free graph realization with applications to molecular conformation,"P Biswas, KC Toh, Y Ye","SIAM Journal on Scientific Computing 30 (3), 1251-1277","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3234537500387385357,9247714659584612133",124,2008
Finding an interior point in the optimal face of linear programs,"S Mehrotra, Y Ye","Mathematical Programming 62 (1-3), 497-515",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4737132684208541584,124,1993
Likelihood robust optimization for data-driven problems,"Z Wang, PW Glynn, Y Ye","Computational Management Science 13 (2), 241-261","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6154153208204918840,753964231791845126",119,2016
A .699-approximation algorithm for Max-Bisection,Y Ye,"Mathematical Programming 90 (1), 101-111",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1007159453204080760,119,2001
On solving coverage problems in a wireless sensor network using voronoi diagrams,"AMC So, Y Ye","International workshop on internet and network economics, 584-593","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8825915905494192713,3602722230688525243,12815195755158433145",117,2005
An interior point potential reduction algorithm for the linear complementarity problem,"M Kojima, N Megiddo, Y Ye","Mathematical Programming 54 (1-3), 267-279",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8493740095425083105,117,1992
A distributed method for solving semidefinite programs arising from ad hoc wireless sensor network localization,"P Biswas, Y Ye","Multiscale optimization methods and applications, 69-84",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16209282860126062140,112,2006
Matlab software for disciplined convex programming,"M Grant, S Boyd, YY Cvx",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2598474830645779129,111,2008
Close the gaps: A learning-while-doing algorithm for single-product revenue management problems,"Z Wang, S Deng, Y Ye","Operations Research 62 (2), 318-331",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7644817164454675135,106,2014
On approximating complex quadratic optimization problems via semidefinite programming relaxations,"AMC So, J Zhang, Y Ye","Mathematical Programming 110 (1), 93-110","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17225970201100576414,3941573294679824845",106,2007
