Title,Authors,Platform,Cited_url,Cited_count,Year
"Speech and language processing: An introduction to natural language processing, computational linguistics, and speech recognition","D Jurafsky, JH Martin",Prentice Hall,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12357638014896493302,2590439164250791932,2466885858368654302,3769242063490421254,16655631716715428632",10687,2000
"Speech and language processing, 2nd edition","D Jurafsky, JH Martin",Prentice Hall,,10476,2008
Automatic Labeling of Semantic Roles,"D Gildea, D Jurafsky","Computational Linguistics 28 (3), 245-288","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=769947005399791772,8371484321102383124",2030,2002
Cheap and fast---but is it good?: evaluating non-expert annotations for natural language tasks,"R Snow, B O'Connor, D Jurafsky, AY Ng",Proceedings of the conference on empirical methods in natural language …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17557495018627123742,1936,2008
Distant supervision for relation extraction without labeled data,"M Mintz, S Bills, R Snow, D Jurafsky",Proceedings of the Joint Conference of the 47th Annual Meeting of the ACL …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8909232110458887429,1687,2009
Dialogue act modeling for automatic tagging and recognition of conversational speech,"A Stolcke, K Ries, N Coccaro, E Shriberg, R Bates, D Jurafsky, P Taylor, ...","Computational linguistics 26 (3), 339-373",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16414241918546580259,1024,2000
Learning syntactic patterns for automatic hypernym discovery,"R Snow, D Jurafsky, AY Ng","Advances in neural information processing systems, 1297-1304",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1277274001760332891,767,2005
Probabilistic Relations between Words: Evidence from reduction in lexical production,"D Jurafsky, A Bell, M Gregory, WD Raymond","Frequency and the emergence of linguistic structure, 229-254",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15468413604409432471,700,2001
A probabilistic model of lexical and syntactic access and disambiguation,D Jurafsky,"Cognitive science 20 (2), 137-194",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10525908391214934169,632,1996
Predictability effects on durations of content and function words in conversational English,"A Bell, JM Brenier, M Gregory, C Girand, D Jurafsky","Journal of Memory and Language 60 (1), 92-111",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4062792329431301485,551,2009
