Title,Authors,Platform,Cited_url,Cited_count,Year
Lexical morphology and phonology,P Kiparsky,"Linguistics in the morning calm: Selected papers from SICOL-1981, 3-91","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2944040360292269605,4346709148858407965",2326,1982
"Fact'in Semantics DD Steinberg and LA Jakobovits, eds","P Kiparsky, C Kiparsky","Semantics (1 971), 345-69","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16820388548463144765,5853144997769268014",2018,1971
Universals in linguistic theory,"E Bach, R Harms",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11102409256598206542,1598,1968
From cyclic phonology to lexical phonology,P Kiparsky,"The structure of phonological representations 1, 131-175","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3708060896197453875,1003788923522840839,8641314735250867318,12548335362036644214,11478249909579561252",1467,1982
Some consequences of lexical phonology,P Kiparsky,"Phonology 2 (1), 85-138",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15884569415580178236,1365,1985
Linguistic universals and linguistic change,P Kiparsky,"Universals in Linguistic Theory, 170-210",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4674521865821410115,978,1968
"Elsewhere in phonology. A Festschrift for Morris Halle, ed. by Stephen R. Anderson and Paul Kiparsky, 93-106",P Kiparsky,"New York: Holt, Rinehart and Winston","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3380964090997442247,12215646234946877028",945,1973
Metrical structure assignment is cyclic,P Kiparsky,"Linguistic inquiry 10 (3), 421-441",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14745967322188316640,813,1979
Opacity and cyclicity,P Kiparsky,"The linguistic review 17 (2-4), 351-366",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4768634337925533288,716,2000
How abstract is phonology?,P Kiparsky,Indiana University Linguistics Club,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16234945869525372081,670,1968
Historical linguistics,P Kiparsky,A Survey of Linguistic Science,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4255739125285486235,598,1971
Phonological change.,P Kiparsky,Massachusetts Institute of Technology,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9459282971051419566,9406948562126006058",579,1965
Word-formation and the lexicon,P Kiparsky,Mid-America Linguistics Conference,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14303558125161221882,559,1982
Partitive case and aspect,P Kiparsky,"The projection of arguments: Lexical and compositional factors 265, 307",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7266326815628278811,537,1998
"Abstractness, opacity and global rules",P Kiparsky,Indiana University Linguistics Club,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11611970102029127098,533,1973
The phonological basis of sound change,P Kiparsky,"The handbook of historical linguistics, 313-342",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4612067682142239940,499,2003
Explanation in phonology,P Kiparsky,Walter de Gruyter,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7693563023381098037,14472502869986864634,3774885853620915430",462,2012
Phonological representations,"P Kiparsky, O Fujimura",TEC Company,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15655488824866675276,394,1973
A festschrift for Morris Halle,"SR Anderson, P Kiparsky","Holt, Rinehart and Winston",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13303272212619615834,371,1973
The rhythmic structure of English verse,P Kiparsky,"Linguistic inquiry 8 (2), 189-247",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=579953271083881341,355,1977
On the acquisition of phonology,"P Kiparsky, L Menn",Language learning and thought 47778,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13129697507718748575,1294390879093028045",327,1977
Tense and mood in Indo-European syntax,P Kiparsky,"Foundations of language, 30-57","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5874282901733083147,7638485422679972239",310,1968
Remarks on denominal verbs,P Kiparsky,"Complex predicates 64, 473-499",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9879848047452919907,292,1997
Indo-European origins of Germanic syntax,P Kiparsky,Clause structure and language change 140169,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3124440976590561523,286,1995
Blocking in nonderived environments,P Kiparsky,"Studies in lexical phonology, 277-313",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9186191585343660481,274,1993
Syllables and moras in Arabic,P Kiparsky,"The syllable in optimality theory, 147-182","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11204897905113151484,14214594458511062861",270,2003
Explanation in phonology,P Kiparsky,"Goals of linguistic theory 189, 227",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7828521012877799414,267,1972
A parametric theory of poetic meter,"K Hanson, P Kiparsky","Language, 287-335",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13216527782926688820,265,1996
Über den deutschen Akzent,P Kiparsky,"Studia grammatica 7, 69-98","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10771185664292928806,11682340565813255865",250,1966
Universals constrain change; change results in typological generalizations,P Kiparsky,"Linguistic universals and language change, 23-53",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5991997220906821985,227,2008
