Title,Authors,Platform,Cited_url,Cited_count,Year
Polysilane high polymers,"RD Miller, J Michl","Chemical Reviews 89 (6), 1359-1410",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4741141422655227082,2094,1989
Second-order nonlinearity in poled-polymer systems,"DM Burland, RD Miller, CA Walsh","Chemical Reviews 94 (1), 31-75",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11517238223641634398,1764,1994
A buckling-based metrology for measuring the elastic moduli of polymeric thin films,"CM Stafford, C Harrison, KL Beers, A Karim, EJ Amis, ...","Nature materials 3 (8), 545",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2028259944410275664,1157,2004
Low dielectric constant materials,"W Volksen, RD Miller, G Dubois","Chemical reviews 110 (1), 56-110",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6973689169169600882,578,2009
Electrical and photoinduced degradation of polyfluorene based films and light-emitting devices,"VN Bliznyuk, SA Carter, JC Scott, G Klärner, RD Miller, DC Miller","Macromolecules 32 (2), 361-369",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6665773925864764204,550,1999
Structure in thin and ultrathin spin-cast polymer films,"CW Frank, V Rao, MM Despotopoulou, RFW Pease, WD Hinsberg, ...","Science 273 (5277), 912-915",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6459187665660070624,516,1996
Polyfluorene derivatives: effective conjugation lengths from well-defined oligomers,"G Klaerner, RD Miller","Macromolecules 31 (6), 2007-2009",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14041906652665669636,498,1998
Thermally stable blue-light-emitting copolymers of poly (alkylfluorene),"M Kreyenschmidt, G Klaerner, T Fuhrer, J Ashenhurst, S Karg, WD Chen, ...","Macromolecules 31 (4), 1099-1103",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8029485863487531046,472,1998
A facile approach to architecturally defined nanoparticles via intramolecular chain collapse,"E Harth, BV Horn, VY Lee, DS Germack, CP Gonzales, RD Miller, ...","Journal of the American Chemical Society 124 (29), 8653-8660",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7220436302377705508,405,2002
Ordered bicontinuous nanoporous and nanorelief ceramic films from self assembling polymer precursors,"VZH Chan, J Hoffman, VY Lee, H Iatrou, A Avgeropoulos, ...","Science 286 (5445), 1716-1719",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16892619784911404383,399,1999
Templating nanoporosity in thin‐film dielectric insulators,"JL Hedrick, RD Miller, CJ Hawker, KR Carter, W Volksen, DY Yoon, ...","Advanced Materials 10 (13), 1049-1053",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15200005510387398179,398,1998
In search of low-k dielectrics,RD Miller,"Science 286 (5439), 421-423",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=120971159607988878,385,1999
Colorfast Blue‐Light‐Emitting Random Copolymers Derived from Di‐,"G Klärner, MH Davey, WD Chen, JC Scott, RD Miller","Advanced Materials 10 (13), 993-997",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4223318923123261672,354,1998
Nonlinear optical chromophores with large hyperpolarizabilities and enhanced thermal stabilities,"CR Moylan, RJ Twieg, VY Lee, SA Swanson, KM Betterton, RD Miller","Journal of the American Chemical Society 115 (26), 12599-12600",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11663786383427200657,329,1993
Oxidative stability and its effect on the photoluminescence of poly (fluorene) derivatives: end group effects,"JI Lee, G Klaerner, RD Miller","Chemistry of materials 11 (4), 1083-1088",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16995404034298976347,327,1999
Dendrimer-like star block and amphiphilic copolymers by combination of ring opening and atom transfer radical polymerization,"JL Hedrick, M Trollsås, CJ Hawker, B Atthoff, H Claesson, A Heise, ...","Macromolecules 31 (25), 8691-8705",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5831615151851424192,326,1998
Exceptionally thermally stable polyimides for second-order nonlinear optical applications,"T Verbiest, DM Burland, MC Jurich, VY Lee, RD Miller, W Volksen","Science 268 (5217), 1604-1606",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2056472439984842984,282,1995
Cross-linkable polymers based on dialkylfluorenes,"G Klärner, JI Lee, VY Lee, E Chan, JP Chen, A Nelson, D Markiewicz, ...","Chemistry of materials 11 (7), 1800-1805",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17469172991434609056,281,1999
"Low-dielectric, nanoporous organosilicate films prepared via inorganic/organic polymer hybrid templates","CV Nguyen, KR Carter, CJ Hawker, JL Hedrick, RL Jaffe, RD Miller, ...","Chemistry of materials 11 (11), 3080-3085",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18019954293047115910,258,1999
"Studies of chain conformational kinetics in poly (di-n-alkylsilanes) by spectroscopic methods. 1. Poly (di-n-hexylsilane), poly (di-n-heptylsilane), and poly (di-n-octylsilane)","JF Rabolt, D Hofer, RD Miller, GN Fickes","Macromolecules 19 (3), 611-616",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6254071358848640133,248,1986
Starlike block copolymers with amphiphilic arms as models for unimolecular micelles,"A Heise, JL Hedrick, CW Frank, RD Miller","Journal of the American Chemical Society 121 (37), 8647-8648",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8199933700190202303,224,1999
"The role of OTS density on pentacene and C60 nucleation, thin film growth, and transistor performance","A Virkar, S Mannsfeld, JH Oh, MF Toney, YH Tan, G Liu, JC Scott, R Miller, ...","Advanced Functional Materials 19 (12), 1962-1970",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1745205879498736522,216,2009
Anomalously long-wavelength electronic transition in conformationally locked organosilane high polymers,"RD Miller, D Hofer, J Rabolt, GN Fickes","Journal of the American Chemical Society 107 (7), 2172-2174",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12273969229867487511,208,1985
A novel approach to functionalized nanoparticles: self‐crosslinking of macromolecules in ultradilute solution,"D Mecerreyes, V Lee, CJ Hawker, JL Hedrick, A Wursch, W Volksen, ...","Advanced Materials 13 (3), 204-208",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11426358745542595068,207,2001
Organosilane high polymers: thermochromic behavior in solution,"P Trefonas III, JR Damewood Jr, R West, RD Miller","Organometallics 4 (7), 1318-1319",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13529758579290412053,207,1985
