Title,Authors,Platform,Cited_url,Cited_count,Year
Polarization splitter based on photonic crystal fibers,"L Zhang, C Yang","Optics express 11 (9), 1015-1020",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16500843628693825052,175,2003
Hollow core photonic crystal fiber surface-enhanced Raman probe,"H Yan, C Gu, C Yang, J Liu, G Jin, J Zhang, L Hou, Y Yao","Applied Physics Letters 89 (20), 204101",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8055124850942112917,155,2006
Seismic performance of rectangular hollow bridge columns,"YK Yeh, YL Mo, CY Yang","Journal of Structural Engineering 128 (1), 60-68",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3402806907138437181,133,2002
"Highly stretchable, strain sensing hydrogel optical fibers","J Guo, X Liu, N Jiang, AK Yetisen, H Yuk, C Yang, A Khademhosseini, ...","Advanced materials 28 (46), 10244-10249",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16035622432182294384,115,2016
"Broadband graphene saturable absorber for pulsed fiber lasers at 1, 1.5, and 2 μm","B Fu, Y Hua, X Xiao, H Zhu, Z Sun, C Yang","IEEE Journal of Selected Topics in Quantum Electronics 20 (5), 411-415",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5291253314866827392,88,2014
A novel polarization splitter based on the photonic crystal fiber with nonidentical dual cores,"L Zhang, C Yang","IEEE Photonics Technology Letters 16 (7), 1670-1672",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18265085929198922225,84,2004
Polarization-dependent coupling in twin-core photonic crystal fibers,"L Zhang, C Yang","Journal of lightwave technology 22 (5), 1367",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8285367558765903100,84,2004
Observation of various bound solitons in a carbon-nanotube-based erbium fiber laser,"L Gui, X Xiao, C Yang","JOSA B 30 (1), 158-164",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12695619172064092659,80,2013
Photonic crystal fibers with squeezed hexagonal lattice,"L Zhang, C Yang","Optics express 12 (11), 2371-2376",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6369214083851369529,78,2004
Generation of two-cycle pulses and octave-spanning frequency combs in a dispersion-flattened micro-resonator,"L Zhang, C Bao, V Singh, J Mu, C Yang, AM Agarwal, LC Kimerling, ...","Optics letters 38 (23), 5122-5125",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6800732349244811855,72,2013
Seismic performance of hollow circular bridge piers,"YK Yeh, YL Mo, CY Yang","Structural Journal 98 (6), 862-871",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8858814704137928727,69,2001
Low‐repetition‐rate all‐fiber all‐normal‐dispersion Yb‐doped mode‐locked fiber laser,"LJ Kong, XS Xiao, CX Yang","Laser Physics Letters 7 (5), 359-362",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10377593283841361179,67,2010
Designing novel image search interfaces by understanding unique characteristics and usage,"P André, E Cutrell, DS Tan, G Smith","IFIP Conference on Human-Computer Interaction, 340-353","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7787249975280639105,17315695152229253389",66,2009
Novel index-guided photonic crystal fiber surface-enhanced Raman scattering probe,"H Yan, J Liu, C Yang, G Jin, C Gu, L Hou","Optics express 16 (11), 8300-8305",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6486178815492000176,65,2008
