Title,Authors,Platform,Cited_url,Cited_count,Year
"Review of relationship between indoor and outdoor particles: I/O ratio, infiltration factor and penetration factor","C Chen, B Zhao","Atmospheric Environment 45 (2), 275-288",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12371741930551108381,537,2011
Comparison of indoor aerosol particle concentration and deposition in different ventilated rooms by numerical method,"B Zhao, Y Zhang, X Li, X Yang, D Huang","Building and Environment 39 (1), 1-8",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9713013863369795674,324,2004
A simplified system for indoor airflow simulation,"B Zhao, X Li, Q Yan","Building and Environment 38 (4), 543-552",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5000978988559549484,134,2003
"Spatiotemporal variations of PM 2.5 and PM 10 concentrations between 31 Chinese cities and their relationships with SO 2, NO 2, CO and O 3","Y Xie, B Zhao, L Zhang, R Luo","Particuology 20, 141-149",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=246855132951151420,128,2015
Particle dispersion and deposition in ventilated rooms: testing and evaluation of different Eulerian and Lagrangian models,"B Zhao, C Yang, X Yang, S Liu","Building and Environment 43 (4), 388-397",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3191945482227871794,125,2008
Modeling particle deposition from fully developed turbulent flow in ventilation duct,"B Zhao, J Wu","Atmospheric Environment 40 (3), 457-466",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6511028751365806963,117,2006
Assessing the Influence of Indoor Exposure to “Outdoor Ozone” on the Relationship between Ozone and Short-term Mortality in US Communities,"C Chen, B Zhao, CJ Weschler",Environmental Health Perspectives,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6735615689810255405,115,2011
Particle deposition in indoor environments: Analysis of influencing factors,"B Zhao, J Wu","Journal of hazardous materials 147 (1-2), 439-448",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15409773994703403946,110,2007
"Indoor Exposure to"" Outdoor PM10"": Assessing Its Influence on the Relationship Between PM10 and Short-term Mortality in US Cities","C Chen, B Zhao, CJ Weschler","Epidemiology 23 (6), 870-878",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8632792343254305512,106,2012
Numerical study of the transport of droplets or particles generated by respiratory system indoors,"B Zhao, Z Zhang, X Li","Building and Environment 40 (8), 1032-1039",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5381857250742775766,104,2005
Modeling of ultrafine particle dispersion in indoor environments with an improved drift flux model,"B Zhao, C Chen, Z Tan","Journal of Aerosol Science 40 (1), 29-43",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8920526677417874365,88,2009
Some questions on dispersion of human exhaled droplets in ventilation room: answers from numerical investigation,"C Chen, B Zhao","Indoor air 20 (2), 95-111",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13971362325231252721,85,2010
A methodology for predicting particle penetration factor through cracks of windows and doors for actual engineering application,"C Chen, B Zhao, W Zhou, X Jiang, Z Tan",Building and Environment,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16128134330556720438,82,2012
Analysis of the Dynamic Interaction Between SVOCs and Airborne Particles,"C Liu, S Shi, C Weschler, B Zhao, Y Zhang","Aerosol Science and Technology 47 (2), 125-136",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4823788005051469299,80,2013
