Title,Authors,Platform,Cited_url,Cited_count,Year
Enhanced photocatalysis of electrospun Ag− ZnO heterostructured nanofibers,"D Lin, H Wu, R Zhang, W Pan","Chemistry of Materials 21 (15), 3479-3484",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9114865277193290162,497,2009
"Electrospinning of Fe, Co, and Ni nanofibers: synthesis, assembly, and magnetic properties","H Wu, R Zhang, X Liu, D Lin, W Pan","Chemistry of materials 19 (14), 3506-3511",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13453809009667867287,300,2007
Synthetic strategies to nanostructured photocatalysts for CO 2 reduction to solar fuels and chemicals,"D Chen, X Zhang, AF Lee","Journal of Materials Chemistry A 3 (28), 14487-14516","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3824703534406247873,17505731546681918516,2880983719116846358,13274334041312379885,2083706370351086098,14901483111179946394,2034562466955259582",284,2015
Fabrication and characterization of polyaniline-based gas sensor by ultra-thin film technology,"D Xie, Y Jiang, W Pan, D Li, Z Wu, Y Li","Sensors and Actuators B: Chemical 81 (2-3), 158-164",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14287686827323895978,263,2002
High thermoelectric performance of oxyselenides: intrinsically low thermal conductivity of Ca-doped BiCuSeO,"YL Pei, J He, JF Li, F Li, Q Liu, W Pan, C Barreteau, D Berardan, ...","NPG Asia Materials 5 (5), e47",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9375996462219376881,234,2013
Electrical conductivity and dielectric properties of multiwalled carbon nanotube and alumina composites,"K Ahmad, W Pan, SL Shi","Applied physics letters 89 (13), 133122",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3663652198553752646,212,2006
"Electronic structure, mechanical properties and thermal conductivity of Ln2Zr2O7 (Ln= La, Pr, Nd, Sm, Eu and Gd) pyrochlore","J Feng, B Xiao, CL Wan, ZX Qu, ZC Huang, JC Chen, R Zhou, W Pan","Acta Materialia 59 (4), 1742-1760",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16117405027794796962,203,2011
Low thermal conductivity oxides,"W Pan, SR Phillpot, C Wan, A Chernatynskiy, Z Qu","MRS bulletin 37 (10), 917-922",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1131458201938489993,184,2012
"Electrospinning of ceramic nanofibers: fabrication, assembly and applications","H Wu, W Pan, D Lin, H Li","Journal of Advanced Ceramics 1 (1), 2-23",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11907471293504945045,177,2012
"Fabrication, assembly, and electrical characterization of CuO nanofibers","H Wu, D Lin, W Pan","Applied physics letters 89 (13), 133125",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11891582652842630748,168,2006
Effect of point defects on the thermal transport properties of ,"CL Wan, W Pan, Q Xu, YX Qin, JD Wang, ZX Qu, MH Fang","Physical Review B 74 (14), 144109",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15345888619112172800,164,2006
"Anisotropic elastic and thermal properties of the double perovskite slab–rock salt layer Ln2SrAl2O7 (Ln= La, Nd, Sm, Eu, Gd or Dy) natural superlattice structure","J Feng, B Xiao, R Zhou, W Pan, DR Clarke","Acta Materialia 60 (8), 3380-3392",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2854609095214183817,161,2012
Photoswitches and Memories Assembled by Electrospinning Aluminum‐Doped Zinc Oxide Single Nanowires,"DD Lin, H Wu, W Pan","Advanced Materials 19 (22), 3968-3972",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6758153609391766283,156,2007
"GaN nanofibers based on electrospinning: facile synthesis, controlled assembly, precise doping, and application as high performance UV photodetector","H Wu, Y Sun, D Lin, R Zhang, C Zhang, W Pan","Advanced Materials 21 (2), 227-231",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4252536509270754798,149,2009
Biomimetic nanofiber patterns with controlled wettability,"H Wu, R Zhang, Y Sun, D Lin, Z Sun, W Pan, P Downs","Soft matter 4 (12), 2429-2433",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11024359561700396451,134,2008
Preparation of zinc oxide nanofibers by electrospinning,"H Wu, W Pan","Journal of the American Ceramic Society 89 (2), 699-701",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16226434319591340546,133,2006
Mechanical properties of polycrystalline Ti3SiC2 at ambient and elevated temperatures,"JF Li, W Pan, F Sato, R Watanabe","Acta Materialia 49 (6), 937-945",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10760635006646808618,131,2001
Fabrication and evaluation of porous piezoelectric ceramics and porosity–graded piezoelectric actuators,"JF Li, K Takagi, M Ono, W Pan, R Watanabe, A Almajid, M Taya","Journal of the American Ceramic Society 86 (7), 1094-1098",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16522758280870299251,122,2003
Enhanced UV photoresponse from heterostructured Ag–ZnO nanowires,"D Lin, H Wu, W Zhang, H Li, W Pan","Applied Physics Letters 94 (17), 172103",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7438345209296857575,108,2009
"Anisotropy in elasticity and thermal conductivity of monazite-type REPO4 (RE= La, Ce, Nd, Sm, Eu and Gd) from first-principles calculations","J Feng, B Xiao, R Zhou, W Pan","Acta Materialia 61 (19), 7364-7383",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=510730894499838857,102,2013
Structural determination of lipid-bound ApoA-I using fluorescence resonance energy transfer,"H Li, DS Lyles, MJ Thomas, W Pan, MG Sorci-Thomas","Journal of Biological Chemistry 275 (47), 37048-37054",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15622993357704226769,102,2000
Rare‐earth zirconate ceramics with fluorite structure for thermal barrier coatings,"Q Xu, W Pan, J Wang, C Wan, L Qi, H Miao, K Mori, T Torigoe","Journal of the American Ceramic Society 89 (1), 340-342",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7419879577840181053,100,2006
Influence of B site substituent Ti on the structure and thermophysical properties of A2B2O7-type pyrochlore Gd2Zr2O7,"C Wan, Z Qu, A Du, W Pan","Acta Materialia 57 (16), 4782-4789",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5600210617250189385,98,2009
1D Magnetic Materials of Fe,"R Han, W Li, W Pan, M Zhu, D Zhou, F Li","Scientific reports 4, 7493",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1142719429453172513,93,2014
Hybrid nanocomposites: a new route towards tougher alumina ceramics,"K Ahmad, W Pan","Composites Science and Technology 68 (6), 1321-1327",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11653139782083800604,90,2008
Feature selection for monotonic classification,"Q Hu, W Pan, L Zhang, D Zhang, Y Song, M Guo, D Yu","IEEE Transactions on Fuzzy Systems 20 (1), 69-81",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14382795283830173588,89,2011
ZnO Nanofiber Field‐Effect Transistor Assembled by Electrospinning,"H Wu, D Lin, R Zhang, W Pan","Journal of the American Ceramic Society 91 (2), 656-659",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5174245377830124615,87,2008
