Title,Authors,Platform,Cited_url,Cited_count,Year
Entropy and global existence for hyperbolic balance laws,WA Yong,"Archive for Rational Mechanics and Analysis 172 (2), 247-266",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1313008057128306335,200,2004
Singular perturbations of first-order hyperbolic systems with stiff source terms,WA Yong,"Journal of differential equations 155 (1), 89-132",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16165523859523508146,154,1999
Basic aspects of hyperbolic relaxation systems,WA Yong,"Advances in the theory of shock waves, 259-305",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6887690846172164478,116,2001
Dissipative structure and entropy for hyperbolic systems of balance laws,"S Kawashima, WA Yong","Archive for rational mechanics and analysis 174 (3), 345-364",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14267321925632268435,68,2004
Existence of relaxation shock profiles for hyperbolic conservation laws,"K Zumbrun, WA Yong","SIAM Journal on Applied Mathematics 60 (5), 1565-1575",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15333957294786559533,68,2000
Rigorous Navier–Stokes limit of the lattice Boltzmann equation,"M Junk, WA Yong","Asymptotic Analysis 35 (2), 165-185",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6425710315639053176,63,2003
Diffusive relaxation limit of multidimensional isentropic hydrodynamical models for semiconductors,WA Yong,"SIAM Journal on Applied Mathematics 64 (5), 1737-1748",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8422455939424488518,60,2004
Singular perturbations of first-order hyperbolic systems,WA Yong,Ruprecht-Karls-Universität Heidelberg,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5280135577640503026,9281302162918107740",57,1992
Convergence of lattice Boltzmann methods for Navier–Stokes flows in periodic and bounded domains,"M Junk, Z Yang","Numerische Mathematik 112 (1), 65-87","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15992524984134690808,5551402043205836446",52,2009
Nonexistence of H theorems for the athermal lattice Boltzmann models with polynomial equilibria,"WA Yong, LS Luo","Physical Review E 67 (5), 051105",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14769986082161874060,51,2003
An interesting class of partial differential equations,WA Yong,"Journal of Mathematical Physics 49 (3), 033503",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15053373842631802870,48,2008
A numerical approach to degenerate parabolic equations,"IS Pop, WA Yong","Numerische Mathematik 92 (2), 357-381",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18203924131289440440,47,2002
Decay estimates for hyperbolic balance laws,"S Kawashima, WA Yong","Zeitschrift für Analysis und ihre Anwendungen 28 (1), 1-33",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1152110958431395608,40,2009
Quasi-neutral limit of the non-isentropic Euler–Poisson system,"YJ Peng, YG Wang, WA Yong",Proceedings of the Royal Society of Edinburgh Section A: Mathematics 136 (5 …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12842063707351994106,39,2006
"Derivation of particle, string, and membrane motions from the Born–Infeld electromagnetism","Y Brenier, WA Yong","Journal of mathematical physics 46 (6), 062305",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8602026018200447463,36,2005
Hyperbolic-parabolic singular limits for first-order nonlinear systems,"C Lattanzio, WA Yong","Communications in Partial Differential Equations 26 (5-6), 939-964",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9205806829813926971,36,2001
Boundary conditions for hyperbolic systems with stiff source terms,WA Yong,"Indiana University mathematics journal, 115-137",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3872970158888342914,36,1999
Boundary conditions of the lattice Boltzmann method for convection–diffusion equations,"J Huang, WA Yong","Journal of Computational Physics 300, 70-91",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10452082814550012953,35,2015
A stability notion for lattice Boltzmann equations,"MK Banda, WA Yong, A Klar","SIAM Journal on Scientific Computing 27 (6), 2098-2111",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3206733133655788782,34,2006
Accuracy of the viscous stress in the lattice Boltzmann equation with simple boundary conditions,"WA Yong, LS Luo","Physical Review E 86 (6), 065701",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11119944371104509634,31,2012
The nonrelativistic limit in radiation hydrodynamics: I. Weak entropy solutions for a model problem,"C Rohde, WA Yong","Journal of Differential Equations 234 (1), 91-109",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10806202817851396264,29,2007
Simple moment-closure model for the self-assembly of breakable amyloid filaments,"L Hong, WA Yong","Biophysical journal 104 (3), 533-540",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9032644549375377862,27,2013
Nonexistence of ,"WA Yong, LS Luo","Journal of statistical physics 121 (1-2), 91-103",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11567807125448722082,24,2005
