Title,Authors,Platform,Cited_url,Cited_count,Year
Decision support for sustainable option selection in integrated urban water management,"CK Makropoulos, K Natsis, S Liu, K Mittas, D Butler","Environmental modelling & software 23 (12), 1448-1460",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15357860492710856969,304,2008
Urban water quality prediction based on multi-task multi-view learning,"Y Liu, Y Zheng, Y Liang, S Liu, DS Rosenblum",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15008383903083172035,165,2016
Chemical solutions for greywater recycling,"M Pidou, L Avery, T Stephenson, P Jeffrey, SA Parsons, S Liu, FA Memon, ...","Chemosphere 71 (1), 147-155",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3265157735683959584,155,2008
Life cycle impact assessment of greywater recycling technologies for new developments.,"F Memon, Z Zheng, D Butler, C Shirley-Smith, S Liu, C Makropoulos, ...","Environmental Monitoring and Assessment Journal 129, 27-35",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3277246536776530790,85,2007
Impacts of residence time during storage on potential of water saving for grey water recycling system,"S Liu, D Butler, FA Memon, C Makropoulos, L Avery, B Jefferson","Water research 44 (1), 267-277",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2123033497424215533,78,2010
A tiered risk-based approach for predicting diffuse and point source phosphorus losses in agricultural areas,"AL Heathwaite, RM Dils, S Liu, L Carvalho, RE Brazier, L Pope, ...","Science of the Total Environment 344 (1-3), 225-239",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2543081482839619430,76,2005
Using genetic algorithms to calibrate a water quality model,"S Liu, D Butler, R Brazier, L Heathwaite, S Khu","Science of the Total Environment 374, 260-272",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5487964548306045466,57,2007
Scaling issues relating to phosphorus transfer from land to water in agricultural catchments,"RE Brazier, AL Heathwaite, S Liu","Journal of Hydrology 304 (1-4), 330-342",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4330687628033111994,46,2005
Comparison of NOM removal and microbial properties in up-flow/down-flow BAC filter,"L Han, W Liu, M Chen, M Zhang, S Liu, R Sun, X Fei","Water research 47 (14), 4861-4868",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14133662651521103885,43,2013
Economic assessment tool for greywater recycling systems,"FA Memon, D Butler, W Han, S Liu, C Makropoulos, LM Avery, M Pidou",Proceedings of the Institution of Civil Engineers-Engineering Sustainability …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9773789203102556074,43,2005
Burst detection in district metering areas using a data driven clustering algorithm,"Y Wu, S Liu, X Wu, Y Liu, Y Guan","Water research 100, 28-37",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14738359730579617125,36,2016
A review of data-driven approaches for burst detection in water distribution systems,"Y Wu, S Liu","Urban Water Journal 14 (9), 972-983",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15864221731157324138,35,2017
Predicting urban water quality with ubiquitous data,"Y Liu, Y Liang, S Liu, DS Rosenblum, Y Zheng",arXiv preprint arXiv:1610.09462,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=482167886919303322,35,2016
Effects of organic fractions on the formation and control of N-nitrosamine precursors during conventional drinking water treatment processes,"C Wang, X Zhang, J Wang, S Liu, C Chen, Y Xie","Science of the Total Environment 449, 295–301",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18220044338933024392,33,2013
Contamination event detection using multiple types of conventional water quality sensors in source water,"S Liu, H Che, K Smith, L Chen","Environmental Science: Processes & Impacts 16 (8), 2028-2038",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5872865633324145101,31,2014
Constructed wetlands for urban grey water recycling,"R Frazer-Williams, L Avery, G Winward, P Jeffrey, C Shirley-Smith, S Liu, ...","International Journal of Environment and Pollution 33 (1), 93-109",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15668615043734187748,31,2008
A hybrid evolutionary data driven model for river water quality early warning,"A Burchard-Levine, S Liu, F Vince, M Li, A Ostfeld","Journal of environmental management 143, 8-16",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2225460760809195549,30,2014
A multivariate based event detection method and performance comparison with two baseline methods,"S Liu, K Smith, H Che","Water research 80, 109-118",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11752137327318873865,25,2015
Effect of different molecular weight organic components on the increase of microbial growth potential of secondary effluent by ozonation,"X Zhao, HY Hu, T Yu, C Su, H Jiang, S Liu","Journal of Environmental Sciences 26 (11), 2190-2197",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=238072593572225634,25,2014
Constructed wetlands for grey water treatment,"LM Avery, RAD Frazer-Williams, G Winward, C Shirley-Smith, S Liu, ...","Ecohydrology & Hydrobiology 7 (3-4), 191-200",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6899309302796369028,24,2007
