Title,Authors,Platform,Cited_url,Cited_count,Year
"GPS: theory, algorithms and applications","G Xu, Y Xu",Springer,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8181331882452902934,910,2016
The large sky area multi-object fiber spectroscopic telescope (LAMOST),"XQ Cui, YH Zhao, YQ Chu, GP Li, Q Li, LP Zhang, HJ Su, ZQ Yao, ...","Research in Astronomy and Astrophysics 12 (9), 1197",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11430754273858505724,608,2012
Correlations of droplet formation in T-junction microfluidic devices: from squeezing to dripping,"JH Xu, SW Li, J Tan, GS Luo","Microfluidics and Nanofluidics 5 (6), 711-717",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16528719505455875590,318,2008
The first data release (DR1) of the LAMOST regular survey,"AL Luo, YH Zhao, G Zhao, LC Deng, XW Liu, YP Jing, G Wang, HT Zhang, ...","Research in Astronomy and Astrophysics 15 (8), 1095",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6192605614258364783,317,2015
Preparation of highly monodisperse droplet in a T‐junction microfluidic device,"JH Xu, SW Li, J Tan, YJ Wang, GS Luo","AIChE journal 52 (9), 3005-3010",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7968692904620180574,276,2006
Shear force induced monodisperse droplet formation in a microfluidic device by controlling wetting properties,"JH Xu, GS Luo, SW Li, GG Chen","Lab on a Chip 6 (1), 131-136",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12460507987062148506,232,2006
Removal of anti-porcine natural antibodies from human and nonhuman primate plasma in vitro and in vivo by a Galα1-3Galβ1-4βGlc-X immunoaffinity column,"Y Xu, T Lorf, T Sablinski, P Gianello, M Bailin, R Monroy, T Kozlowski, ...","Transplantation 65 (2), 172-179",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14816199670751067800,209,1998
Controllable preparation of monodisperse O/W and W/O emulsions in the same microfluidic device,"JH Xu, SW Li, J Tan, YJ Wang, GS Luo","Langmuir 22 (19), 7943-7946",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16738121659883781491,200,2006
Data release of the LAMOST pilot survey,"AL Luo, HT Zhang, YH Zhao, G Zhao, XQ Cui, GP Li, YQ Chu, JR Shi, ...","Research in Astronomy and Astrophysics 12 (9), 1243",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10117439615816728011,190,2012
One-pot green synthesis of nitrogen-doped carbon nanoparticles as fluorescent probes for mercury ions,"H Huang, JJ Lv, DL Zhou, N Bao, Y Xu, AJ Wang, JJ Feng","Rsc Advances 3 (44), 21691-21696",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15849538800261959102,173,2013
