Title,Authors,Platform,Cited_url,Cited_count,Year
Mode-locked dark pulse Kerr combs in normal-dispersion microresonators,"X Xue, Y Xuan, Y Liu, PH Wang, S Chen, J Wang, DE Leaird, M Qi, ...","Nature Photonics 9 (9), 594","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9198187853440564683,11804093362476733822,8647476332338032892",265,2015
Investigation of mode coupling in normal-dispersion silicon nitride microresonators for Kerr frequency comb generation,"Y Liu, Y Xuan, X Xue, PH Wang, S Chen, AJ Metcalf, J Wang, DE Leaird, ...","optica 1 (3), 137-144",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10138846046662407155,164,2014
Micro-combs: A novel generation of optical sources,"A Pasquazi, M Peccianti, L Razzari, DJ Moss, S Coen, M Erkintalo, ...","Physics Reports 729, 1-81",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15456452204891605898,134,2018
Intracavity characterization of micro-comb generation in the single-soliton regime,"PH Wang, JA Jaramillo-Villegas, Y Xuan, X Xue, C Bao, DE Leaird, M Qi, ...","Optics express 24 (10), 10890-10897",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12163657220644989179,104,2016
Normal‐dispersion microcombs enabled by controllable mode interactions,"X Xue, Y Xuan, PH Wang, Y Liu, DE Leaird, M Qi, AM Weiner","Laser & Photonics Reviews 9 (4), L23-L28",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3591095695462671889,86,2015
High-Q silicon nitride microresonators exhibiting low-power frequency comb initiation,"Y Xuan, Y Liu, LT Varghese, AJ Metcalf, X Xue, PH Wang, K Han, ...","Optica 3 (11), 1171-1180",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7698688660430107113,83,2016
Programmable single-bandpass photonic RF filter based on Kerr comb from a microring,"X Xue, Y Xuan, HJ Kim, J Wang, DE Leaird, M Qi, AM Weiner","Journal of Lightwave Technology 32 (20), 3557-3565",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1606452379524752212,83,2014
Thermal tuning of Kerr frequency combs in silicon nitride microring resonators,"X Xue, Y Xuan, C Wang, PH Wang, Y Liu, B Niu, DE Leaird, M Qi, ...","Optics express 24 (1), 687-698",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18105283038196188274,68,2016
Widely tunable single-bandpass microwave photonic filter employing a non-sliced broadband optical source,"X Xue, X Zheng, H Zhang, B Zhou","Optics express 19 (19), 18423-18429",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=980386009278500514,59,2011
Microresonator Kerr frequency combs with high conversion efficiency,"X Xue, PH Wang, Y Xuan, M Qi, AM Weiner","Laser & Photonics Reviews 11 (1), 1600276",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12026963072816862747,51,2017
Second-harmonic-assisted four-wave mixing in chip-based microresonator frequency comb generation,"X Xue, F Leo, Y Xuan, JA Jaramillo-Villegas, PH Wang, DE Leaird, ...","Light: Science & Applications 6 (4), e16253",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3877833049456638622,43,2017
