Title,Authors,Platform,Cited_url,Cited_count,Year
USC mech version II,"H Wang, X You, AV Joshi, SG Davis, A Laskin, F Egolfopoulos, CK Law","High-temperature combustion reaction model of H 2, 96",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8996239212271148388,407,2007
High-temperature combustion reaction model of H2,"H Wang, X You, AV Joshi, SG Davis, A Laskin, F Egolfopoulos, CK Law, ...",CO/C1-C4 Compounds. http://ignis. usc. edu/USC_Mech_II. htm,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6231247235506829900,254,2007
USC Mech Version II. High-Temperature Combustion Reaction Model of H2/CO/C1-C4 Compounds,"H Wang, X You, AV Joshi, SG Davis, A Laskin, F Egolfopoulos, CK Law",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2600036153517805212,213,2007
Detailed and simplified kinetic models of n-dodecane oxidation: The role of fuel cracking in aliphatic hydrocarbon combustion,"X You, FN Egolfopoulos, H Wang","Proceedings of the Combustion Institute 32 (1), 403-410",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7077015519144316703,207,2009
"Spectral uncertainty quantification, propagation and optimization of a detailed kinetic model for ethylene combustion","DA Sheen, X You, H Wang, T Løvås","Proceedings of the Combustion Institute 32 (1), 535-542",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16718849529641650321,169,2009
Reaction kinetics of CO+ HO2→ products: ab initio transition state theory study with master equation modeling,"X You, H Wang, E Goos, CJ Sung, SJ Klippenstein","The Journal of Physical Chemistry A 111 (19), 4031-4042",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1146931193315299258,111,2007
Sensitivity of propagation and extinction of large hydrocarbon flames to fuel diffusion,"AT Holley, XQ You, E Dames, H Wang, FN Egolfopoulos","Proceedings of the Combustion Institute 32 (1), 1157-1163",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4250440883817363334,106,2009
A high-temperature chemical kinetic model of n-alkane oxidation,"B Sirjean, E Dames, DA Sheen, XQ You, C Sung, AT Holley, ...","JetSurF version 1, 2009",,100,2009
A high-temperature chemical kinetic model of n-alkane oxidation,"B Sirjean, E Dames, DA Sheen, XQ You, C Sung, AT Holley, ...","JetSurF version 1, 2009",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5042594663671322351,100,2009
Experimental and modeling study of laminar flame speed and non-premixed counterflow ignition of n-heptane,"AJ Smallbone, W Liu, CK Law, XQ You, H Wang","Proceedings of the Combustion Institute 32 (1), 1245-1252",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14476214719908669525,98,2009
Mobility size and mass of nascent soot particles in a benchmark premixed ethylene flame,"J Camacho, C Liu, C Gu, H Lin, Z Huang, Q Tang, X You, C Saggese, Y Li, ...","Combustion and Flame 162 (10), 3810-3822",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13830033752851608030,72,2015
Optimization of combustion kinetic models on a feasible set,"X You, T Russi, A Packard, M Frenklach","Proceedings of the Combustion Institute 33 (1), 509-516",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10744962747461584407,62,2011
"Thermal decomposition of ethylene oxide: potential energy surface, master equation analysis, and detailed kinetic modeling","A Joshi, X You, TA Barckholtz, H Wang","The Journal of Physical Chemistry A 109 (35), 8016-8027",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4384840571497322187,47,2005
Process informatics tools for predictive modeling: Hydrogen combustion,"X You, A Packard, M Frenklach","International Journal of Chemical Kinetics 44 (2), 101-116",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12735550451271957657,43,2012
Uncertainty analysis of the kinetic model prediction for high-pressure H2/CO combustion,"X Li, X You, F Wu, CK Law","Proceedings of the Combustion Institute 35 (1), 617-624",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7298185790380036171,36,2015
Thermal decomposition of pentacene oxyradicals,"X You, DY Zubarev, WA Lester Jr, M Frenklach","The Journal of Physical Chemistry A 115 (49), 14184-14190",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8548871616493636461,33,2011
Bay-capping reactions: Kinetics and influence on graphene-edge growth,"X You, R Whitesides, D Zubarev, WA Lester Jr, M Frenklach","Proceedings of the Combustion Institute 33 (1), 685-692",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9864583796563884735,29,2011
Nascent soot particle size distributions down to 1 nm from a laminar premixed burner-stabilized stagnation ethylene flame,"Q Tang, R Cai, X You, J Jiang","Proceedings of the Combustion Institute 36 (1), 993-1000",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15356338258365283616,27,2017
Effects of CO2 addition on the evolution of particle size distribution functions in premixed ethylene flame,"Q Tang, J Mei, X You","Combustion and Flame 165, 424-432",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4834482290807356609,25,2016
Dimerization of polycyclic aromatic hydrocarbons in soot nucleation,"HB Zhang, X You, H Wang, CK Law","The Journal of Physical Chemistry A 118 (8), 1287-1292",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11462734005861675804,23,2014
A chemical kinetic mechanism for the low-and intermediate-temperature combustion of Polyoxymethylene Dimethyl Ether 3 (PODE3),"T He, Z Wang, X You, H Liu, Y Wang, X Li, X He","Fuel 212, 223-235",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6820490278465199746,22,2018
Benchmark Calculations for Bond Dissociation Enthalpies of Unsaturated Methyl Esters and the Bond Dissociation Enthalpies of Methyl Linolenate,"X Li, X Xu, X You, DG Truhlar","The Journal of Physical Chemistry A 120 (23), 4025–4036",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11766445659717926300,22,2016
Local electronic structure and stability of pentacene oxyradicals,"DY Zubarev, N Robertson, D Domin, J McClean, J Wang, WA Lester Jr, ...","The Journal of Physical Chemistry C 114 (12), 5429-5437",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6144874247903171251,22,2009
CK Law USC Mech Version II,"H Wang, X You, AV Joshi, SG Davis, A Laskin, F Egolfopoulos",High-temperature combustion reaction model of H 2,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12330869093868221760,20,0
Thermal decomposition of graphene armchair oxyradicals,"DE Edwards, X You, DY Zubarev, WA Lester Jr, M Frenklach","Proceedings of the Combustion Institute 34 (1), 1759-1766",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8811107484540418015,18,2013
Effect of chlorine on the speciation of mercury in flue gases [J],"Y LIU, C ZHENG, X YOU, J QIU",Acta Scientiae Circumstantiae 1,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=474835522397527134,18,2001
