Title,Authors,Platform,Cited_url,Cited_count,Year
Dynamic logic of preference upgrade,"J Van Benthem, F Liu","Journal of Applied Non-Classical Logics 17 (2), 157-182",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10487798657751214124,284,2007
Changing for the better: Preference dynamics and agent diversity,F Liu,ILLC,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2078998798525489924,8780899718387888599",126,2007
Reasoning about preference dynamics,F Liu,Springer,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14346839331452106862,94,2011
Logical dynamics of belief change in the community,"F Liu, J Seligman, P Girard","Synthese, 1-29",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12281601395459101056,74,2014
Logic in the community,"J Seligman, F Liu, P Girard","Logic and Its Applications, 178-188",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2011008714625686468,66,2011
Diversity of logical agents in games,"J Van Benthem, F Liu","Institute for Logic, Language and Computation (ILLC), University of Amsterdam",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8331107540000679368,65,2004
Priority structures in deontic logic,"J Van Benthem, D Grossi, F Liu","Theoria: a Swedish journal of philosophy 80 (2), 116-153",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16279683969576831420,51,2014
Facebook and the epistemic logic of friendship,"J Seligman, F Liu, P Girard",arXiv preprint arXiv:1310.6440,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=101362420820612894,48,2013
Modelling simultaneous games in dynamic logic,"J Van Benthem, S Ghosh, F Liu","Synthese 165 (2), 247-268",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16012933389734738063,36,2008
General dynamic dynamic logic,"PGJ Seligman, F Liu",,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9010395761947269342,18354782398171016687",35,2012
"Preference, priorities and belief","D De Jongh, F Liu","Preference Change, 85-107",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16354126192528260488,30,2009
Diversity of agents and their interaction,F Liu,"Journal of Logic, Language and information 18 (1), 23-53",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17204363449456493611,28,2009
A two-level perspective on preference,"F Liu, F Liu","Reasoning about Preference Dynamics, 123-138",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5935480559924874571,26,2011
Deontics= betterness+ priority,"J Van Benthem, D Grossi, F Liu","Deontic Logic in Computer Science, 50-65",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=687705132516824184,24,2010
Dynamic variations: Update and revision for diverse agents,F Liu,,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14884386028918103098,21,2004
Von wright’s “the logic of preference” revisited,F Liu,"Synthese 175 (1), 69-88",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12871759352022575876,20,2010
Reasoning about agent types and the hardest logic puzzle ever,"F Liu, Y Wang","Minds and Machines 23 (1), 123-161",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8430422920125325591,19,2013
Diversity of agents,F Liu,"Institute for Logic, Language and Computation (ILLC), University of Amsterdam",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4585713183604276205,19,2006
"Optimality, belief and preference","D De Jongh, F Liu","Institute for Logic, Language and Computation (ILLC), University of Amsterdam",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2316892570191977084,18,2006
Changing for the Better,F Liu,Preferemce dynamics and Agent,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2095460108958653400,14,2008
New Perspectives on Moist Logic,"F Liu, J Zhang","Journal of Chinese Philosophy 37 (4), 605-621",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15209866151178868077,10,2010
Special Role of Neutron-Halo Structure in the Fragmentation Reactions,"J Liu, W Guo, Z Ren, Y Xing, W Zuo, X Li","HIGH ENERGY PHYSICS AND NUCLEAR PHYSICS-BEIJING- 29 (8), 761",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9855727702264805792,10,2005
