Title,Authors,Platform,Cited_url,Cited_count,Year
Quantum teleportation with independent sources and prior entanglement distribution over a network,"QC Sun, YL Mao, SJ Chen, W Zhang, YF Jiang, YB Zhang, WJ Zhang, ...",Nature Photonics,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10495914629419495160,107,2016
Broadband light absorption enhancement in dye-sensitized solar cells with Au-Ag alloy popcorn nanoparticles,"Q Xu, F Liu, Y Liu, K Cui, X Feng, W Zhang, Y Huang","Scientific reports 3, 2112",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7864989496335268952,94,2013
Efficient strategy for sharing entanglement via noisy channels with doubly entangled photon pairs,"L Xiao, C Wang, W Zhang, Y Huang, J Peng, G Long","Physical Review A 77 (4), 042315",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12760272492145024401,65,2008
Coupling between long range surface plasmon polariton mode and dielectric waveguide mode,"F Liu, Y Rao, Y Huang, W Zhang, J Peng","Applied physics letters 90 (14), 141101",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5556508835573150372,62,2007
Opposite Goos-Hänchen shifts for transverse-electric and transverse-magnetic beams at the interface associated with single-negative materials,"X Hu, Y Huang, W Zhang, DK Qing, J Peng","Optics letters 30 (8), 899-901",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4445203079068447937,44,2005
Aluminum plasmonic nanoparticles enhanced dye sensitized solar cells,"Q Xu, F Liu, Y Liu, W Meng, K Cui, X Feng, W Zhang, Y Huang","Optics Express 22 (102), A301-A310",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10743024400936425044,41,2014
Polarization-entangled Bell states generation based on birefringence in high nonlinear microstructure fiber at 1.5 μm,"Q Zhou, W Zhang, J Cheng, Y Huang, J Peng","Optics letters 34 (18), 2706-2708",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17210595287394886067,33,2009
Thermo-optic switch based on transmission-dip shifting in a double-slot photonic crystal waveguide,"K Cui, Q Zhao, X Feng, Y Huang, Y Li, D Wang, W Zhang","Applied Physics Letters 100 (20), 201102",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16287671456380764735,32,2012
Generation of hyper-entanglement on polarization and energy-time based on a silicon micro-ring cavity,"J Suo, S Dong, W Zhang, Y Huang, J Peng","Optics Express 23 (4), 3985-3995",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4605457190153669473,30,2015
Wavelength and power dependence of injected C-band laser on pump conversion efficiency of L-band EDFA,"Y Zhang, X Liu, J Peng, X Feng, W Zhang","IEEE Photonics Technology Letters 14 (3), 290-292",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16485866432485239262,30,2002
The impact of nonlinear losses in the silicon micro-ring cavities on CW pumping correlated photon pair generation,"Y Guo, W Zhang, N Lv, Q Zhou, Y Huang, J Peng","Optics Express 22 (3), 2620-2631",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5620041289545639736,28,2014
Temperature dependence of ministop band in double-slots photonic crystal waveguides,"K Cui, Y Huang, G Zhang, Y Li, X Tang, X Mao, Q Zhao, W Zhang, J Peng","Applied Physics Letters 95 (19), 191901",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9532505857480921789,27,2009
Two-surface-plasmon-polariton-absorption based nanolithography,"Y Li, F Liu, L Xiao, K Cui, X Feng, W Zhang, Y Huang","Applied Physics Letters 102 (6), 063113",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=93482181434540071,26,2013
Integrated refractive index sensor based on hybrid coupler with short range surface plasmon polariton and dielectric waveguide,"B Fan, F Liu, Y Li, X Wang, K Cui, X Feng, W Zhang, Y Huang","Sensors and Actuators B: Chemical 186, 495-505",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13884138095895923016,24,2013
Inhomogeneous loss mechanism in multiwavelength fiber Raman ring lasers,"Q Wang, Y Wang, W Zhang, X Feng, X Liu, B Zhou","Optics letters 30 (9), 952-954",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1834048496634207616,24,2005
Strong optomechanical coupling in nanobeam cavities based on hetero optomechanical crystals,"Z Huang, K Cui, Y Li, X Feng, F Liu, W Zhang, Y Huang","Scientific reports 5, 15964",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4182251914721229155,23,2015
Telecom-band degenerate-frequency photon pair generation in silicon microring cavities,"Y Guo, W Zhang, S Dong, Y Huang, J Peng","Optics Letters 39 (8), 2526-2529",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8027167159883280451,22,2014
