Title,Authors,Platform,Cited_url,Cited_count,Year
WSDL-based automatic test case generation for web services testing,"X Bai, W Dong, WT Tsai, Y Chen",IEEE International Workshop on Service-Oriented System Engineering (SOSE'05 …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1584608778723197528,274,2005
"Cloud testing-issues, challenges, needs and practice","J Gao, X Bai, WT Tsai","Software Engineering: An International Journal 1 (1), 9-23",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4786483000739012683,205,2011
Mobile application testing: a tutorial,"J Gao, X Bai, WT Tsai, T Uehara","Computer 47 (2), 46-55",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17517411196868232334,130,2014
Cloud testing tools,"X Bai, M Li, B Chen, WT Tsai, J Gao",Proceedings of 2011 IEEE 6th International Symposium on Service Oriented …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5146216631031143944,111,2011
Ontology-based test case generation for testing web services,"Y Wang, X Bai, J Li, R Huang",Eighth International Symposium on Autonomous Decentralized Systems (ISADS'07 …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=308638220688788158,111,2007
Testing as a service (TaaS) on clouds,"J Gao, X Bai, WT Tsai, T Uehara",2013 IEEE Seventh International Symposium on Service-Oriented System …,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5526029736711975358,5637132060346863081",104,2013
Cloud performance modeling with benchmark evaluation of elastic scaling strategies,"K Hwang, X Bai, Y Shi, M Li, WG Chen, Y Wu","IEEE Transactions on Parallel and Distributed Systems 27 (1), 130-143",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8962688515543660011,101,2015
SaaS performance and scalability evaluation in clouds,"J Gao, P Pattabhiraman, X Bai, WT Tsai",Proceedings of 2011 IEEE 6th International Symposium on Service Oriented …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5148625640989791266,95,2011
On testing and evaluating service-oriented software,"WT Tsai, X Zhou, Y Chen, X Bai","Computer 41 (8), 40-46",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7476691014861727101,91,2008
Ontology-based test modeling and partition testing of web services,"X Bai, S Lee, WT Tsai, Y Chen","2008 IEEE International Conference on Web Services, 465-472",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9049549411178697422,88,2008
Scenario-based functional regression testing,"WT Tsai, X Bai, R Paul, L Yu",25th Annual International Computer Software and Applications Conference …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14206684605924143952,80,2001
Contract-based testing for web services,"G Dai, X Bai, Y Wang, F Dai",31st Annual International Computer Software and Applications Conference …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4966105306421147082,75,2007
Software-as-a-service (SaaS): perspectives and challenges,"WT Tsai, XY Bai, Y Huang","Science China Information Sciences 57 (5), 1-15",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2682870243928341453,67,2014
Dresr: Dynamic routing in enterprise service bus,"X Bai, J Xie, B Chen, S Xiao","IEEE International Conference on e-Business Engineering (ICEBE'07), 528-531",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4109639409320929583,62,2007
End-to-end integration testing design,"WT Tsai, X Bai, R Paul, W Shao, V Agarwal",25th Annual International Computer Software and Applications Conference …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17154850963737042189,62,2001
