Title,Authors,Platform,Cited_url,Cited_count,Year
Global potential for wind-generated electricity,"X Lu, MB McElroy, J Kiviluoma","Proceedings of the National Academy of Sciences 106 (27), 10933-10938",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8425136721735708402,459,2009
Potential for wind-generated electricity in China,"MB McElroy, X Lu, CP Nielsen, Y Wang","science 325 (5946), 1378-1380",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14235105093825390582,183,2009
Reducing curtailment of wind electricity in China by employing electric boilers for heat and pumped hydro for energy storage,"N Zhang, X Lu, MB McElroy, CP Nielsen, X Chen, Y Deng, C Kang","Applied Energy 184 (2016), 987–994",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5665246847469187482,99,2016
Challenges faced by China compared with the US in developing wind power,"X Lu, MB McElroy, W Peng, S Liu, CP Nielsen, H Wang","Nature Energy 1 (6), 16061",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=827735312132977711,72,2016
Implications of the Recent Reductions in Natural Gas Prices for Emissions of CO,"X Lu, J Salovaara, MB McElroy","Environmental science & technology 46 (5), 3014-3021",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9747152106285648357,66,2012
Long-term trend and spatial pattern of PM2.5 induced premature mortality in China,"R Xie, CE Sabel, X Lu, W Zhu, H Kane, CP Nielsen, H Wang","Environment International 97, 180-186",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8227714239851669364,60,2016
Prospects for shale gas production in China: Implications for water demand,"MG Guo, X Lu, CP Nielsen, MB McElroy, W Shi, Y Chen, Y Xu","Renewable & Sustainable Energy Reviews 66, 742–750",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3646616450169376081,42,2016
Change in household fuels dominates the decrease in PM2. 5 exposure and premature mortality in China in 2005–2015,"B Zhao, H Zheng, S Wang, KR Smith, X Lu, K Aunan, Y Gu, Y Wang, ...","Proceedings of the National Academy of Sciences 115 (49), 12401-12406",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1863910557225157797,39,2018
Spatial pattern and its evolution of Chinese provincial population: Methods and empirical study,"Y Deng, S Liu, J Cai, X Lu, CP Nielsen","Journal of Geographical Sciences 25 (12), 1507-1520",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7461976016561166015,37,2015
Trade-driven relocation of air pollution and health impacts in China,"H Wang, Y Zhang, H Zhao, X Lu, Y Zhang, W Zhu, CP Nielsen, X Li, ...","Nature communications 8 (1), 738",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10292182972869678553,36,2017
The impact of Production Tax Credits on the profitable production of electricity from wind in the US,"X Lu, J Tchou, MB McElroy, CP Nielsen","Energy Policy 39 (7), 4207-4214",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1054400254951981232,31,2011
Understanding China׳ s carbon dioxide emissions from both production and consumption perspectives,"H Wang, Y Zhang, X Lu, CP Nielsen, J Bi","Renewable and Sustainable Energy Reviews 52, 189-200",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2108419583623204872,30,2015
"Optimal integration of offshore wind power for a steadier, environmentally friendlier, supply of electricity in China","X Lu, MB McElroy, CP Nielsen, X Chen, J Huang","Energy Policy 62, 131-138",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=189978479621006418,30,2013
