Title,Authors,Platform,Cited_url,Cited_count,Year
A survey on visual surveillance of object motion and behaviors,"W Hu, T Tan, L Wang, S Maybank","IEEE Transactions on Systems, Man, and Cybernetics, Part C (Applications and …",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13554257951643335535,2740,2004
Recent developments in human motion analysis,"L Wang, W Hu, T Tan","Pattern recognition 36 (3), 585-601",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5344943931361753567,1253,2003
Silhouette analysis-based gait recognition for human identification,"L Wang, T Tan, H Ning, W Hu","IEEE transactions on pattern analysis and machine intelligence 25 (12), 1505 …",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10175630321395043556,1191,2003
Hierarchical recurrent neural network for skeleton based action recognition,"Y Du, W Wang, L Wang",Proceedings of the IEEE conference on computer vision and pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1570266616087937270,833,2015
Detailed real-time urban 3d reconstruction from video,"M Pollefeys, D Nistér, JM Frahm, A Akbarzadeh, P Mordohai, B Clipp, ...","International Journal of Computer Vision 78 (2-3), 143-167",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12939195738550888198,817,2008
"Stereo matching with color-weighted correlation, hierarchical belief propagation, and occlusion handling","Q Yang, L Wang, R Yang, H Stewénius, D Nistér","IEEE Transactions on Pattern Analysis and Machine Intelligence 31 (3), 492-504",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13950445816092478911,754,2008
Changes in hippocampal connectivity in the early stages of Alzheimer's disease: evidence from resting state fMRI,"L Wang, Y Zang, Y He, M Liang, X Zhang, L Tian, T Wu, T Jiang, K Li","Neuroimage 31 (2), 496-504",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16812317888281836425,745,2006
Altered functional connectivity in early Alzheimer's disease: A resting‐state fMRI study,"K Wang, M Liang, L Wang, L Tian, X Zhang, K Li, T Jiang","Human brain mapping 28 (10), 967-978",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7524453259518388688,667,2007
Recent advances and trends in visual tracking: A review,"H Yang, L Shao, F Zheng, L Wang, Z Song","Neurocomputing 74 (18), 3823-3831",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5485778387760415533,663,2011
Regional coherence changes in the early stages of Alzheimer’s disease: a combined structural and resting-state functional MRI study,"Y He, L Wang, Y Zang, L Tian, X Zhang, K Li, T Jiang","Neuroimage 35 (2), 488-500",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16245948648830233090,519,2007
Uncovering intrinsic modular organization of spontaneous brain activity in humans,"Y He, J Wang, L Wang, ZJ Chen, C Yan, H Yang, H Tang, C Zhu, Q Gong, ...","PloS one 4 (4), e5226",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5044831199449241901,504,2009
Parcellation‐dependent small‐world brain functional networks: A resting‐state fMRI study,"J Wang, L Wang, Y Zang, H Yang, H Tang, Q Gong, Z Chen, C Zhu, Y He","Human brain mapping 30 (5), 1511-1523",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10230271716156891043,471,2009
Fusion of static and dynamic body biometrics for gait recognition,"L Wang, H Ning, T Tan, W Hu","IEEE Transactions on circuits and systems for video technology 14 (2), 149-158",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9136257153426604460,467,2004
Dynamic functional reorganization of the motor execution network after stroke,"L Wang, C Yu, H Chen, W Qin, Y He, F Fan, Y Zhang, M Wang, K Li, ...","Brain 133 (4), 1224-1238",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4396857830679318315,424,2010
Deep semantic ranking based hashing for multi-label image retrieval,"F Zhao, Y Huang, L Wang, T Tan",Proceedings of the IEEE conference on computer vision and pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11750530144158326644,423,2015
Automatic gait recognition based on statistical shape analysis,"L Wang, T Tan, W Hu, H Ning","IEEE transactions on image processing 12 (9), 1120-1131",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2149568906240804570,422,2003
Altered small‐world brain functional networks in children with attention‐deficit/hyperactivity disorder,"L Wang, C Zhu, Y He, Y Zang, QJ Cao, H Zhang, Q Zhong, Y Wang","Human brain mapping 30 (2), 638-649",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13998849020227234551,421,2009
High-quality real-time stereo using adaptive cost aggregation and dynamic programming,"L Wang, M Liao, M Gong, R Yang, D Nister","Third International Symposium on 3D Data Processing, Visualization, and …",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13009936092410942830,350,2006
Regional homogeneity changes in patients with Parkinson's disease,"T Wu, X Long, Y Zang, L Wang, M Hallett, K Li, P Chan","Human brain mapping 30 (5), 1502-1510",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15921402092863269567,346,2009
Real-time Global Stereo Matching Using Hierarchical Belief Propagation.,"Q Yang, L Wang, R Yang, S Wang, M Liao, D Nister","BMVC 6, 989-998",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=748664230721851145,336,2006
Real-time visibility-based fusion of depth maps,"P Merrell, A Akbarzadeh, L Wang, P Mordohai, JM Frahm, R Yang, ...","2007 IEEE 11th International Conference on Computer Vision, 1-8",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11580331813170855428,335,2007
Fusion of time-of-flight depth and stereo for high accuracy depth maps,"J Zhu, L Wang, R Yang, J Davis","2008 IEEE Conference on Computer Vision and Pattern Recognition, 1-8",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16315116445634982617,327,2008
Solid Renal Cortical Tumors: Differentiation with CT,"J Zhang, RA Lefkowitz, NM Ishill, L Wang, CS Moskowitz, P Russo, ...","Radiology 244 (2), 494-504",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9376457134126290493,301,2007
Changes of functional connectivity of the motor network in the resting state in Parkinson's disease,"T Wu, L Wang, Y Chen, C Zhao, K Li, P Chan","Neuroscience letters 460 (1), 6-10",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14954955402736734227,280,2009
A constant-space belief propagation algorithm for stereo matching,"Q Yang, L Wang, N Ahuja",2010 IEEE Computer Society Conference on Computer Vision and Pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10762476763402134683,275,2010
Prediction of Organ-confined Prostate Cancer: Incremental Value of MR Imaging and MR Spectroscopic Imaging to Staging Nomograms,"L Wang, H Hricak, MW Kattan, HN Chen, PT Scardino, K Kuroiwa","Radiology 238 (2), 597-603",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10086910699001024898,261,2006
Towards urban 3d reconstruction from video,"A Akbarzadeh, JM Frahm, P Mordohai, B Clipp, C Engels, D Gallup, ...","Third International Symposium on 3D Data Processing, Visualization, and …",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15000799135448552447,260,2006
Recognizing human activities from silhouettes: Motion subspace and factorial discriminative graphical model,"L Wang, D Suter","2007 IEEE Conference on Computer Vision and Pattern Recognition, 1-8",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=705024097730089161,243,2007
Prostate cancer: incremental value of endorectal MR imaging findings for prediction of extracapsular extension,"L Wang, M Mullerad, HN Chen, SC Eberhardt, MW Kattan, PT Scardino, ...","Radiology 232 (1), 133-139",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14405698633270624147,240,2004
Predicting the next location: A recurrent model with spatial and temporal contexts,"Q Liu, S Wu, L Wang, T Tan",Thirtieth AAAI Conference on Artificial Intelligence,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15241477439538586522,238,2016
Renal Masses: Characterization with Diffusion-weighted MR Imaging—A Preliminary Experience,"J Zhang, Y Mazaheri Tehrani, L Wang, NM Ishill, LH Schwartz, H Hricak","Radiology 247 (2), 458-464",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12581232439956552869,238,2008
Feature coding in image classification: A comprehensive study,"Y Huang, Z Wu, L Wang, T Tan","IEEE transactions on pattern analysis and machine intelligence 36 (3), 493-506",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17611820431424520330,237,2013
