Title,Authors,Platform,Cited_url,Cited_count,Year
Thermionic emission and work function of multiwalled carbon nanotube yarns,"P Liu, Y Wei, K Jiang, Q Sun, X Zhang, S Fan, S Zhang, C Ning, J Deng","Physical Review B 73 (23), 235412",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5763425328342233675,103,2006
High resolution electron momentum spectroscopy of the valence orbitals of water,"CG Ning, B Hajgató, YR Huang, SF Zhang, K Liu, ZH Luo, S Knippenberg, ...","Chemical Physics 343 (1), 19-30",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2310005095919239268,83,2008
Direct Observation of Distorted Wave Effects in Ethylene Using the (,"XG Ren, CG Ning, JK Deng, SF Zhang, GL Su, F Huang, GQ Li","Physical review letters 94 (16), 163201",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17641863767239859134,70,2005
"(e, 2e) electron momentum spectrometer with high sensitivity and high resolution","XG Ren, CG Ning, JK Deng, SF Zhang, GL Su, F Huang, GQ Li","Review of scientific instruments 76 (6), 063103",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10788206221098088957,64,2005
New diagnostic of the most populated conformer of tetrahydrofuran in the gas phase,"T Yang, G Su, C Ning, J Deng, F Wang, S Zhang, X Ren, Y Huang","The Journal of Physical Chemistry A 111 (23), 4927-4933",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4137349585580912178,58,2007
Observation of Mode‐Specific Vibrational Autodetachment from Dipole‐Bound States of Cold Anions,"HT Liu, CG Ning, DL Huang, PD Dau, LS Wang","Angewandte Chemie International Edition 52 (34), 8976-8979",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4092285126007140214,57,2013
Experimental and theoretical investigation of the triple differential cross section for electron impact ionization of pyrimidine molecules,"JD Builth-Williams, SM Bellm, DB Jones, H Chaluvadi, DH Madison, ...","The Journal of chemical physics 136 (2), 024304",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3377510787809440658,53,2012
Experimental and theoretical electron momentum spectroscopic study of the valence electronic structure of tetrahydrofuran under pseudorotation,"CG Ning, YR Huang, SF Zhang, JK Deng, K Liu, ZH Luo, F Wang","The Journal of Physical Chemistry A 112 (44), 11078-11087",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12112609163369010052,52,2008
Probing Dyson orbitals with Green’s Function theory and Electron Momentum Spectroscopy,"CG Ning, XG Ren, JK Deng, GL Su, SF Zhang, S Knippenberg, ...","Chemical physics letters 421 (1-3), 52-57",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1095603340885262744,47,2006
Investigation of orbital momentum profiles of methylpropane (isobutane) by binary ,"JK Deng, GQ Li, Y He, JD Huang, H Deng, XD Wang, F Wang, YA Zhang, ...","The Journal of Chemical Physics 114 (2), 882-888",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7271764347713037963,45,2001
Vibrational Spectroscopy of the Dehydrogenated Uracil Radical by Autodetachment of Dipole‐Bound Excited States of Cold Anions,"HT Liu, CG Ning, DL Huang, LS Wang","Angewandte Chemie International Edition 53 (9), 2464-2468",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=891113866556420067,42,2014
