Title,Authors,Platform,Cited_url,Cited_count,Year
Intratumoral balance of regulatory and cytotoxic T cells is associated with prognosis of hepatocellular carcinoma after resection,"Q Gao, SJ Qiu, J Fan, J Zhou, XY Wang, YS Xiao, Y Xu, YW Li, ZY Tang","Journal of clinical oncology 25 (18), 2586-2593",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15926320625376504953,912,2007
Producing more grain with lower environmental costs,"X Chen, Z Cui, M Fan, P Vitousek, M Zhao, W Ma, Z Wang, W Zhang, ...","Nature 514 (7523), 486",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10911619799404700189,572,2014
Overexpression of PD-L1 significantly associates with tumor aggressiveness and postoperative recurrence in human hepatocellular carcinoma,"Q Gao, XY Wang, SJ Qiu, I Yamato, M Sho, Y Nakajima, J Zhou, BZ Li, ...","Clinical Cancer Research 15 (3), 971-979",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2198783210490287832,562,2009
Genome sequencing and comparative transcriptomics of the model entomopathogenic fungi Metarhizium anisopliae and M. acridum,"Q Gao, K Jin, SH Ying, Y Zhang, G Xiao, Y Shang, Z Duan, X Hu, XQ Xie, ...","PLoS genetics 7 (1), e1001264",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2429214527909644097,470,2011
Safety and immunogenicity of an inactivated adjuvanted whole-virion influenza A (H5N1) vaccine: a phase I randomised controlled trial,"J Lin, J Zhang, X Dong, H Fang, J Chen, N Su, Q Gao, Z Zhang, Y Liu, ...","The Lancet 368 (9540), 991-997",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16595799681780635474,323,2006
"Efficacy, safety, and immunogenicity of an enterovirus 71 vaccine in China","F Zhu, W Xu, J Xia, Z Liang, Y Liu, X Zhang, X Tan, L Wang, Q Mao, J Wu, ...","New England Journal of Medicine 370 (9), 818-828",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=999079295016176289,313,2014
Magnetic retrieval of graphene: extraction of sulfonamide antibiotics from environmental water samples,"YB Luo, ZG Shi, Q Gao, YQ Feng","Journal of Chromatography A 1218 (10), 1353-1358",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17209467543124819157,251,2011
Exploring the large voltage range of carbon/carbon supercapacitors in aqueous lithium sulfate electrolyte,"Q Gao, L Demarconnay, E Raymundo-Piñero, F Béguin","Energy & Environmental Science 5 (11), 9611-9617","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8364097565347914516,8828595691570950196",213,2012
Electrogenerated chemiluminescence DNA biosensor based on hairpin DNA probe labeled with ruthenium complex,"J Zhang, H Qi, Y Li, J Yang, Q Gao, C Zhang","Analytical chemistry 80 (8), 2888-2894",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10699440585742080305,201,2008
Rapid magnetic solid-phase extraction based on magnetite/silica/poly (methacrylic acid–co–ethylene glycol dimethacrylate) composite microspheres for the determination of …,"Q Gao, D Luo, J Ding, YQ Feng","Journal of Chromatography A 1217 (35), 5602-5609",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3539516986659990749,180,2010
Intratumoral neutrophils: a poor prognostic factor for hepatocellular carcinoma following resection,"YW Li, SJ Qiu, J Fan, J Zhou, Q Gao, YS Xiao, YF Xu","Journal of hepatology 54 (3), 497-505",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6231518300464477280,176,2011
"Genomic variation in 3,010 diverse accessions of Asian cultivated rice","W Wang, R Mauleon, Z Hu, D Chebotarov, S Tai, Z Wu, M Li, T Zheng, ...","Nature 557 (7703), 43",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7986632661311905230,169,2018
