Title,Authors,Platform,Cited_url,Cited_count,Year
Recurrent convolutional neural network for object recognition,"M Liang, X Hu",Proceedings of the IEEE conference on computer vision and pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11116024186348758537,539,2015
High performance visual tracking with siamese region proposal network,"B Li, J Yan, W Wu, Z Zhu, X Hu",Proceedings of the IEEE Conference on Computer Vision and Pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11186264870437807351,241,2018
Boosting adversarial attacks with momentum,"Y Dong, F Liao, T Pang, H Su, J Zhu, X Hu, J Li",Proceedings of the IEEE conference on computer vision and pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7632768926296642400,221,2018
Defense against adversarial attacks using high-level representation guided denoiser,"F Liao, M Liang, Y Dong, T Pang, X Hu, J Zhu",Proceedings of the IEEE Conference on Computer Vision and Pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8705389398028374086,147,2018
Solving pseudomonotone variational inequalities and pseudoconvex optimization problems using the projection neural network,"X Hu, J Wang","IEEE Transactions on Neural Networks 17 (6), 1487-1499",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11065403479152663925,143,2006
An Improved Dual Neural Network for Solving a Class of Quadratic Programming Problems and Its ,"X Hu, J Wang","IEEE Transactions on Neural networks 19 (12), 2022-2031",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13593678966532580100,142,2008
Joint training of cascaded CNN for face detection,"H Qin, J Yan, X Li, X Hu",Proceedings of the IEEE Conference on Computer Vision and Pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7322536854821290801,138,2016
Design of general projection neural networks for solving monotone linear variational inequalities and linear and quadratic optimization problems,"X Hu, J Wang","IEEE Transactions on Systems, Man, and Cybernetics, Part B (Cybernetics) 37 …",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2525986778759498350,108,2007
Hybridization of the multi-objective evolutionary algorithms and the gradient-based algorithms,"X Hu, Z Huang, Z Wang","The 2003 Congress on Evolutionary Computation, 2003. CEC'03. 2, 870-877",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13871330337775497667,79,2003
Traffic sign detection by ROI extraction and histogram features-based recognition,"M Liang, M Yuan, X Hu, J Li, H Liu","The 2013 international joint conference on Neural networks (IJCNN), 1-8",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6878983140860177878,71,2013
Traffic sign detection based on convolutional neural networks,"Y Wu, Y Liu, J Li, H Liu, X Hu","The 2013 international joint conference on neural networks (IJCNN), 1-7",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9570525925210272612,70,2013
Evaluate the Malignancy of Pulmonary Nodules Using the 3-D Deep Leaky Noisy-or Network,"F Liao, M Liang, Z Li, X Hu, S Song",IEEE transactions on neural networks and learning systems,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8587897185270542255,69,2019
Adversarial attacks and defences competition,"A Kurakin, I Goodfellow, S Bengio, Y Dong, F Liao, M Liang, T Pang, ...","The NIPS'17 Competition: Building Intelligent Systems, 195-231",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7111984551682664113,67,2018
Understanding the disharmony between dropout and batch normalization by variance shift,"X Li, S Chen, X Hu, J Yang",Proceedings of the IEEE Conference on Computer Vision and Pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16355848410838498910,66,2019
A recurrent neural network for solving a class of general variational inequalities,"X Hu, J Wang","IEEE Transactions on Systems, Man, and Cybernetics, Part B (Cybernetics) 37 …",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8853889112025010619,63,2007
Multi-objective optimization of HEV fuel economy and emissions using evolutionary computation,"X Hu, Z Wang, L Liao",SAE Technical Paper,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6539091905620065847,56,2004
Convolutional neural networks with intra-layer recurrent connections for scene labeling,"M Liang, X Hu, B Zhang","Advances in Neural Information Processing Systems, 937-945",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11979730660663242306,51,2015
Sparsity-regularized HMAX for visual recognition,"X Hu, J Zhang, J Li, B Zhang","PloS one 9 (1), e81813",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1534462705063892824,50,2014
Scale-aware face detection,"Z Hao, Y Liu, H Qin, J Yan, X Li, X Hu",Proceedings of the IEEE Conference on Computer Vision and Pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8418331331858166201,49,2017
A New Recurrent Neural Network for Solving Convex Quadratic Programming Problems With an Application to the,"X Hu, B Zhang","IEEE Transactions on Neural Networks 20 (4), 654-664",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=258082077893622529,45,2009
Applications of the general projection neural network in solving extended linear-quadratic programming problems with linear constraints,X Hu,"Neurocomputing 72 (4-6), 1131-1137",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12827050773333255007,40,2009
