Title,Authors,Platform,Cited_url,Cited_count,Year
"Characterization of size, surface charge, and agglomeration state of nanoparticle dispersions for toxicological studies","J Jiang, G Oberdörster, P Biswas","Journal of Nanoparticle Research 11 (1), 77-89",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12524048707129270880,1341,2009
Anthropogenic mercury emissions in China,"DG Streets, J Hao, Y Wu, J Jiang, M Chan, H Tian, X Feng","Atmospheric environment 39 (40), 7789-7806",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5902524196465718508,635,2005
Trends in anthropogenic mercury emissions in China from 1995 to 2003,"Y Wu, S Wang, DG Streets, J Hao, M Chan, J Jiang","Environmental science & technology 40 (17), 5312-5318",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15301097413961031734,468,2006
"Role of surface area, primary particle size, and crystal phase on titanium dioxide nanoparticle dispersion properties","K Suttiponparnit, J Jiang, M Sahu, S Suvachittanont, T Charinpanitkul, ...","Nanoscale Res Lett 6 (1), 27",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1322018770859700336,457,2011
Mobility particle size spectrometers: harmonization of technical standards and data structure to facilitate high quality long-term observations of atmospheric particle number …,"A Wiedensohler, W Birmili, A Nowak, A Sonntag, K Weinhold, M Merkel, ...",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4198989534519390720,428,2012
Does nanoparticle activity depend upon size and crystal phase?,"J Jiang, G Oberdörster, A Elder, R Gelein, P Mercer, P Biswas","Nanotoxicology 2 (1), 33-42",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12056838923656522367,363,2008
Inhalable Microorganisms in Beijing’s PM,"C Cao, W Jiang, B Wang, J Fang, J Lang, G Tian, J Jiang, TF Zhu","Environmental science & technology 48 (3), 1499-1507",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11497721890238980498,340,2014
Concept of assessing nanoparticle hazards considering nanoparticle dosemetric and chemical/biological response metrics,"EK Rushton, J Jiang, SS Leonard, S Eberly, V Castranova, P Biswas, ...","Journal of Toxicology and Environmental Health, Part A 73 (5-6), 445-461",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13316713475465220314,219,2010
Crystal structure mediates mode of cell death in TiO,"LK Braydich-Stolle, NM Schaeublin, RC Murdock, J Jiang, P Biswas, ...","Journal of Nanoparticle Research 11 (6), 1361-1374",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15053221381205257062,209,2009
Characteristics and health impacts of particulate matter pollution in China (2001–2011),"Z Cheng, J Jiang, O Fajardo, S Wang, J Hao","Atmospheric Environment 65, 186-194",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3176999777861611906,193,2013
