Title,Authors,Platform,Cited_url,Cited_count,Year
Advanced asymmetric supercapacitors based on Ni (OH) 2/graphene and porous graphene electrodes with high energy density,"J Yan, Z Fan, W Sun, G Ning, T Wei, Q Zhang, R Zhang, L Zhi, F Wei","Advanced Functional Materials 22 (12), 2632-2641",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13402419440876995222,1434,2012
A Three‐Dimensional Carbon Nanotube/Graphene Sandwich and Its Application as Electrode in Supercapacitors,"Z Fan, J Yan, L Zhi, Q Zhang, T Wei, J Feng, M Zhang, W Qian, F Wei","Advanced Materials 22 (33), 3723-3728",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10205961161144001078,1139,2010
Toward Safe Lithium Metal Anode in Rechargeable Batteries: A Review,"XB Cheng, R Zhang, CZ Zhao, Q Zhang","Chemical Reviews 117 (15), 10403-10473",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7190861991392541061,1001,2017
Scalable synthesis of hierarchically structured carbon nanotube–graphene fibres for capacitive energy storage,"D Yu, K Goh, H Wang, L Wei, W Jiang, Q Zhang, L Dai, Y Chen","Nature nanotechnology 9 (7), 555",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16126463803172831669,917,2014
A review of solid electrolyte interphases on lithium metal anode,"XB Cheng, R Zhang, CZ Zhao, F Wei, JG Zhang, Q Zhang","Advanced Science 3 (3), 1500213",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17694134102888141651,614,2016
Powering lithium–sulfur battery performance by propelling polysulfide redox at sulfiphilic hosts,"Z Yuan, HJ Peng, TZ Hou, JQ Huang, CM Chen, DW Wang, XB Cheng, ...","Nano letters 16 (1), 519-527",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15788226088342434578,592,2016
Highly efficient metal-free growth of nitrogen-doped single-walled carbon nanotubes on plasma-etched substrates for oxygen reduction,"D Yu, Q Zhang, L Dai","Journal of the American Chemical Society 132 (43), 15127-15129",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1364597831153663574,532,2010
Review on High‐Loading and High‐Energy Lithium–Sulfur Batteries,"HJ Peng, JQ Huang, XB Cheng, Q Zhang","Advanced Energy Materials 7 (24), 1700260",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3410442864910758814,525,2017
Nanostructured metal oxides and sulfides for lithium–sulfur batteries,"X Liu, JQ Huang, Q Zhang, L Mai","Advanced materials 29 (20), 1601759",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14545140190105319030,517,2017
"The Road for Nanomaterials Industry: A Review of Carbon Nanotube Production, Post‐Treatment, and Bulk Applications for Composites and Energy Storage","Q Zhang, JQ Huang, WZ Qian, YY Zhang, F Wei","Small 9 (8), 1237-1265",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16023740528282964825,510,2013
Unstacked double-layer templated graphene for high-rate lithium-sulphur batteries,"MQ Zhao, Q Zhang, JQ Huang, GL Tian, JQ Nie, HJ Peng, F Wei","Nature communications 5, 3410",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9055541563825805995,506,2014
Fluoroethylene carbonate additives to render uniform Li deposits in lithium metal batteries,"XQ Zhang, XB Cheng, X Chen, C Yan, Q Zhang","Advanced Functional Materials 27 (10), 1605989",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2935496987294386194,444,2017
Nitrogen‐Doped Graphene/Carbon Nanotube Hybrids: In Situ Formation on Bifunctional Catalysts and Their Superior Electrocatalytic Activity for Oxygen Evolution/Reduction Reaction,"GL Tian, MQ Zhao, D Yu, XY Kong, JQ Huang, Q Zhang, F Wei","Small 10 (11), 2251-2259",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1744040966533406048,443,2014
Ionic shield for polysulfides towards highly-stable lithium–sulfur batteries,"JQ Huang, Q Zhang, HJ Peng, XY Liu, WZ Qian, F Wei","Energy & Environmental Science 7 (1), 347-353",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10615205144010523289,441,2014
Graphene/single-walled carbon nanotube hybrids: one-step catalytic growth and applications for high-rate Li–S batteries,"MQ Zhao, XF Liu, Q Zhang, GL Tian, JQ Huang, W Zhu, F Wei","ACS nano 6 (12), 10759-10769",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2485661391876346912,430,2012
Nitrogen‐Doped Aligned Carbon Nanotube/Graphene Sandwiches: Facile Catalytic Growth on Bifunctional Natural Catalysts and Their Applications as Scaffolds for High‐Rate Lithium …,"C Tang, Q Zhang, MQ Zhao, JQ Huang, XB Cheng, GL Tian, HJ Peng, ...","Advanced Materials 26 (35), 6100-6105",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2824853542613559921,418,2014
Permselective Graphene Oxide Membrane for Highly Stable and Anti-Self-Discharge Lithium–Sulfur Batteries,"JQ Huang, TZ Zhuang, Q Zhang, HJ Peng, CM Chen, F Wei","ACS nano 9 (3), 3002-3011",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7074990320790179306,417,2015
Dendrite‐Free Lithium Deposition Induced by Uniformly Distributed Lithium Ions for Efficient Lithium Metal Batteries,"XB Cheng, TZ Hou, R Zhang, HJ Peng, CZ Zhao, JQ Huang, Q Zhang","Advanced Materials 28 (15), 2888-2895",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5627757433769519488,413,2016
"Hierarchical nanocomposites derived from nanocarbons and layered double hydroxides‐properties, synthesis, and applications","MQ Zhao, Q Zhang, JQ Huang, F Wei","Advanced Functional Materials 22 (4), 675-694",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5551421297817907160,413,2012
Hierarchical NiMn layered double hydroxide/carbon nanotubes architecture with superb energy density for flexible supercapacitors,"J Zhao, J Chen, S Xu, M Shao, Q Zhang, F Wei, J Ma, M Wei, DG Evans, ...","Advanced Functional Materials 24 (20), 2938-2946",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7425553777042214221,378,2014
Nanoarchitectured Graphene/CNT@ Porous Carbon with Extraordinary Electrical Conductivity and Interconnected Micro/Mesopores for Lithium‐Sulfur Batteries,"HJ Peng, JQ Huang, MQ Zhao, Q Zhang, XB Cheng, XY Liu, WZ Qian, ...","Advanced Functional Materials 24 (19), 2772-2781",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8848335273035358631,378,2014
Spatially Confined Hybridization of Nanometer‐Sized NiFe Hydroxides into Nitrogen‐Doped Graphene Frameworks Leading to Superior Oxygen Evolution Reactivity,"C Tang, HS Wang, HF Wang, Q Zhang, GL Tian, JQ Nie, F Wei","Advanced Materials 27 (30), 4516-4522",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5654392336551885255,377,2015
Lithiophilic sites in doped graphene guide uniform lithium nucleation for dendrite‐free lithium metal anodes,"R Zhang, XR Chen, X Chen, XB Cheng, XQ Zhang, C Yan, Q Zhang","Angewandte Chemie International Edition 56 (27), 7764-7768",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8983618997001883173,355,2017
Hierarchical Free‐Standing Carbon‐Nanotube Paper Electrodes with Ultrahigh Sulfur‐Loading for Lithium–Sulfur Batteries,"Z Yuan, HJ Peng, JQ Huang, XY Liu, DW Wang, XB Cheng, Q Zhang","Advanced Functional Materials 24 (39), 6105-6112",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10255464188848207183,349,2014
Conductive nanostructured scaffolds render low local current density to inhibit lithium dendrite growth,"R Zhang, XB Cheng, CZ Zhao, HJ Peng, JL Shi, JQ Huang, J Wang, F Wei, ...","Advanced Materials 28 (11), 2155-2162",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10229976933300382630,332,2016
Topological Defects in Metal‐Free Nanocarbon for Oxygen Electrocatalysis,"C Tang, HF Wang, X Chen, BQ Li, TZ Hou, B Zhang, Q Zhang, MM Titirici, ...","Advanced Materials 28 (32), 6845-6851",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13008111430064421556,331,2016
"Open‐Ended, N‐Doped Carbon Nanotube–Graphene Hybrid Nanostructures as High‐Performance Catalyst Support","R Lv, T Cui, MS Jun, Q Zhang, A Cao, DS Su, Z Zhang, SH Yoon, ...","Advanced Functional Materials 21 (5), 999-1006",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11348371396112440148,329,2011
Multi-functional separator/interlayer system for high-stable lithium-sulfur batteries: Progress and prospects,"JQ Huang, Q Zhang, F Wei","Energy Storage Materials 1, 127-145",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1629032579105177150,327,2015
Carbon nanotube mass production: principles and processes,"Q Zhang, JQ Huang, MQ Zhao, WZ Qian, F Wei","ChemSusChem 4 (7), 864-889",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7547797101380562712,302,2011
"Nanocarbon for oxygen reduction electrocatalysis: dopants, edges, and defects","C Tang, Q Zhang","Advanced Materials 29 (13), 1604103",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6753149918388198580,294,2017
