id,name,affiliation,sampled_type,pubs_count,est_cits,journal_pubs_count,conference_pubs_count,nontech_pubs_count,journal_est_cits,conference_est_cits,nontech_est_cits,org_h_index,tech_h_index,infield_pubs_count,infield_est_cits,infield_h_index
2480916701,Robert L. O'donnell,Intel,ml_randoms,1,0,0,0,0,0,0,0,0,0,2,0,0
2988473310,David S. Warren,,ml_randoms,3,464,1,0,0,52,0,0,3,3,1,52,1
2287719424,Sergio C. Oliveira,Universidade Federal de Minas Gerais,ml_randoms,217,7951,201,0,2,7888,0,25,51,51,1,3,1
2893727187,Brosnan Yuen,University of Victoria,ml_randoms,9,19,4,0,0,15,0,0,2,2,3,1,1
2747013496,Mahapatra Dwarikanath,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2070069514,Ondřej Chum,Czech Technical University in Prague,ml_randoms,25,1938,11,12,0,959,898,0,14,14,7,1507,7
2885214556,Atefeh Heydari,University of Manchester,ml_randoms,1,3,1,0,1,3,0,3,1,0,1,3,1
2890060969,Cien Fan,Wuhan University,ml_randoms,1,2,0,1,0,0,2,0,1,1,1,2,1
2781015229,Yannan Sun,Dalian University of Technology,ml_randoms,1,64,1,0,0,64,0,0,1,1,1,64,1
2226443433,G. Salcioli,University of Milan,ml_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2572883239,M.Bharat Prakash,,ml_randoms,2,0,2,0,0,0,0,0,0,0,1,0,0
2118730186,Sungwoo Park,Pohang University of Science and Technology,ml_randoms,29,470,12,13,0,179,286,0,11,11,1,18,1
2907814321,Fabiana Gomez,,ml_randoms,2,0,0,0,0,0,0,0,0,0,1,0,0
2953596195,Maria Fani Poulopoulou,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2184211454,Atsushi Ueno,Osaka City University,ml_randoms,27,5,3,9,0,2,3,0,2,2,4,0,0
2308933910,Andy Fulmer,Procter & Gamble,ml_randoms,12,821,8,3,0,587,232,0,9,9,2,131,2
2165759701,Muamer N. Mohammed,Universiti Malaysia Pahang,ml_randoms,29,59,16,5,0,40,12,0,4,4,1,3,1
2920430393,Leyla Mirvakhabova,,ml_randoms,2,10,0,0,0,0,0,0,2,2,1,5,1
2425539275,Parisa Tirdad,Concordia University,ml_randoms,6,48,1,4,0,20,26,0,3,3,2,4,2
2892669742,Arif Alper Cevik,United Arab Emirates University,ml_randoms,33,24,28,0,0,24,0,0,3,3,1,0,0
2992302558,Christina Mack,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2974820593,Cane Hernandez,French Institute for Research in Computer Science and Automation,ml_randoms,1,78,0,1,0,0,78,0,1,1,1,78,1
2629406778,Jiangtao Ren,Sun Yat-sen University,ml_randoms,1,5,0,1,0,0,5,0,1,1,1,5,1
2898053603,Alexander Tkachenko,,ml_randoms,2,2,0,1,0,0,0,0,1,1,1,0,0
2965506901,Gašper Štukelj,Ludwig Maximilian University of Munich,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2501732785,A.S. Bisht,PEC University of Technology,ml_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2804884345,Emanuel Aguilar-Benitez,Ensenada Center for Scientific Research and Higher Education,ml_randoms,1,1,1,0,0,1,0,0,1,1,1,1,1
2100516333,Byung-Joo Lee,,ml_randoms,21,30,4,0,1,28,0,0,3,3,1,0,0
2567665621,Hyunjik Kim,Google,ml_randoms,11,267,0,4,0,0,41,0,5,5,11,264,5
2897240750,Hui Yu,Kunming University of Science and Technology,ml_randoms,4,0,0,4,0,0,0,0,0,0,1,0,0
2309880073,Lou Xuyang,Yangtze University,ml_randoms,14,15,3,1,0,1,0,0,2,2,1,0,0
2916703384,Pascale Sébillot,Centre national de la recherche scientifique,ml_randoms,8,14,1,1,0,3,5,0,2,2,1,5,1
2998694317,권영덕,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2912368701,Amit Kumar,"Cisco Systems, Inc.",ml_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
215415661,Matthieu Gallien,University of Toulouse,ml_randoms,11,244,1,4,1,95,114,95,6,6,3,102,3
2627980937,C.S.G. Lee,,ml_randoms,1,4,0,1,0,0,4,0,1,1,1,4,1
1999212657,Dagny Faksvåg Haugen,Haukeland University Hospital,ml_randoms,75,5005,71,2,6,4994,11,574,23,21,1,6,1
144686356,Arto Klami,University of Helsinki,ml_randoms,78,1211,19,38,0,552,518,0,18,18,40,664,13
2146000106,Anass Boukhris,Centre national de la recherche scientifique,ml_randoms,9,159,5,2,0,150,7,0,4,4,1,3,1
2140957308,Rafael Saraiva Campos,Centro Federal de Educação Tecnológica de Minas Gerais,ml_randoms,22,105,6,7,0,76,20,0,5,5,3,65,1
2980207237,Mohammad Nurul Hassan Reza,Multimedia University,ml_randoms,4,0,2,0,0,0,0,0,0,0,1,0,0
2492793318,Jianmin Chen,Google,ml_randoms,2,7476,0,1,0,0,4608,0,3,3,3,7476,3
2222847985,Yangming Zhang,,ml_randoms,2,18,0,2,0,0,18,0,2,2,1,13,1
2197561791,Josh Hartung,University of Idaho,ml_randoms,3,18,1,0,0,0,0,0,1,1,1,18,1
2738233502,Jehan Zeb,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2157543530,Radha Poovendran,University of Washington,ml_randoms,248,9162,55,126,3,3248,4073,115,52,51,13,253,6
2605204202,K. Akila,,ml_randoms,2,0,2,0,0,0,0,0,0,0,1,0,0
2128806006,Carlos A. Heuser,Universidade Federal do Rio Grande do Sul,ml_randoms,74,892,14,42,3,200,559,16,18,18,4,28,2
2636984075,C. Golden,University College Dublin,ml_randoms,1,295,1,0,0,295,0,0,1,1,1,295,1
2968832650,Shrager Jeffrey C,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2071904649,Dirk Van Oudheusden,Katholieke Universiteit Leuven,ml_randoms,72,2841,25,3,1,2586,28,759,17,16,2,388,2
2652681120,Sheng Xu,Hefei University of Technology,ml_randoms,1,2,0,1,0,0,2,0,1,1,1,2,1
2753382272,M Fernandez-Luna Juan,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2792490637,Bill Hill,University of Edinburgh,ml_randoms,71,1729,16,3,0,1709,6,0,10,10,1,190,1
2029852909,Festim Halili,State University of Tetovo,ml_randoms,8,12,1,5,0,0,9,0,3,3,1,0,0
2331059493,Elkhedr Hassan Eibrahim,,ml_randoms,1,1,1,0,0,1,0,0,1,1,1,1,1
2785708467,Ben Goodrich,Google,ml_randoms,9,105,0,5,0,0,45,0,3,3,4,44,2
2548177813,Ramakant Nevatia,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2724558271,Harold Altman,,ml_randoms,1,10,1,0,0,10,0,0,1,1,1,10,1
2496714257,박성수,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2235681148,Imbaby I. Mahmoud,Egyptian Atomic Energy Authority,ml_randoms,79,196,30,32,0,126,66,0,8,8,1,20,1
2105802075,Liang Zhu,Fudan University,ml_randoms,6,50,2,2,0,11,30,0,4,4,2,27,2
2304668641,Karamjit Singh,Tata Consultancy Services,ml_randoms,19,29,0,7,0,0,16,0,3,3,6,18,3
2974440795,M. T. Musavi,University of Maine at Augusta,ml_randoms,1,167,1,0,0,167,0,0,1,1,1,167,1
2962758881,Jialing Pei,Shanghai Jiao Tong University,ml_randoms,1,1,0,1,0,0,1,0,1,1,1,1,1
2229156181,Shen Hongliang,Tsinghua University,ml_randoms,1,2,0,1,0,0,2,0,1,1,1,2,1
2887795076,Ziyi Bao,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2138168079,Chunmei Shi,Harbin Institute of Technology,ml_randoms,6,4,2,4,0,4,0,0,1,1,4,0,0
2696868032,F. Ermini,University of Florence,ml_randoms,1,1,0,1,0,0,1,0,1,1,1,1,1
725555775,Srimat Chakradhar,Princeton University,ml_randoms,214,6947,25,106,0,791,4735,0,41,41,1,34,1
2421478875,Padmaraj Nidagundi,Riga Technical University,ml_randoms,3,9,2,0,0,9,0,0,2,2,1,6,1
2096840900,Shun-ichi Takeya,Kyushu University,ml_randoms,9,11,4,1,1,0,1,0,2,2,1,1,1
2115019565,Barend J. Leonard,University of Pretoria,ml_randoms,7,50,1,4,0,11,18,0,5,5,3,25,3
2060991583,Simon C. K. Shiu,Hong Kong Polytechnic University,ml_randoms,87,2225,26,49,0,879,532,0,17,17,50,1563,13
2112028020,Stephen Hobson,,ml_randoms,1,2,0,0,0,0,0,0,1,1,1,2,1
2408024822,Silvio do Lago Pereira,University of São Paulo,ml_randoms,11,39,3,7,0,11,28,0,4,4,4,14,2
2103398952,Jianming Chen,Kunming University of Science and Technology,ml_randoms,5,33,1,4,0,14,19,0,3,3,1,3,1
2153214525,Antonio Cardenas,Universidad Autónoma de San Luis Potosí,ml_randoms,29,141,10,8,0,101,26,0,6,6,1,15,1
2998553937,Jiachong Li,Nankai University,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2997060225,IzadikhahMohammad,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2898136905,Gaurav Mittal,Indian Institute of Technology Ropar,ml_randoms,6,57,0,5,0,0,52,0,3,3,4,38,2
2494717245,Ming-Lang Tseng,Asia University (Taiwan),ml_randoms,210,6227,178,7,0,5913,68,0,41,41,6,622,6
2974046426,Kamil Dziadek,,ml_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2495328292,Amir Khakpour,University of Tehran,ml_randoms,3,120,3,0,0,120,0,0,3,3,1,95,1
2435863471,Marijn B. Martens,Radboud University Nijmegen,ml_randoms,6,43,6,0,0,43,0,0,4,4,2,3,1
2670757409,Baoxian Wang,Beijing Institute of Technology,ml_randoms,2,3,1,1,0,3,0,0,1,1,1,3,1
2225726095,Bingzhen Chen,Tsinghua University,ml_randoms,47,340,44,0,0,340,0,0,9,9,1,8,1
2430168206,Bin Xu,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
267636922,Fiona Walkerden,University of New South Wales,ml_randoms,2,295,2,0,0,295,0,0,2,2,1,264,1
2767533459,Hoang Dung Vu,,ml_randoms,3,3,0,1,0,0,3,0,1,1,1,0,0
2633852659,Jong-Chen Chen,,ml_randoms,1,1,0,1,0,0,1,0,1,1,1,1,1
2799981196,José Ferrão,Siemens,ml_randoms,9,46,7,2,0,33,13,0,3,3,2,13,2
2973347513,S. Rao Sathyanarayan,Villanova University,ml_randoms,1,20,0,1,0,0,20,0,1,1,1,20,1
2107574544,Ruobing Zou,South China University of Technology,ml_randoms,7,133,3,4,0,123,4,0,3,3,5,126,2
2634077336,Kun Zeng,Xiamen University,ml_randoms,3,238,3,0,0,238,0,0,3,3,2,181,2
2759603622,E. Kustov,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2585295267,HaidarAl. Habrati.,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2792706975,W.-R. Külpmann,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2654105030,Paola Rizzo,,ml_randoms,8,34,1,3,0,12,13,0,4,4,1,9,1
2153684701,Linhui Jia,University of Melbourne,ml_randoms,4,6,4,0,0,6,0,0,2,2,1,4,1
2710376761,Haidong Fu,Wuhan University of Science and Technology,ml_randoms,1,14,0,1,0,0,14,0,1,1,1,14,1
2796119082,Hao Long,Jiangxi Normal University,ml_randoms,1,5,1,0,0,5,0,0,1,1,1,5,1
2103042804,Shubao Liu,Brown University,ml_randoms,12,309,3,9,0,231,78,0,7,7,2,195,2
2110030754,Zhuoqin Yang,Beihang University,ml_randoms,18,165,16,0,0,163,0,0,5,5,1,1,1
2110071500,Isidora Petreska,,ml_randoms,4,11,0,4,0,0,11,0,2,2,2,3,1
2160918886,Francois Gingras,Université de Montréal,ml_randoms,3,63,1,1,0,1,59,0,2,2,1,59,1
2151793810,Temistocles Rojas,Heriot-Watt University,ml_randoms,7,14,3,0,0,10,0,0,3,3,2,4,1
2602251415,Adriana Irawati Nur Binti Ibrahim,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2782915183,A.J. Myles,University of Delaware,ml_randoms,1,3,0,0,0,0,0,0,1,1,1,3,1
2966363177,Ayman N. Murshed,University of Jordan,ml_randoms,4,35,2,2,0,33,2,0,2,2,1,31,1
2673518972,Didem Abidin,,ml_randoms,1,1,1,0,0,1,0,0,1,1,1,1,1
2496166600,C L Karr,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2665286934,Tristan Launay,,ml_randoms,2,67,1,1,0,11,56,0,2,2,2,67,2
2437402430,S. C. Tan,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2134535302,Hsu-Shen Tsai,Takming University of Science and Technology,ml_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2585263748,Li Renfa,,ml_randoms,5,3,5,0,0,3,0,0,1,1,1,3,1
2501616191,Alex Lopez-Rolon,Ludwig Maximilian University of Munich,ml_randoms,7,12,7,0,0,12,0,0,3,3,1,0,0
2711355888,Fengqiu Liu,Harbin University of Science and Technology,ml_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2397137354,Akio Kobayashi,Toyohashi University of Technology,ml_randoms,20,25,1,13,0,0,17,0,3,3,1,0,0
2154020053,Shih Kai Chen,National Cheng Kung University,ml_randoms,2,8,2,0,0,8,0,0,2,2,1,6,1
2679161462,R. Nadarajan,PSG College of Technology,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2140125811,Jundong Liu,Ohio University,ml_randoms,53,522,9,34,0,167,336,0,9,9,7,181,4
1265258684,Mohsen Kompany-Zareh,Institute for Advanced Studies in Basic Sciences,ml_randoms,86,810,85,0,0,810,0,0,15,15,2,60,2
114881268,Raoudha Chebil,Manouba University,ml_randoms,9,14,2,6,1,0,12,0,2,2,2,6,1
2766035936,Zhang Le Jun,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2338780496,Yuliang Qian,Tongji University,ml_randoms,4,5,2,2,0,2,3,0,1,1,1,3,1
2222169833,Sun Jian-qing,Hefei University of Technology,ml_randoms,1,16,0,1,0,0,16,0,1,1,1,16,1
2957444223,Steve N'Guyen,Centre national de la recherche scientifique,ml_randoms,1,3,1,0,0,3,0,0,1,1,1,3,1
2569238329,Leroy B. Keely,Microsoft,ml_randoms,125,8930,0,0,0,0,0,0,50,50,1,0,0
2728147194,Yong-Ming Cai,Guangdong Pharmaceutical University,ml_randoms,3,5,2,1,0,5,0,0,1,1,1,0,0
2589311023,Victor M. Preciado,Spanish National Research Council,ml_randoms,9,25,3,5,0,2,23,0,3,3,2,5,2
2701231361,Nick Draper,,ml_randoms,1,1,0,0,0,0,0,0,1,1,1,1,1
2768171301,Mahmood Mohammad,Howard University,ml_randoms,3,21,1,2,0,15,6,0,2,2,1,6,1
2806156113,Minglong Li,National University of Defense Technology,ml_randoms,1,2,1,0,0,2,0,0,1,1,1,2,1
2689545403,Azlin Sanusi,"Intec, Inc.",ml_randoms,3,1,3,0,0,1,0,0,1,1,1,0,0
2501757632,Shu-Ying Li,National Central University,ml_randoms,2,4,1,0,0,4,0,0,1,1,1,4,1
2703567838,Yue-Xiang Jiang,,ml_randoms,2,4,2,0,0,4,0,0,1,1,2,4,1
2903090656,Md. Ferdous Wahid,Hajee Mohammad Danesh Science & Technology University,ml_randoms,5,3,1,3,0,1,0,0,1,1,1,0,0
2937014606,Kwang-Tzu Yang,University of Notre Dame,ml_randoms,67,2034,49,0,0,1954,0,0,21,21,1,7,1
2973986067,D. Federici,Norwegian University of Science and Technology,ml_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2306897188,Chen Liang,Google,ml_randoms,14,252,2,8,0,8,113,0,8,8,15,244,8
2990959054,Sung Jean Park,Gachon University,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2339365866,Nisachol Chamnongsria,Suranaree University of Technology,ml_randoms,1,2,0,0,0,0,0,0,1,1,1,2,1
2077863756,Shrideep Pallickara,Colorado State University,ml_randoms,143,2590,46,68,3,481,1735,11,23,23,5,36,2
2529247536,Kyriaki Saiti,Czech Technical University in Prague,ml_randoms,5,4,0,2,0,0,2,0,1,1,2,1,1
2906719624,Tianle Cai,,ml_randoms,4,23,0,0,0,0,0,0,3,3,1,13,1
2307457617,Hyung Won Choi,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2617394009,Bo Li,South China University of Technology,ml_randoms,4,3,0,4,0,0,3,0,1,1,2,2,1
713405900,Anna Justyna Milewska,Medical University of Białystok,ml_randoms,41,172,39,0,0,165,0,0,7,7,3,24,3
2121573088,Xuening Li,Shanghai Jiao Tong University,ml_randoms,5,8,0,5,0,0,8,0,2,2,1,6,1
2425797265,Leonidas Spiliopoulos,,ml_randoms,1,1,0,0,0,0,0,0,1,1,1,1,1
2437769285,Pretesh Bhoola Patel,,ml_randoms,2,0,0,0,0,0,0,0,0,0,1,0,0
2628081465,Milad Memarzadeh,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2231779368,Dinh Viet Sang,Hanoi University of Science and Technology,ml_randoms,19,43,2,17,0,2,41,0,4,4,6,4,1
2307907159,Dorit Hammerling,National Center for Atmospheric Research,ml_randoms,55,557,24,3,0,502,17,0,10,10,2,24,2
2800704150,Pujiang Shi,Swinburne University of Technology,ml_randoms,2,4,1,0,0,4,0,0,1,1,1,0,0
2672607948,Tiago Alves,Universidade Federal de Minas Gerais,ml_randoms,3,6,1,1,0,3,2,0,2,2,1,2,1
2695881040,Л В Липинский,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2114840535,Yiu-Wa Chan,University of New South Wales,ml_randoms,2,29,0,2,0,0,29,0,2,2,2,4,1
2060703318,S. Armagan Tarim,University College Cork,ml_randoms,83,1385,41,14,1,922,288,9,17,17,5,40,4
2804912760,Hitkul,Indraprastha Institute of Information Technology,ml_randoms,5,5,1,0,0,1,0,0,1,1,2,5,1
2690703422,Roger G. Petersen,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2769411768,Suhaili Alifuddin,,ml_randoms,2,2,0,2,0,0,2,0,1,1,1,2,1
2703191423,손창식,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2231986177,Ziyang Lv,Fujian Agriculture and Forestry University,ml_randoms,2,7,0,2,0,0,7,0,1,1,2,7,1
221747942,Honorata Balicka,,ml_randoms,7,5,1,1,0,3,0,0,2,2,1,0,0
2777061720,Micael Carvalho,University of Paris,ml_randoms,7,63,0,5,0,0,34,0,5,5,4,32,3
2074782704,Mohammad Bagher Bannae Sharifian,University of Tabriz,ml_randoms,93,1195,49,36,2,992,125,161,16,16,1,14,1
2954574900,Shawkat K. Guirguis,,ml_randoms,1,2,1,0,0,2,0,0,1,1,1,2,1
2147820014,Meng Jie,,ml_randoms,3,0,2,0,0,0,0,0,0,0,1,0,0
2088056087,Burkhard Maess,Max Planck Society,ml_randoms,169,4804,80,4,0,4763,12,0,29,29,3,1,1
2649345469,Peng Wang,Beijing Jiaotong University,ml_randoms,6,5,4,0,0,3,0,0,2,2,1,2,1
2112636953,Julia M. Bergmann,,ml_randoms,5,13,5,0,0,13,0,0,3,3,1,4,1
2954991172,Akira Kinose,,ml_randoms,1,1,0,0,0,0,0,0,1,1,1,1,1
2426298712,Liang Tang,University of Science and Technology of China,ml_randoms,5,21,3,2,0,15,6,0,3,3,1,3,1
2252532840,Quan Liu,University of Science and Technology of China,ml_randoms,19,162,2,8,0,0,102,0,4,4,12,44,4
2755375391,Wei Zhang,Yantai University,ml_randoms,1,8,0,1,0,0,8,0,1,1,1,8,1
2806681420,Tito Crissien Borrero,,ml_randoms,17,60,4,6,0,12,45,0,5,5,6,45,4
2495201253,Aleksejs Grocevs,Riga Technical University,ml_randoms,9,0,3,0,0,0,0,0,0,0,2,0,0
2691299887,Minglun Ren,Hefei University of Technology,ml_randoms,2,8,2,0,0,8,0,0,1,1,1,8,1
2052739787,Masahito Kumano,Ryukoku University,ml_randoms,35,196,11,18,0,25,164,0,7,7,10,21,3
2303794836,R. Athinarayanan,Northern Illinois University,ml_randoms,1,1,0,1,0,0,1,0,1,1,1,1,1
2864217238,Sugaya Fumiaki,,ml_randoms,1,1,0,0,0,0,0,0,1,1,1,1,1
2118814561,Woo Seok Kang,University of Ulsan,ml_randoms,21,95,19,0,0,87,0,0,5,5,1,2,1
2783980437,Wenjing Jin,Seoul National University,ml_randoms,3,1,1,2,0,0,1,0,1,1,1,0,0
2226225408,W. Aciek Ida,Bandung Institute of Technology,ml_randoms,4,1,0,4,0,0,1,0,1,1,1,0,0
2308391599,Yi Gao,Xidian University,ml_randoms,3,5,0,3,0,0,5,0,1,1,1,1,1
2939175044,Yasushi Nishiwaki,University of Vienna,ml_randoms,6,65,1,2,0,51,10,0,3,3,2,51,1
2264313742,Katsuhiro Akazawa,Osaka University,ml_randoms,7,1,2,2,0,0,1,0,1,1,2,1,1
2133610317,Fernando Enríquez,University of Seville,ml_randoms,32,327,20,9,0,293,28,0,8,8,4,29,2
2759620251,Xiaochen Chen,,ml_randoms,1,5,0,0,0,0,0,0,1,1,1,5,1
2424650643,Óscar Erades De Quevedo,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2755682974,Huang Yanzhou,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2998162817,HuangQingming,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2748771886,Chedy Rassi,French Institute for Research in Computer Science and Automation,ml_randoms,1,9,1,0,0,9,0,0,1,1,1,9,1
2670961469,Chunlong Fan,Shenyang Aerospace University,ml_randoms,2,1,0,2,0,0,1,0,1,1,1,1,1
2961241726,Dubrovski Guy,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
773521283,Sergio Esparcia,Polytechnic University of Valencia,ml_randoms,20,63,1,14,0,6,49,0,5,5,6,28,3
2241140857,Abdullah Al-Dujaili,Nanyang Technological University,ml_randoms,31,139,6,17,0,23,70,0,6,6,22,110,6
2676369568,Yanmei Li,,ml_randoms,1,2,1,0,0,2,0,0,1,1,1,2,1
2104680765,Jianbo Yang,Duke University,ml_randoms,26,1353,8,13,0,569,747,0,13,13,15,708,8
2981988973,Jing Wu,Shanghai Jiao Tong University,ml_randoms,3,0,0,2,0,0,0,0,0,0,1,0,0
165249060,Roya Mohammadzadekakhki,,ml_randoms,11,1,3,0,0,1,0,0,1,1,1,0,0
2124664695,Luciano V. Araújo,University of São Paulo,ml_randoms,28,198,20,6,0,183,12,0,7,7,1,5,1
2167186135,Media Anugerah Ayu,International Islamic University Malaysia,ml_randoms,97,318,18,41,4,106,175,1,9,9,2,12,2
2798993357,Dohyun Kwon,Chung-Ang University,ml_randoms,10,1,3,6,0,0,1,0,1,1,1,0,0
2997213381,Raul Fernandez,Massachusetts Institute of Technology,ml_randoms,12,1028,2,9,0,659,270,0,9,9,1,32,1
2230510255,O. P. Kawrtiya,Jawaharlal Nehru University,ml_randoms,1,9,0,0,0,0,0,0,1,1,1,9,1
2015692555,Zeng Jun-fang,Chinese Academy of Sciences,ml_randoms,11,9,7,2,1,6,2,2,2,1,1,1,1
421771910,茂 吉森,,ml_randoms,37,0,1,0,0,0,0,0,0,0,1,0,0
2698095216,Feiqi Deng,South China University of Technology,ml_randoms,8,22,0,8,0,0,22,0,4,4,1,4,1
2901623261,Hadeel Alsolai,,ml_randoms,1,2,0,1,0,0,2,0,1,1,1,2,1
2476452711,Hassan Zahedi,Florida International University,ml_randoms,6,58,6,0,0,58,0,0,4,4,1,0,0
2997214041,Xin Shu,,ml_randoms,2,0,2,0,0,0,0,0,0,0,1,0,0
2668660001,Jianwei Liu,China University of Petroleum,ml_randoms,52,147,20,32,0,70,75,0,6,6,19,40,4
2129420539,Moisés Araujo Oliveira,Federal University of Bahia,ml_randoms,4,3,2,0,0,3,0,0,1,1,1,3,1
104973665,Sarah Aboutalib,Carnegie Mellon University,ml_randoms,4,15,0,4,0,0,15,0,2,2,2,4,2
2555334304,Yu.B. Bielan,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2965965677,Henrik Dahlberg,Industrial Light & Magic,ml_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2963310891,Namit Juneja,VIT University,ml_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2662355892,Changlin Ma,Central China Normal University,ml_randoms,1,59,0,1,0,0,59,0,1,1,1,59,1
2571089492,이영민 ( Youngmin Lee ),,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2749349841,Wei Hongzhi,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2955741298,André Luxen,University of Liège,ml_randoms,19,841,12,0,0,841,0,0,11,11,1,78,1
2630705756,Wei Zhang,University of Defence,ml_randoms,2,5,0,2,0,0,5,0,1,1,1,0,0
2398778212,M. Ángeles Pastor,Polytechnic University of Valencia,ml_randoms,4,8,1,2,0,0,2,0,1,1,1,1,1
1986502505,Norm Friesen,Boise State University,ml_randoms,99,1773,60,6,1,1183,95,19,17,16,1,3,1
2949973202,J. Hamidzadeh,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2355400855,Mehdi Boroumand,Binghamton University,ml_randoms,12,267,6,6,0,156,94,0,6,6,2,7,2
2305407802,Elnaz Kabir,University of Michigan,ml_randoms,3,143,3,0,0,143,0,0,2,2,1,6,1
2579254565,Yuefeng Liu,Harbin Institute of Technology,ml_randoms,2,1,1,1,0,0,1,0,1,1,1,1,1
2629135910,Lin Hui,Northwestern Polytechnical University,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2055875777,Fabio Pasqualetti,"University of California, Riverside",ml_randoms,117,4375,48,44,2,3299,906,208,26,26,13,51,3
1974303798,Linan Zu,Hebei University of Technology,ml_randoms,18,56,1,17,0,5,51,0,5,5,1,6,1
2978621843,Chang Zhou,Harbin Institute of Technology,ml_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2411288341,Zong Jiang Wang,Weifang University,ml_randoms,2,0,2,0,0,0,0,0,0,0,1,0,0
2498855992,Peng Zhao,Northeastern University,ml_randoms,2,9,1,1,0,9,0,0,1,1,1,0,0
2573571809,Rahul Kumar,Sinhgad Institute of Technology,ml_randoms,6,0,6,0,0,0,0,0,0,0,1,0,0
2638042290,Huai-zhou Yang,,ml_randoms,1,13,1,0,0,13,0,0,1,1,1,13,1
2708081011,Y.-Y. Guh,,ml_randoms,1,5,1,0,0,5,0,0,1,1,1,5,1
329232111,Jorge R. Oksenberg,"University of California, San Francisco",ml_randoms,377,31613,337,1,1,31339,5,0,90,90,1,5,1
2807800992,H. Handa,Kyoto University,ml_randoms,2,46,0,2,0,0,46,0,2,2,1,29,1
2625727570,van der Horst A Q C,,ml_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2303751401,Dongming Xu,University of Florida,ml_randoms,12,348,4,7,0,266,80,0,6,6,2,6,1
2169834791,Miquel Delgado Prieto,,ml_randoms,7,7,2,3,0,6,1,0,1,1,1,0,0
2884018094,Lu Li,Jilin University,ml_randoms,1,1,1,0,0,1,0,0,1,1,1,1,1
2333181678,Shuanrong Liang,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2678673867,Hongbin,,ml_randoms,1,4,0,0,0,0,0,0,1,1,0,0,0
17111367,Isye Arieshanti,University of Queensland,ml_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2974693934,Alice Ellmer,University of Southern California,ml_randoms,1,6,0,1,0,0,6,0,1,1,1,6,1
2938161007,Monish Kaul,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2697582735,Suzanne Marnocha,,ml_randoms,1,1,1,0,0,1,0,0,1,1,1,1,1
