Title,Authors,Platform,Cited_url,Cited_count,Year
Topological acoustics,"Z Yang, F Gao, X Shi, X Lin, Z Gao, Y Chong, B Zhang","Physical review letters 114 (11), 114301","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10894700452371455302,17274994458700082468",526,2015
Probing topological protection using a designer surface plasmon structure,"F Gao, Z Gao, X Shi, Z Yang, X Lin, H Xu, JD Joannopoulos, M Soljačić, ...","Nature communications 7, 11619",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15433722922876356004,130,2016
Topologically protected refraction of robust kink states in valley photonic crystals,"F Gao, H Xue, Z Yang, K Lai, Y Yu, X Lin, Y Chong, G Shvets, B Zhang","Nature Physics 14 (2), 140",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13691933468060710007,112,2018
All-angle negative refraction of highly squeezed plasmon and phonon polaritons in graphene–boron nitride heterostructures,"X Lin, Y Yang, N Rivera, JJ López, Y Shen, I Kaminer, H Chen, B Zhang, ...","Proceedings of the National Academy of Sciences 114 (26), 6717-6721",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2379632108635709733,84,2017
Ab initio study of electronic and optical behavior of two-dimensional silicon carbide,"X Lin, S Lin, Y Xu, AA Hakro, T Hasan, B Zhang, B Yu, J Luo, E Li, H Chen","Journal of Materials Chemistry C 1 (11), 2131-2135","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17267576244449350492,15458578974061695435",79,2013
In-plane and tunneling pressure sensors based on graphene/hexagonal boron nitride heterostructures,"Y Xu, Z Guo, H Chen, Y Yuan, J Lou, X Lin, H Gao, H Chen, B Yu","Applied Physics Letters 99 (13), 133109",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8635036442005442801,70,2011
A circuit method to integrate metamaterial and graphene in absorber design,"Z Wang, M Zhou, X Lin, H Liu, H Wang, F Yu, S Lin, E Li, H Chen","Optics Communications 329, 76-80",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14474155074840960130,45,2014
Formation mechanism of guided resonances and bound states in the continuum in photonic crystal slabs,"X Gao, CW Hsu, B Zhen, X Lin, JD Joannopoulos, M Soljačić, H Chen","Scientific reports 6, 31908",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3574715749912643940,43,2016
Splashing transients of 2D plasmons launched by swift electrons,"X. Lin, I. Kaminer, X. Shi, F. Gao, Z. Yang, Z. Gao, H. Buljan, J. D ...","Science Advances 3 (1), e1601192","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16634401497090257436,14460154686041329222",39,2017
Dispersion-tunable designer-plasmonic resonator with enhanced high-order resonances,"F Gao, Z Gao, X Shi, Z Yang, X Lin, B Zhang","Optics express 23 (5), 6896-6902",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9188497240245923328,38,2015
Group‐Velocity‐Controlled and Gate‐Tunable Directional Excitation of Polaritons in Graphene‐Boron Nitride Heterostructures,"Y Jiang, X Lin, T Low, B Zhang, H Chen","Laser & Photonics Reviews 12 (5), 1800049",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8084788296895782111,34,2018
Tunable deep-subwavelength superscattering using graphene monolayers,"RJ Li, X Lin, SS Lin, X Liu, HS Chen","Optics letters 40 (8), 1651-1654",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12544188115317036814,34,2015
Tailoring the energy distribution and loss of 2D plasmons,"X Lin, N Rivera, JJ López, I Kaminer, H Chen, M Soljačić","New Journal of Physics 18 (10), 105007",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18013151461348882098,33,2016
Multifrequency superscattering from subwavelength hyperbolic structures,"C Qian, X Lin, Y Yang, F Gao, Y Shen, J Lopez, I Kaminer, B Zhang, E Li, ...","Acs Photonics 5 (4), 1506-1511",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6127628074043254221,31,2018
Unidirectional surface plasmons in nonreciprocal graphene,"X Lin, Y Xu, B Zhang, R Hao, H Chen, E Li","New Journal of Physics 15 (11), 113003",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2310406787984574639,31,2013
Atomically thin nonreciprocal optical isolation,"X Lin, Z Wang, F Gao, B Zhang, H Chen","Scientific reports 4, 4190",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10044896169241438034,29,2014
