Title,Authors,Platform,Cited_url,Cited_count,Year
Soil mechanics for unsaturated soils,"DG Fredlund, H Rahardjo",John Wiley & Sons,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15148645383951101994,5609,1993
Unsaturated soil mechanics in engineering practice,DG Fredlund,"Journal of geotechnical and geoenvironmental engineering 132 (3), 286-321","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15279286221093289134,3351448339509715184",942,2006
Review of soil-water characteristic curve equations,"EC Leong, H Rahardjo","Journal of geotechnical and geoenvironmental engineering 123 (12), 1106-1117",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4772615078939340692,546,1997
Determination of the shear strength parameters of an unsaturated soil using the direct shear test,"JKM Gan, DG Fredlund, H Rahardjo","Canadian Geotechnical Journal 25 (3), 500-510",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13946459551107162645,399,1988
Permeability functions for unsaturated soils,"EC Leong, H Rahardjo","Journal of geotechnical and geoenvironmental engineering 123 (12), 1118-1126",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5757488585047213511,349,1997
Controlling parameters for rainfall-induced landslides,"I Tsaparas, H Rahardjo, DG Toll, EC Leong","Computers and geotechnics 29 (1), 1-27",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4793017442982316200,322,2002
Effect of rainfall on matric suctions in a residual soil slope,"TT Lim, H Rahardjo, MF Chang, DG Fredlund","Canadian Geotechnical Journal 33 (4), 618-628",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13477522215117831125,277,1996
Infiltration effects on stability of a residual soil slope,"JM Gasmo, H Rahardjo, EC Leong","Computers and geotechnics 26 (2), 145-165",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14546249063223481938,274,2000
Shear-strength characteristics of a residual soil,"H Rahardjo, TT Lim, MF Chang, DG Fredlund","Canadian Geotechnical Journal 32 (1), 60-77",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1030778382421662132,268,1995
Factors controlling instability of homogeneous soil slopes under rainfall,"H Rahardjo, TH Ong, RB Rezaur, EC Leong","Journal of Geotechnical and Geoenvironmental Engineering 133 (12), 1532-1543",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2450747897793369036,263,2007
The effect of antecedent rainfall on slope stability,"H Rahardjo, XW Li, DG Toll, EC Leong",Unsaturated Soil Concepts and Their Application in Geotechnical Practice …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11537156397503593308,258,2001
非饱和土土力学,"DG Fredlund, H Rahardjo",M]. 北京: 中国建筑工业出版 256278,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4121738833408119571,235,1997
