Title,Authors,Platform,Cited_url,Cited_count,Year
Sub‐dimensions of the four factor model of cultural intelligence: Expanding the conceptualization and measurement of cultural intelligence,"L Van Dyne, S Ang, KY Ng, T Rockstuhl, ML Tan, C Koh","Social and personality psychology compass 6 (4), 295-313",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5225500705999664011,297,2012
Cultural intelligence,R Ng,"The Encyclopedia of Cross‐Cultural Psychology, 310-313",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15957218431885208267,253,2013
Intercultural competence,"K Leung, S Ang, ML Tan","Annu. Rev. Organ. Psychol. Organ. Behav. 1 (1), 489-519",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15180733480963508055,207,2014
Cultural intelligence,"L Van Dyne, S Ang, ML Tan",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11034646304905665283,85,2016
Cultural intelligence and competencies,"S Ang, T Rockstuhl, ML Tan","International encyclopedia of social & behavioral sciences, 433-439",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1695223012838516919,49,2015
Culture capital and cosmopolitan human capital: The impact of global mindset and organizational routines on developing cultural intelligence and international experiences in …,"KY Ng, ML Tan, S Ang, IA Burton, JC Spender","The Oxford handbook of human capital, 96-119",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7906695630302000239,49,2011
Psychological contracts in Singapore,"S Ang, ML Tan, KY Ng","Psychological contracts in employment: Cross-national perspectives, 213-230",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10199033392694462072,25,2000
Is Updating Play or Work?: The Mediating Role of Updating Orientation in Linking Threat of Professional Obsolescence to Turnover/Turnaway Intentions,"D Joseph, ML Tan, S Ang",International Journal of Social and Organizational Dynamics in IT (IJSODIT …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=232973537427969938,19,2011
Cultural intelligence. Cambridge handbook on intelligence,"S Ang, L Van Dyne, ML Tan","New York, NY: ME Sharpe",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8095093402511759174,6,2011
The sub-dimensions of the four factor model of cultural intelligence,"L Van Dyne, S Ang","Thomas Rockstuhl, Stefan Seiler, Soon Ang, Linn Van Dyne, and Hubert Annen …",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4066122554282376312,6,2008
The Call Center Agent’s Performance Paradox: A Mixed-methods Study of Discourse Strategies and Paradox Resolution,"CM Clark, ML Tan, UM Murfett, PS Rogers, S Ang","Academy of Management Discoveries 5 (2), 152-170",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1096220044879445511,3,2019
Jack be Quick (+ Polite+ Effective): Performance Paradoxes in Call Centers,"CMK Clark, ML Tan, UM Murfett, P Rogers, S Ang","Academy of Management Proceedings 2016 (1), 11759",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8129396971496496518,1,2016
"Perspective-taking, attributions, and conflict resolution: evidence from high-fidelity intercultural simulations",ML Tan,,,0,2015
