Title,Authors,Platform,Cited_url,Cited_count,Year
Fundamentals and applications of 3D printing for novel materials,"JY Lee, J An, CK Chua","Applied Materials Today 7, 120-133",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17686511065898808307,289,2017
Synthesis of Isoquinolines from α‐Aryl Vinyl Azides and Internal Alkynes by Rh–Cu Bimetallic Cooperation,"YF Wang, KK Toh, JY Lee, S Chiba","Angewandte Chemie 123 (26), 6049-6053",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10582093157230199327,241,2011
Copper-catalyzed synthesis of azaspirocyclohexadienones from α-azido-N-arylamides under an oxygen atmosphere,"S Chiba, L Zhang, JY Lee","Journal of the American Chemical Society 132 (21), 7266-7267",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1174499502268372907,171,2010
The potential to enhance membrane module design with 3D printing technology,"JY Lee, WS Tan, J An, CK Chua, CY Tang, AG Fane, TH Chong","Journal of Membrane Science 499, 480-490",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18337181829077202664,139,2016
Fabrication of porous matrix membrane (PMM) using metal-organic framework as green template for water treatment,"JY Lee, CY Tang, F Huo","Scientific reports 4, 3740",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14569952812287102392,52,2014
Metal–organic framework-based porous matrix membranes for improving mass transfer in forward osmosis membranes,"JY Lee, Q She, F Huo, CY Tang","Journal of Membrane Science 492, 392-399",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8798838189650799157,33,2015
Fabrication and characterization of nanocomposite pressure retarded osmosis (PRO) membranes with excellent anti-biofouling property and enhanced water permeability,"X Liu, LX Foo, Y Li, JY Lee, B Cao, CY Tang","Desalination 389, 137-148",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5757296755687044485,26,2016
Synthesis and characterization of silica gel–polyacrylonitrile mixed matrix forward osmosis membranes based on layer-by-layer assembly,"JY Lee, S Qi, X Liu, Y Li, F Huo, CY Tang","Separation and Purification Technology 124, 207-216",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2361272923562925193,26,2014
Mesoporous Silica Gel–Based Mixed Matrix Membranes for Improving Mass Transfer in Forward Osmosis: Effect of Pore Size of Filler,"JY Lee, Y Wang, CY Tang, F Huo",Scientific reports 5,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4706888960106069043,10,2015
Copper (II)-Catalyzed Synthesis of Pyrazinones from α-Azido-N-allylamides under an Oxygen Atmosphere,"L Zhang, JY Lee, N Yamazaki, S Chiba","Synlett 2011 (15), 2167-2170",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18392631392303828405,8,2011
Facile fabrication of highly porous matrix membrane (PMM) using metal-organic framework as green template for water treatment,JY Lee,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY 247,,0,2014
