Title,Authors,Platform,Cited_url,Cited_count,Year
A transmission line model for high-frequency power line communication channel,"H Meng, S Chen, YL Guan, CL Law, PL So, E Gunawan, TT Lie","Proceedings. International Conference on Power System Technology 2, 1290-1295",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13503716299755102643,417,2002
Modeling of transfer characteristics for the broadband power line communication channel,"H Meng, S Chen, YL Guan, CL Law, PL So, E Gunawan, TT Lie","IEEE Transactions on Power delivery 19 (3), 1057-1064",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5629927476947105077,366,2004
Low-cost PCB antenna for UWB applications,"ZN Low, JH Cheong, CL Law","IEEE antennas and wireless propagation letters 4, 237-239",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9925111311818624420,226,2005
A dual polarized aperture coupled circular patch antenna using a C-shaped coupling slot,"SK Padhi, NC Karmakar, CL Law, S Aditya","IEEE transactions on antennas and propagation 51 (12), 3295-3298",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11659851082799294725,220,2003
Pulse detection algorithm for line-of-sight (LOS) UWB ranging applications,"ZN Low, JH Cheong, CL Law, WT Ng, YJ Lee","IEEE Antennas and Wireless Propagation Letters 4, 63-67",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5109077247007875884,170,2005
Indoor elliptical localization based on asynchronous UWB range measurement,"Y Zhou, CL Law, YL Guan, F Chin","IEEE Transactions on Instrumentation and Measurement 60 (1), 248-257",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2162601168308145334,159,2010
Backscattering cross section of ultrawideband antennas,"S Hu, H Chen, CL Law, Z Shen, L Zhu, W Zhang, W Dou","IEEE Antennas and Wireless Propagation Letters 6, 70-73",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7194533685336941952,129,2007
Development and assessment of GPS virtual reference stations for RTK positioning,"GR Hu, HS Khoo, PC Goh, CL Law","Journal of Geodesy 77 (5-6), 292-302",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=431381726175691644,129,2003
Assisted GPS and its impact on navigation in intelligent transportation systems,"S Feng, CL Law",Proceedings. The IEEE 5th International Conference on Intelligent …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6437662353903429925,90,2002
AOA cooperative position localization,"J Xu, M Ma, CL Law","IEEE GLOBECOM 2008-2008 IEEE Global Telecommunications Conference, 1-5",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18000928006187369016,82,2008
