Title,Authors,Platform,Cited_url,Cited_count,Year
Facile Synthesis of Graphene Quantum Dots from 3D Graphene and their Application for Fe,"A Ananthanarayanan, X Wang, P Routh, B Sana, S Lim, DH Kim, KH Lim, ...","Advanced Functional Materials 24 (20), 3021-3026",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17160751029752521309,295,2014
Graphene/carbon cloth anode for high-performance mediatorless microbial fuel cells,"J Liu, Y Qiao, CX Guo, S Lim, H Song, CM Li","Bioresource Technology 114, 275-80",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3042570956593345685,252,2012
Ferritin-Templated Synthesis and Self-Assembly of Pt Nanoparticles on a Monolithic Porous Graphene Network for Electrocatalysis in Fuel Cells,"H Qiu, X Dong, B Sana, T Peng, D Paramelle, P Chen, S Lim","ACS Applied Materials & Interfaces 5 (3), 782-787",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12894819004516456783,88,2013
Thermostability and molecular encapsulation within an engineered caged protein scaffold,"M Dalmau, S Lim, HC Chen, C Ruiz, SW Wang","Biotechnology and bioengineering 101 (4), 654-664",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16618793783710963939,55,2008
Synthesis and cytocompatibility of manganese (II) and iron (III) substituted hydroxyapatite nanoparticles,"Y Li, J Widodo, S Lim, CP Ooi","Journal of Materials Science 47 (2), 754-763",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16341422706475538805,51,2011
Protein‐Based Memristive Nanodevices,"F Meng, L Jiang, K Zheng, CF Goh, S Lim, HH Hng, J Ma, F Boey, X Chen","Small 7 (21), 3016-3020",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2170743436916279198,51,2011
Design of a pH-dependent molecular switch in a caged protein platform,"M Dalmau, S Lim, SW Wang","Nano letters 9 (1), 160-166",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3651426846270351878,48,2008
Bioengineered tunable memristor based on protein nanocage,"F Meng, B Sana, Y Li, Y Liu, S Lim, X Chen","Small 10 (2), 277-283",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1469184598188250407,45,2014
Long‐Range Tunneling Processes across Ferritin‐Based Junctions,"KS Kumar, RR Pasula, S Lim, CA Nijhuis","Advanced Materials 28 (9), 1824-1830","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6096753561759999156,11978407159705334086",41,2016
A novel archaeal alanine dehydrogenase homologous to ornithine cyclodeaminase and μ-crystallin,"I Schröder, A Vadas, E Johnson, S Lim, HG Monbouquette","Journal of bacteriology 186 (22), 7680-7689",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17789282663872958555,39,2004
A manganese–ferritin nanocomposite as an ultrasensitive T2 contrast agent,"B Sana, CL Poh, S Lim","Chemical Communications 48 (6), 862-864","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1971954562713171365,8290981709895182599",37,2012
Iron-based ferritin nanocore as a contrast agent a),"B Sana, E Johnson, K Sheah, CL Poh, S Lim","Biointerphases 5 (3), FA48-FA52",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9811349818292750027,37,2010
Engineering protein nanocages as carriers for biomedical applications,"S Bhaskar, S Lim","NPG Asia Materials 9 (4), e371",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10459099298012603997,33,2017
pH-triggered disassembly in a caged protein complex,"M Dalmau, S Lim, SW Wang","Biomacromolecules 10 (12), 3199-3206",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17799545569783820753,32,2009
Targeted delivery of docetaxel by use of transferrin/poly (allylamine hydrochloride)-functionalized graphene oxide nanocarrier,"F Nasrollahi, J Varshosaz, AA Khodadadi, S Lim, A Jahanian-Najafabadi","ACS applied materials & interfaces 8 (21), 13282-13293",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6151409021528883126,30,2016
The role of nonconserved residues of Archaeoglobus fulgidus ferritin on its unique structure and biophysical properties,"B Sana, E Johnson, P Le Magueres, A Criswell, D Cascio, S Lim","Journal of Biological Chemistry 288 (45), 32663-32672",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7504999917568418217,26,2013
Production of hollow bacterial cellulose microspheres using microfluidics to form an injectable porous scaffold for wound healing,"J Yu, TR Huang, ZH Lim, R Luo, RR Pasula, LD Liao, S Lim, CH Chen","Advanced healthcare materials 5 (23), 2983-2992","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5077883920526929792,8823429856405495751",22,2016
Trimer-Based Design of pH-Responsive Protein Cage Results in Soluble Disassembled Structures,"T Peng, S Lim","Biomacromolecules 12 (19), 3131-3138",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=601405077502949976,22,2011
A controlled release of antibiotics from calcium phosphate-coated poly (lactic-co-glycolic acid) particles and their in vitro efficacy against Staphylococcus aureus biofilm,"K Bastari, M Arshath, ZHM Ng, JH Chia, ZXD Yow, B Sana, MFC Tan, ...","Journal of materials science: Materials in medicine 25 (3), 747-757",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2126146958878757964,20,2014
Fabrication of Cisplatin-Loaded Poly (lactide-co-glycolide) Composite Microspheres for Osteosarcoma Treatment,"Y Li, S Lim, CP Ooi","Pharmaceutical Research 29 (3), 756-769",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17266978305584394301,20,2012
A thermostable shikimate 5-dehydrogenase from the archaeon ,"S Lim, I Schröder, HG Monbouquette","FEMS microbiology letters 238 (1), 101-106",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9088827859395801303,20,2004
Repurposing a Two-Component System-Based Biosensor for the Killing of ,"P Jayaraman, MB Holowko, JW Yeoh, S Lim, CL Poh","ACS synthetic biology 6 (7), 1403-1415",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5802888815046130260,19,2017
