Title,Authors,Platform,Cited_url,Cited_count,Year
Hydrophilic hierarchical nitrogen‐doped carbon nanocages for ultrahigh supercapacitive performance,"J Zhao, H Lai, Z Lyu, Y Jiang, K Xie, X Wang, Q Wu, L Yang, Z Jin, Y Ma, ...","Advanced materials 27 (23), 3541-3545",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10107038366986825174,419,2015
Highly conductive three-dimensional MnO 2–carbon nanotube–graphene–Ni hybrid foam as a binder-free supercapacitor electrode,"G Zhu, Z He, J Chen, J Zhao, X Feng, Y Ma, Q Fan, L Wang, W Huang","Nanoscale 6 (2), 1079-1085",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9878566131569572722,236,2014
Porous 3D Few‐Layer Graphene‐like Carbon for Ultrahigh‐Power Supercapacitors with Well‐Defined Structure–Performance Relationship,"J Zhao, Y Jiang, H Fan, M Liu, O Zhuo, X Wang, Q Wu, L Yang, Y Ma, ...","Advanced Materials 29 (11), 1604569",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16928127272252460152,231,2017
Significant contribution of intrinsic carbon defects to oxygen reduction activity,"Y Jiang, L Yang, T Sun, J Zhao, Z Lyu, O Zhuo, X Wang, Q Wu, J Ma, Z Hu","Acs Catalysis 5 (11), 6707-6712",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15601752785969120011,221,2015
Three-dimensional nitrogen-doped carbon nanotubes/graphene structure used as a metal-free electrocatalyst for the oxygen reduction reaction,"Y Ma, L Sun, W Huang, L Zhang, J Zhao, Q Fan, W Huang","The Journal of Physical Chemistry C 115 (50), 24592-24597",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17201131822262988448,172,2011
Hierarchical carbon nanocages confining high-loading sulfur for high-rate lithium–sulfur batteries,"Z Lyu, D Xu, L Yang, R Che, R Feng, J Zhao, Y Li, Q Wu, X Wang, Z Hu","Nano Energy 12, 657-665",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16388052172337290243,148,2015
Mesostructured NiO/Ni composites for high-performance electrochemical energy storage,"H Lai, Q Wu, J Zhao, L Shang, H Li, R Che, Z Lyu, J Xiong, L Yang, ...","Energy & Environmental Science 9 (6), 2053-2060",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1288728750499102249,127,2016
The production of carbon microtubes by the carbonization of catkins and their use in the oxygen reduction reaction,"Y Ma, J Zhao, L Zhang, Y Zhao, Q Fan, X Li, Z Hu, W Huang","Carbon 49 (15), 5292-5297",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12596249388505880085,70,2011
Hierarchical carbon nanocages as high-rate anodes for Li-and Na-ion batteries,"Z Lyu, L Yang, D Xu, J Zhao, H Lai, Y Jiang, Q Wu, Y Li, X Wang, Z Hu","Nano Research 8 (11), 3535-3543",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11748518783590240524,45,2015
Synthesis of large-scale undoped and nitrogen-doped amorphous graphene on MgO substrate by chemical vapor deposition,"J Zhao, G Zhu, W Huang, Z He, X Feng, Y Ma, X Dong, Q Fan, L Wang, ...","Journal of Materials Chemistry 22 (37), 19679-19683",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13743165662725545573,28,2012
A single wire as all-inclusive fully functional supercapacitor,"Q Kang, J Zhao, X Li, G Zhu, X Feng, Y Ma, W Huang, J Liu","Nano Energy 32, 201-208",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18055541626816861156,25,2017
"Nanostructured metallic transition metal carbides, nitrides, phosphides, and borides for energy storage and conversion","KN Dinh, Q Liang, CF Du, J Zhao, AIY Tok, H Mao, Q Yan",Nano Today,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6667721659681640203,22,2019
Layered trichalcogenidophosphate: a new catalyst family for water splitting,"CF Du, Q Liang, R Dangol, J Zhao, H Ren, S Madhavi, Q Yan","Nano-micro letters 10 (4), 67",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15282762982035770364,21,2018
Partially Reduced Holey Graphene Oxide as High Performance Anode for Sodium‐Ion Batteries,"J Zhao, YZ Zhang, F Zhang, H Liang, F Ming, HN Alshareef, Z Gao","Advanced Energy Materials 9 (7), 1803215",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2017907995956769473,12,2019
High-performance flexible quasi-solid-state zinc-ion batteries with layer-expanded vanadium oxide cathode and zinc/stainless steel mesh composite anode,"J Zhao, H Ren, Q Liang, D Yuan, S Xi, C Wu, W Manalastas Jr, J Ma, ...","Nano Energy 62, 94-102",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15668312947923837274,10,2019
Inverse opal manganese dioxide constructed by few-layered ultrathin nanosheets as high-performance cathodes for aqueous zinc-ion batteries,"H Ren, J Zhao, L Yang, Q Liang, S Madhavi, Q Yan","Nano Research 12 (6), 1347-1353",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1004924308461352741,9,2019
Asymmetric-Layered Tin Thiophosphate: An Emerging 2D Ternary Anode for High-Performance Sodium Ion Full Cell,"Q Liang, Y Zheng, C Du, Y Luo, J Zhao, H Ren, J Xu, Q Yan","ACS nano 12 (12), 12902-12911",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11886767716881263568,7,2018
Tailoring the nano heterointerface of hematite/magnetite on hierarchical nitrogen-doped carbon nanocages for superb oxygen reduction,"H Fan, K Mao, M Liu, O Zhuo, J Zhao, T Sun, Y Jiang, X Du, X Zhang, ...","Journal of Materials Chemistry A 6 (43), 21313-21319",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1385973747926733009,7,2018
Interfacing Epitaxial Dinickel Phosphide to 2D Nickel Thiophosphate Nanosheets for Boosting Electrocatalytic Water Splitting,"Q Liang, L Zhong, C Du, Y Luo, J Zhao, Y Zheng, J Xu, J Ma, C Liu, S Li, ...","ACS nano 13 (7), 7975-7984",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13592905645565443162,4,2019
CoSe,"J Zhang, C Du, J Zhao, H Ren, Q Liang, Y Zheng, S Madhavi, X Wang, ...","ACS applied materials & interfaces 10 (44), 37773-37778",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15042569167673949747,2,2018
Amorphous Fe–Ni–P–B–O Nanocages as Efficient Electrocatalysts for Oxygen Evolution Reaction,"H Ren, X Sun, C Du, J Zhao, D Liu, W Fang, S Kumar, R Chua, S Meng, ...","ACS nano 13 (11), 12969-12979",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17110228392841754990,1,2019
"Emerging rechargeable aqueous aluminum ion battery: Status, challenges, and outlooks","D Yuan, J Zhao, W Manalastas Jr, S Kumar, M Srinivasan",Nano Materials Science,,0,2019
