Title,Authors,Platform,Cited_url,Cited_count,Year
Fine-grained opinion mining with recurrent neural networks and word embeddings,"P Liu, S Joty, H Meng",Proceedings of the 2015 Conference on Empirical Methods in Natural Language …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8947841023158301570,169,2015
Combining intra-and multi-sentential rhetorical parsing for document-level discourse analysis,"S Joty, G Carenini, R Ng, Y Mehdad",Proceedings of the 51st Annual Meeting of the Association for Computational …,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16067215297710673652,11939380558726289931",119,2013
Semantic role labeling with neural network factors,"N FitzGerald, O Täckström, K Ganchev, D Das",Proceedings of the 2015 Conference on Empirical Methods in Natural Language …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10758653959742743171,81,2015
Robust classification of crisis-related data on social networks using convolutional neural networks,"DT Nguyen, KA Al Mannai, S Joty, H Sajjad, M Imran, P Mitra",Eleventh International AAAI Conference on Web and Social Media,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5376665162471875095,13325757240942337136,1952168609122010038",78,2017
Codra: A novel discriminative framework for rhetorical analysis,"S Joty, G Carenini, RT Ng","Computational Linguistics 41 (3), 385-435",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3127583536823089304,78,2015
"Look, imagine and match: Improving textual-visual cross-modal retrieval with generative models","J Gu, J Cai, SR Joty, L Niu, G Wang",Proceedings of the IEEE Conference on Computer Vision and Pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4987419283774909617,71,2018
Sleep quality prediction from wearable data using deep learning,"A Sathyanarayana, S Joty, L Fernandez-Luque, F Ofli, J Srivastava, ...","JMIR mHealth and uHealth 4 (4), e125","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13316371500352071287,10897666761010062491",69,2016
Using discourse structure improves machine translation evaluation,"F Guzmán, S Joty, L Màrquez, P Nakov",Proceedings of the 52nd Annual Meeting of the Association for Computational …,,65,2014
Using Discourse Structure Improves Machine Translation Evaluation,"F Guzman, S Joty, L Marquez, P Nakov",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5755504836037683833,65,0
Unsupervised modeling of dialog acts in asynchronous conversations,"S Joty, G Carenini, CY Lin",IJCAI Proceedings-International Joint Conference on Artificial Intelligence …,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15184466692954281185,189409907823174683",62,2011
