Title,Authors,Platform,Cited_url,Cited_count,Year
"Energy-efficient design of sequential channel sensing in cognitive radio networks: optimal sensing strategy, power allocation, and sensing order","Y Pei, YC Liang, KC Teh, KH Li","IEEE Journal on Selected Areas in Communications 29 (8), 1648-1659",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1149459282476571210,259,2011
Secure communication over MISO cognitive radio channels,"Y Pei, YC Liang, L Zhang, KC Teh, KH Li","IEEE Transactions on Wireless Communications 9 (4), 1494-1502",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17623613067109991871,180,2010
How Much Time is Needed for Qideband Spectrum Sensing?,"Y Pei, YC Liang, KC Teh, KH Li","IEEE Transactions on Wireless Communications 8 (11), 5466-5471",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12219543941386125889,129,2009
Secure communication in multiantenna cognitive radio networks with imperfect channel state information,"Y Pei, YC Liang, KC Teh, KH Li","IEEE Transactions on Signal Processing 59 (4), 1683-1693",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=145140379712730529,112,2011
Energy-efficient joint design of sensing and transmission durations for protection of primary user in cognitive radio systems,"Z Shi, KC Teh, KH Li","IEEE Communications Letters 17 (3), 565-568",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5075675777947177076,86,2013
Analytical formulae for path loss prediction in urban street grid microcellular environments,"Q Sun, SY Tan, KC Teh","IEEE Transactions on Vehicular Technology 54 (4), 1251-1258",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6193748655640670149,82,2005
Buffer state based relay selection for buffer-aided cooperative relaying systems,"S Luo, KC Teh","IEEE Transactions on Wireless Communications 14 (10), 5430-5439",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4907501307457008550,60,2015
Adaptive transmission for cooperative NOMA system with buffer-aided relaying,"S Luo, KC Teh","IEEE Communications letters 21 (4), 937-940",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11454404342273183941,58,2017
A carrier frequency offset estimator with minimum output variance for OFDM systems,"F Yang, KH Li, KC Teh","IEEE Communications Letters 8 (11), 677-679",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1178270688422937073,52,2004
Performance analysis of an FFH/BFSK product-combining receiver under multitone jamming,"KC Teh, AC Kot, KH Li","IEEE Transactions on Vehicular Technology 48 (6), 1946-1953",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14183602793484595232,48,1999
Partial-band jamming rejection of FFH/BFSK with product combining receiver over a Rayleigh-fading channel,"KC Teh, AC Kot, KH Li","IEEE Communications Letters 1 (3), 64-66",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13188137060892157904,45,1997
Artificial noise aided physical layer security in multi-antenna small-cell networks,"W Wang, KC Teh, KH Li","IEEE Transactions on Information Forensics and Security 12 (6), 1470-1482",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4191042879247351094,43,2017
Multitone jamming rejection of FFH/BFSK spread-spectrum system over fading channels,"KC Teh, AC Kot, KH Li","IEEE transactions on communications 46 (8), 1050-1057",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16353716059987787625,42,1998
Sensing-throughput tradeoff for cognitive radio networks: A multiple-channel scenario,"Y Pei, YC Liang, KC Teh, KH Li","2009 IEEE 20th International Symposium on Personal, Indoor and Mobile Radio …",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16256989902066902557,40,2009
An efficient successive relaying protocol for multiple-relay cooperative networks,"Y Hu, KH Li, KC Teh","IEEE Transactions on Wireless Communications 11 (5), 1892-1899",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1158765026154630689,39,2012
Achieving optimal diversity-multiplexing tradeoff for full-duplex MIMO multihop relay networks,"Q Li, KH Li, KC Teh","IEEE Transactions on Information Theory 57 (1), 303-316",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15109458959797283013,38,2010
Generalized relay selection for improved security in cooperative DF relay networks,"W Wang, KC Teh, KH Li","IEEE Wireless Communications Letters 5 (1), 28-31",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6512573970965729392,35,2015
Performance study of suboptimum maximum-likelihood receivers for FFH/MFSK systems with multitone jamming over fading channels,"Y Han, KC Teh","IEEE transactions on vehicular technology 54 (1), 82-90",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11385957557469489648,34,2005
Performance study of a maximum-likelihood receiver for FFH/BFSK systems with multitone jamming,"KC Teh, AC Kot, KH Li","IEEE transactions on communications 47 (5), 766-772",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3603459870718538416,34,1999
Relay selection for secure successive AF relaying networks with untrusted nodes,"W Wang, KC Teh, KH Li","IEEE Transactions on Information Forensics and Security 11 (11), 2466-2476",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5809722948469539858,33,2016
Performance analysis of LDPC codes with maximum-ratio combining cascaded with selection combining over Nakagami-m fading,"BS Tan, KH Li, KC Teh","IEEE Transactions on Wireless Communications 10 (6), 1886-1894",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3175146348954126089,32,2011
