Title,Authors,Platform,Cited_url,Cited_count,Year
A pathogen‐and salicylic acid‐induced WRKY DNA‐binding activity recognizes the elicitor response element of the tobacco class I chitinase gene promoter,"P Yang, C Chen, Z Wang, B Fan, Z Chen","The Plant Journal 18 (2), 141-149",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10225714978118756805,206,1999
Fuzzy cellular neural networks: applications,"T Yang, LB Yang, CW Wu, LO Chua",1996 Fourth IEEE International Workshop on Cellular Neural Networks and …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11512553198126491756,169,1996
Mn (III)-Promoted cyclization of substituted thioformanilides under microwave irradiation: a new reagent for 2-substituted benzothiazoles,"XJ Mu, JP Zou, RS Zeng, JC Wu","Tetrahedron letters 46 (25), 4345-4347",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4406236115520959504,131,2005
Effects of exogenous GABA on gene expression of ,"SQ SHI, Z Shi, ZEP JIANG, LIW QI, XMEI SUN, CXIU LI, JF LIU, ...","Plant, cell & environment 33 (2), 149-162",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=421397859577057979,101,2010
Polymorphisms of ,"YC Hong, KH Lee, WC Kim, SK Choi, ZH Woo, SK Shin, H Kim","International journal of cancer 116 (3), 428-432",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17845555022258863903,82,2005
Phonons in Bi,"Y Zhao, KTE Chua, CK Gan, J Zhang, B Peng, Z Peng, Q Xiong","Physical Review B 84 (20), 205330",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16981855295801604961,75,2011
Optimize design of adaptive synchronization controllers and parameter observers in different hyperchaotic systems,"J Ma, AH Zhang, YF Xia, LP Zhang","Applied Mathematics and Computation 215 (9), 3318-3326",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3296859823675389875,66,2010
Impaired neuronal insulin signaling precedes Aβ 42 Accumulation in female AβPPsw/PS1ΔE9 Mice,"LM Chua, ML Lim, PR Chong, ZP Hu, NS Cheung, BS Wong","Journal of Alzheimer's Disease 29 (4), 783-791",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2705095160549642469,47,2012
First-principles study of the lattice dynamics of Sb 2 S 3,"Y Liu, KTE Chua, TC Sum, CK Gan","Physical Chemistry Chemical Physics 16 (1), 345-350",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5591899695973942003,36,2014
The Kunitz-protease inhibitor domain in amyloid precursor protein reduces cellular mitochondrial enzymes expression and function,"LM Chua, ML Lim, BS Wong","Biochemical and biophysical research communications 437 (4), 642-647",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6526853175286726715,14,2013
An Adaptive Generalized Synchronization Method for Chaotic Systems with Uncertainties [J],"W DENG, T HU, M LI, Z WU, Y WU, Z XIE",Mathematics in Practice and Theory 7,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13299362146846824182,3,2012
Prognostic value of classifying parapharyngeal extension in nasopharyngeal carcinoma based on magnetic resonance imaging,"GY Zhang, Y Huang, XF Hu, XP Chen, T Xu, LZ Liu, WH Wei, GS Huang, ...",BioMed research international 2015,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8485577492429877815,2,2015
Kunitz protease inhibitor-containing amyloid precursor protein isoforms impaired mitochondrial function,"LM Chua, CW Lee, Jacqueline, ZE Ho, BS Wong","The FASEB Journal 22 (1_supplement), 823.10-823.10",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10639092837305240435,1,2008
Large thermal anisotropy in monoclinic niobium trisulfide: a thermal expansion tensor study,"CK Gan, KTE Chua","Journal of Physics: Condensed Matter 31 (26), 265401",,0,2019
Phonon dispersion relations of Sb2S3 and Bi2S3 using the supercell force-constant method,"CK Gan, KTE Chua, Y Liu",APS Meeting Abstracts,,0,2015
Amyloid precursor protein isoforms differentially modulate amyloid-beta metabolism,"TM Tan, ML Lim, LM Chua, BS Wong","The FASEB Journal 22 (1_supplement), 823.13-823.13",,0,2008
Effect of creatine on the processing of amyloid precursor protein isoforms and mitochondrial function.,"PR Chong, LM Chua, CW Lee, BS Wong","The FASEB Journal 22 (1_supplement), 823.11-823.11",,0,2008
