Title,Authors,Platform,Cited_url,Cited_count,Year
Low-Cost High-Performance Solid-State Asymmetric Supercapacitors Based on MnO2 Nanowires and Fe2O3 Nanotubes,"P Yang, Y Ding, Z Lin, Z Chen, Y Li, P Qiang, M Ebrahimi, W Mai, ...","Nano Letters 14 (2), 731–736",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5169987199402089701,743,2014
Hydrogenated ZnO Core-Shell Nanocables for Flexible Supercapacitors and Self-Powered Systems,"P Yang, X Xiao, Y Li, Y Ding, P Qiang, X Tan, W Mai, Z Lin, W Wu, T Li, ...","ACS Nano 7 (3), 2617–2626",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11950111307317753458,624,2013
Array of nanosheets render ultrafast and high-capacity Na-ion storage by tunable pseudocapacitance,"D Chao, C Zhu, P Yang, X Xia, J Liu, J Wang, X Fan, SV Savilov, J Lin, ...","Nature Communications 7, 12122",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11807916781069087066,569,2016
Fiber-Based All-Solid-State Flexible Supercapacitors for Self-Powered Systems,"X Xiao, T Li, P Yang, Y Gao, H Jin, W Ni, W Zhan, X Zhang, Y Cao, ...","ACS Nano 6 (10), 9200-9206",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10685902457523112758,481,2012
Flexible solid-state electrochemical supercapacitors,"P Yang, W Mai","Nano Energy 8, 274-290",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14776513895781489136,434,2014
All Metal Nitrides Solid‐State Asymmetric Supercapacitors,"C Zhu, P Yang, D Chao, X Wang, X Zhang, S Chen, BK Tay, H Huang, ...","Advanced Materials 27 (31), 4566-4571",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6258837252166373073,240,2015
Robust and Low-cost Flame-Treated Wood for High-Performance Solar Steam Generation,"G Xue, K Liu, Q Chen, P Yang, J Li, T Ding, J Duan, B Qi, J Zhou","ACS Applied Materials & Interfaces 9 (17), 15052-15057",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3349657522972197181,158,2017
Electrochromic energy storage devices,"P Yang, P Sun, W Mai","Materials Today 19 (7), 394-402",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9279998291394240310,148,2016
Large-Scale Fabrication of Pseudocapacitive Glass Windows that Combine Electrochromism and Energy Storage,"P Yang, P Sun, Z Chai, L Huang, X Cai, S Tan, J Song, W Mai","Angewandte Chemie International Edition 53 (44), 11935-11939",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9695903927038987663,133,2014
Solar-driven simultaneous steam production and electricity generation from salinity,"P Yang, K Liu, Q Chen, J Li, J Duan, G Xue, Z Xu, W Xie, J Zhou","Energy & Environmental Science 10 (9), 1923-1927",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4043897554245437291,104,2017
