Title,Authors,Platform,Cited_url,Cited_count,Year
Trends in Microgrid Control,"DE Olivares, A Mehrizi-Sani, AH Etemadi, CA Cañizares, R Iravani, ...","IEEE Transactions on Smart Grid 5 (4), 1905-1919",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16510306521897993336,1493,2014
"Optimal transition to plug-in hybrid electric vehicles in Ontario, Canada, considering the electricity-grid limitations","A Hajimiragha, CA Canizares, MW Fowler, A Elkamel","IEEE Transactions on Industrial Electronics 57 (2), 690-701","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9112661147457879281,1370988705644829999",269,2010
A robust optimization approach for planning the transition to plug-in hybrid electric vehicles,"AH Hajimiragha, CA Canizares, MW Fowler, S Moazeni, A Elkamel","IEEE Transactions on Power Systems 26 (4), 2264-2274",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15936169191633450607,145,2011
Optimal energy flow of integrated energy systems with hydrogen economy considerations,"A Hajimiragha, C Canizares, M Fowler, M Geidl, G Andersson",2007 iREP Symposium-Bulk Power System Dynamics and Control-VII. Revitalizing …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17247804956466641070,79,2007
Modeling and optimization of a network of energy hubs to improve economic and emission considerations,"A Maroufmashat, A Elkamel, M Fowler, S Sattari, R Roshandel, ...","Energy 93, 2546-2558",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=467640939597540767,77,2015
Mean-Conditional Value-at-Risk Optimal Energy Storage Operation in the Presence of Transaction Costs,"S Moazeni, WB Powell, AH Hajimiragha",IEEE Transactions on Power Systems,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1648329549739759603,55,2014
Mixed integer linear programing based approach for optimal planning and operation of a smart urban energy network to support the hydrogen economy,"A Maroufmashat, M Fowler, SS Khavas, A Elkamel, R Roshandel, ...","International Journal of hydrogen energy 41 (19), 7700-7716",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9758402296985782755,49,2016
Transmission Congestion Relief Using Privately Owned Large-Scale Energy Storage Systems in a Competitive Electricity Market,"H Khani, MRD Zadeh, AH Hajimiragha",IEEE Transactions on Power Systems,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2254762851463533668,42,2015
"Research and development of a microgrid control and monitoring system for the remote community of Bella Coola: Challenges, solutions, achievements and lessons learned","AH Hajimiragha, MRD Zadeh","2013 IEEE International Conference on Smart Energy Grid Engineering (SEGE), 1-6",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18023688158555947730,39,2013
Hydrogen economy transition in Ontario–Canada considering the electricity grid constraints,"A Hajimiragha, MW Fowler, CA Canizares","International Journal of Hydrogen Energy 34 (13), 5275-5293",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13221901559706352454,38,2009
Optimal Sizing of an Electrolytic Hydrogen Production System Using an Existing Natural Gas Infrastructure,"U Mukherjee, M Elsholkami, S Walker, M Fowler, A Elkamel, ...","International Journal of Hydrogen Energy 40 (31), 9760-9772",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4970395672190203962,35,2015
Microgrids Frequency Control Considerations within the Framework of the Optimal Generation Scheduling Problem,"AH Hajimiragha, MR Dadash Zadeh, S Moazeni","IEEE Transactions on Smart Grid 6 (2), 534-547",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=659621224639082707,32,2015
Integration of renewable energy sources into combined cycle power plants through electrolysis generated hydrogen in a new designed energy hub,"K AlRafea, M Fowler, A Elkamel, A Hajimiragha","International Journal of Hydrogen Energy 41 (38), 16718-16728",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9395055437154673339,30,2016
Power generation optimization in microgrid including renewable power source,"MR Dadash Zadeh, A Hajimiragha, MJ Krok","US Patent 9,026,259",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2726316711576132342,29,2015
"Air quality and environmental impacts of alternative vehicle technologies in Ontario, Canada","I Kantor, MW Fowler, A Hajimiragha, A Elkamel","International Journal of Hydrogen Energy 35 (10), 5145-5153",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3670082173090775545,27,2010
Generation Control in Small Isolated Power Systems,A Hajimiragha,"KTH-Sweden, ETH-Zurich",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3140954831628962752,25,2005
Sustainable convergence of electricity and transport sectors in the context of a hydrogen economy,"AH Hajimiragha, CA Canizares, MW Fowler, S Moazeni, A Elkamel, ...","International Journal of Hydrogen Energy 36 (11), 6357-6375",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11632482436715656630,15,2011
Design and implementation of a microgrid controller,"MRD Zadeh, A Hajimiragha, M Adamiak, A Palizban, S Allan","2011 64th Annual Conference for Protective Relay Engineers, 137-145",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=814928561675591993,13,2011
Practical aspects of storage modeling in the framework of microgrid real-time optimal control,"A Hajimiragha, MRD Zadeh",IET Digital Library,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4364157542653760863,13,2011
Sustainable convergence of electricity and transport sectors in the context of integrated energy systems,A Hajimiragha,University of Waterloo,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15628357703564561018,9,2010
Power-to-Gas energy storage,"U Mukherjee, MW Fowler, A Hajimiragha","IEEE International Conference on Smart Energy Grid Engineering (SEGE’14), 11-13",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14447632764583214652,8,2014
Systems and methods for error monitoring and handling in control systems,"A Hajimiragha, MR Dadash Zadeh, I Raducanu",US Patent 9625928 B2,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17022099260897820023,7,2017
A Real-Time Multi-Step Optimization-Based Model for Scheduling of Storage-Based Large-Scale Electricity Consumers in a Wholesale Market,"H Khani, R Varma, MR Dadash Zadeh, AH Hajimiragha",IEEE Transactions on Sustainable Energy,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8559555517723280479,7,2016
Hydrogen economy impact on optimal planning and operation of integrated energy systems,"A Hajimiragha, MW Fowler, CA Canizares",Proc. International Conference & Workshop on Micro-Cogeneration Technologies …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8160085993465724648,7,2008
"Microgrid stability definitions, analysis, and examples","M Farrokhabadi, CA Canizares, JW Simpson-Porco, E Nasr, L Fan, ...",IEEE Transactions on Power Systems,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9624412395288878655,5,2019
Risk-sensitive stochastic optimization for storage operation management,"S Moazeni, B Defourny, AH Hajimiragha","2015 IEEE International Conference on Smart Energy Grid Engineering (SEGE), 1-6",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9515598236607025633,5,2015
New control and automation system for an islanded microgrid with energy storage systems,"MRD Zadeh, A Hajimiragha, M Adamiak, A Palizban, S Allan","2011 IEEE PES Conference on Innovative Smart Grid Technologies-Middle East, 1-7",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2391689102508470753,5,2011
A Risk-Averse Stochastic Dynamic Programming Approach to Energy Hub Optimal Dispatch,"S Moazeni, A Miragha, B Defourney",IEEE Transactions on Power Systems,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9764156736340783793,4,2018
Optimal tap setting and VAr compensation effect on energy consumption of electrical auxiliary system of steam power plants,"AH Miragha, R Barati, GB Gharehpetian",TENCON '02. Proceedings. 2002 IEEE Region 10 Conference on Computers …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12127771657282312350,4,2002
Optimization of power system including electrolyzer,"MR Dadash Zadeh, A Hajimiragha, MJ Krok","US Patent 8,795,481",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11128404077906326529,3,2014
Bella Coola microgrid generation optimization with a hydro-electric unit operating in isochronous mode,"MRD Zadeh, A Hajimiragha, S Allan, A Palizban",CIGRE International Symposium,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12913163980653138797,3,2011
