Title,Authors,Platform,Cited_url,Cited_count,Year
Feature-based human face detection,"KC Yow, R Cipolla","Image and vision computing 15 (9), 713-735",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12387539818864410477,608,1997
A probabilistic framework for perceptual grouping of features for human face detection,"KC Yow, R Cipolla",Proceedings of the second international conference on automatic face and …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2754264052201158602,98,1996
Anonymizing geographic ad hoc routing for preserving location privacy,"Z Zhi, YK Choong",25th IEEE International Conference on Distributed Computing Systems …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7845936506025513267,84,2005
Mitigating ddos attacks with transparent and intelligent fast-flux swarm network,"R Lua, KC Yow","IEEE Network 25 (4), 28-33",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13948743096759335262,78,2011
Wireless indoor positioning system with enhanced nearest neighbors in signal space algorithm,"Q Tran, JW Tantra, CH Foh, AH Tan, KC Yow, D Qiu","IEEE Vehicular Technology Conference, 1-5",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14240934675476169805,38,2006
"Detection of human faces under scale, orientation and viewpoint variations","KC Yow, R Cipolla",Proceedings of the Second International Conference on Automatic Face and …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3352811484966931135,37,1996
Enhancing human face detection using motion and active contours,"KC Yow, R Cipolla","Asian Conference on Computer Vision, 515-522",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9627543055479839500,33,1998
Finding initial estimates of human face location,"KC Yow, R Cipolla","University of Cambridge, Department of Engineering",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2263365422685040985,28,1995
Towards an Automatic Human Face Localizations System.,"KC Yow, R Cipolla","BMVC, 1-10",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7656897983380572067,25,1995
Tuning in to students’ mobile learning needs,"I Weber, KC Yow, BH Soong","Mobile learning: A handbook for educators and trainers, 150-156",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5253387246537027403,20,2005
Efficient implementation of elliptic curve cryptography (ECC) for personal digital assistants (PDAs),"A Dabholkar, KC Yow","Wireless Personal Communications 29 (3-4), 233-246",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3575284414912518217,20,2004
Automatic human face detection and localization,KC Yow,University of Cambridge,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17967112681112990618,20,1998
Scale and Orientation Invariance in Human Face Detection.,"KC Yow, R Cipolla","BMVC, 1-10",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1573540393424475577,18,1996
Robust matching of building facades under large viewpoint changes,"JA Lee, KC Yow, AYS Chia","2009 IEEE 12th International Conference on Computer Vision, 1258-1264",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13702882254339879695,17,2009
