Title,Authors,Platform,Cited_url,Cited_count,Year
Cortical and basal ganglia contributions to habit learning and automaticity,"FG Ashby, BO Turner, JC Horvitz","Trends in cognitive sciences 14 (5), 208-215",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5470434942233224032,378,2010
Deconvolving BOLD activation in event-related designs for multivoxel pattern classification analyses,"JA Mumford, BO Turner, FG Ashby, RA Poldrack","NeuroImage 59 (3), 2636-2643",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10715143290902868984,305,2012
Spatiotemporal activity estimation for multivoxel pattern analysis with rapid event-related designs,"BO Turner, JA Mumford, RA Poldrack, FG Ashby","NeuroImage 62 (3), 1429-1438",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=591100860060619309,54,2012
Neural predictors of message effectiveness during counterarguing in antidrug campaigns,"R Weber, R Huskey, JM Mangus, A Westcott-Baker, BO Turner","Communication Monographs 82 (1), 4-30",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16854190391439138108,44,2015
Small sample sizes reduce the replicability of task-based fMRI studies,"BO Turner, EJ Paul, MB Miller, AK Barbey","Communications Biology 1 (1), 62","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3564947724941231716,2561401909403051878",43,2018
Individual Differences in Dynamic Functional Brain Connectivity Across the Human Lifespan,"EN Davison, BO Turner, KJ Schlesinger, MB Miller, ST Grafton, ...",PLOS Computational Biology,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14226082130441517896,20,2016
Hemispheric lateralization in reasoning,"BO Turner, N Marinsek, E Ryhal, MB Miller","Annals of the New York Academy of Sciences 1359 (1), 47-64",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3988129161194105934,19,2015
Divergent hemispheric reasoning strategies: reducing uncertainty versus resolving inconsistency,"N Marinsek, BO Turner, M Gazzaniga, MB Miller","Frontiers in human neuroscience 8, 839",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7556046274536462370,17,2014
Age-dependent changes in task-based modular organization of the human brain,"KJ Schlesinger, BO Turner, BA Lopez, MB Miller, JM Carlson","NeuroImage 146, 741-762",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8707773919575843963,15,2017
Neural networks underlying the metacognitive uncertainty response,"EJ Paul, JD Smith, VV Valentin, BO Turner, AK Barbey, FG Ashby","Cortex 71, 306-322",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18445751610361076042,14,2015
"One dataset, many conclusions: BOLD variability’s complicated relationships with age and motion artifacts","BO Turner, B Lopez, T Santander, MB Miller","Brain imaging and behavior 9 (1), 115-127",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2922603057799070883,11,2015
The persuasion network is modulated by drug-use risk and predicts anti-drug message effectiveness,"R Huskey, JM Mangus, BO Turner, R Weber","Social Cognitive and Affective Neuroscience 12 (12), 1902-1915",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14450511611642468097,10,2017
Trial-by-trial identification of categorization strategy using iterative decision-bound modeling,"S Hélie, BO Turner, MJ Crossley, SW Ell, FG Ashby",Behavior Research Methods,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=643943905000421181,9,2016
Number of events and reliability in fMRI,"BO Turner, MB Miller","Cognitive, Affective, & Behavioral Neuroscience 13 (3), 615-626",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5493710191179841690,9,2013
A comparison of methods for the use of pattern classification on rapid event-related fMRI data,B Turner,Poster session presented at the Annual Meeting of the Society for …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9387453331333675911,7,2010
Hierarchical control of procedural and declarative category-learning systems,"BO Turner, MJ Crossley, FG Ashby",NeuroImage,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17176251695263271588,5,2017
Charting a future for fMRI in communication science,"BO Turner, R Huskey, R Weber","Communication Methods and Measures 13 (1), 1-18",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6811426842025540535,3,2019
The Neural Basis of Individual Differences in Directional Sense,"H Burte, BO Turner, MB Miller, M Hegarty",Frontiers in Human Neuroscience 12,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17701197915883277312,1,2018
Improving resolution of dynamic communities in human brain networks through targeted node removal,"KJ Schlesinger, BO Turner, ST Grafton, MB Miller, JM Carlson",PLOS One,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9067882586684104999,1,2017
Recording brain activity can function as an implied social presence and alter neural connectivity,"BO Turner, A Kingstone, EF Risko, T Santander, J Li, MB Miller","Cognitive neuroscience 11 (1-2), 16-23",,0,2020
Reply to: fMRI replicability depends upon sufficient individual-level data,"BO Turner, T Santander, EJ Paul, AK Barbey, MB Miller","Communications Biology 2 (1), 129",,0,2019
Can categorical knowledge be used in visual search?,"S Helie, BO Turner, D Cousineau","Acta Psychologica 191, 52-62",,0,2018
