Title,Authors,Platform,Cited_url,Cited_count,Year
The physical characteristics and usage patterns of stone axe and pounding hammers used by long‐tailed macaques in the Andaman Sea region of Thailand,"MD Gumert, M Kluck, S Malaivijitnond",American Journal of Primatology: Official Journal of the American Society of …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14424376224376046375,154,2009
Payment for sex in a macaque mating market,MD Gumert,"Animal Behaviour 74 (6), 1655-1667",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14161504856437820378,140,2007
Grooming and infant handling interchange in Macaca fascicularis: the relationship between infant supply and grooming payment,MD Gumert,"International Journal of Primatology 28 (5), 1059-1074",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14626997920131573301,78,2007
Marine prey processed with stone tools by burmese long‐tailed macaques (,"MD Gumert, S Malaivijitnond","American Journal of Physical Anthropology 149 (3), 447-457",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1941671011757517809,77,2012
Macaque–human interactions and the societal perceptions of macaques in Singapore,"JCM Sha, MD Gumert, BPYH Lee, L Jones‐Engel, S Chan, A Fuentes",American Journal of Primatology: Official Journal of the American Society of …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4995687989895950711,66,2009
Monkeys on the edge: ecology and management of long-tailed macaques and their interface with humans,"Gumert Michael D, Fuentes, Agustín, Jones-Engel, Lisa",Cambridge University Press,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17105979774813774495,54,2011
Status of the long-tailed macaque Macaca fascicularis in Singapore and implications for management,"JCM Sha, MD Gumert, BPYH Lee, A Fuentes, S Rajathurai, S Chan, ...","Biodiversity and Conservation 18 (11), 2909-2926",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2720322662096870775,54,2009
Long-tailed macaques select mass of stone tools according to food type,"MD Gumert, S Malaivijitnond",Philosophical Transactions of the Royal Society B: Biological Sciences 368 …,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9581721448970222213,912053108658399635",50,2013
"The common monkey of Southeast Asia: Longtailed macaque populations, ethnophoresy, and their occurrence in human environments",MD Gumert,Monkeys on the Edge: Ecology and Management of Long-tailed Macaques and …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4770978056680486948,50,2011
Use-wear patterns on wild macaque stone tools reveal their behavioural history,"M Haslam, MD Gumert, D Biro, S Carvalho, S Malaivijitnond","PLoS One 8 (8), e72872",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13943293737541794744,47,2013
The trade balance of grooming and its coordination of reciprocation and tolerance in Indonesian long-tailed macaques (Macaca fascicularis),"MD Gumert, MHR Ho","Primates 49 (3), 176",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5200767110066136409,44,2008
Sex differences in the stone tool‐use behavior of a wild population of burmese long‐tailed macaques (,"MD Gumert, LK Hoong, S Malaivijitnond","American Journal of Primatology 73 (12), 1239-1249",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8206972498624058059,41,2011
Archaeological excavation of wild macaque stone tools,"M Haslam, L Luncz, A Pascual-Garrido, T Falótico, S Malaivijitnond, ...","Journal of Human Evolution 96, 134-138",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5030565296316157468,31,2016
"Human activity negatively affects wild stone tool-using Burmese long-tailed macaques Macaca fascicularis aurea in Laemson National Park, Thailand","M Gumert, Y Hamada, S Malaivijitnond","Oryx 14, 1-9",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14443011464601299476,25,2013
There Is More than One Way to Crack an Oyster: Identifying Variation in Burmese Long-Tailed Macaque (Macaca fascicularis aurea) Stone-Tool Use,"A Tan, SH Tan, D Vyas, S Malaivijitnond, MD Gumert","PLOS ONE 10 (5), e0124733",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1064982060208601799,24,2015
Developing sustainable human–macaque communities,"L Jones-Engel, G Engel, MD Gumert, A Fuentes",Monkeys on the edge: Ecology and management of long-tailed macaques and …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3903132144273032029,21,2011
The Effect of Attractiveness on Food Sharing Preferences in Human Mating Markets,"M Stirrat, UK St Andrews","Evolutionary Psychology 9 (1), 79-91",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16437128077185350981,21,2011
Primate archaeology evolves,"M Haslam, RA Hernandez-Aguilar, T Proffitt, A Arroyo, T Falótico, ...","Nature ecology & evolution 1 (10), 1431",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14977927355276942971,17,2017
Analysis of sea almond (,"T Falótico, N Spagnoletti, M Haslam, LV Luncz, S Malaivijitnond, ...","American journal of primatology 79 (5), e22629",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14427428901147148346,16,2017
Stone tool transport by wild Burmese long-tailed macaques (Macaca fascicularis aurea),"M Haslam, A Pascual-Garrido, S Malaivijitnond, M Gumert","Journal of Archaeological Science: Reports 7, 408-413",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8025196974519005060,15,2016
Morphological characteristics and genetic diversity of Burmese long‐tailed Macaques (,"S Bunlungsup, H Imai, Y Hamada, MD Gumert, AM San, S Malaivijitnond","American journal of primatology 78 (4), 441-455",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12446669604658068911,14,2016
