Title,Authors,Platform,Cited_url,Cited_count,Year
Ammonia toxicity in fish,"DJ Randall, TKN Tsui","Marine pollution bulletin 45 (1-12), 17-23",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17461839610296039589,794,2002
"Ammonia toxicity, tolerance, and excretion","YK Ip, SF Chew, DJ Randall","Fish physiology 20, 109-148",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7878365817851260168,327,2001
Acid–base balance and CO2 excretion in fish: unanswered questions and emerging models,"SF Perry, KM Gilmour","Respiratory physiology & neurobiology 154 (1-2), 199-215",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2271035789580403215,264,2006
"Ammonia production, excretion, toxicity, and defense in fish: a review","AYK Ip, SF Chew","Frontiers in physiology 1, 134",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17682943912065900236,182,2010
"The mudskipper, ","DJ Randall, JM Wilson, KW Peng, TWK Kok, SSL Kuah, SF Chew, TJ Lam, ...","American Journal of Physiology-Regulatory, Integrative and Comparative …",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17943048333521227013,149,1999
The marble goby Oxyeleotris marmoratus activates hepatic glutamine synthetase and detoxifies ammonia to glutamine during air exposure,"LY Jow, SF Chew, CB Lim, PM Anderson, YK Ip","Journal of Experimental Biology 202 (3), 237-245",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13417347330678565051,118,1999
Nitrogen metabolism in the African lungfish (Protopterus dolloi) aestivating in a mucus cocoon on land,"SF Chew, NKY Chan, AM Loong, KC Hiong, WL Tam, YK Ip","Journal of Experimental Biology 207 (5), 777-786",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17869429619121177939,110,2004
The mudskippers Periophthalmodon schlosseri and Boleophthalmus boddaerti can tolerate environmental NH,"KW Peng, SF Chew, CB Lim, SSL Kuah, WK Kok, YK Ip","Fish Physiology and Biochemistry 19 (1), 59-69",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2770563813496499494,110,1998
"Five tropical air-breathing fishes, six different strategies to defend against ammonia toxicity on land","YK Ip, SF Chew, DJ Randall","Physiological and Biochemical Zoology 77 (5), 768-782",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12868964907039307897,106,2004
"Glutamine synthetase expression in liver, muscle, stomach and intestine of Bostrichthys sinensis in response to exposure to a high exogenous ammonia concentration","PM Anderson, MA Broderius, KC Fong, KNT Tsui, SF Chew, YK Ip","Journal of experimental biology 205 (14), 2053-2065",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15946060776220725054,104,2002
Environmental ammonia exposure induces oxidative stress in gills and brain of Boleophthalmus boddarti (mudskipper),"B Ching, SF Chew, WP Wong, YK Ip","Aquatic Toxicology 95 (3), 203-212",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16331186825414431028,98,2009
Defences against ammonia toxicity in tropical air-breathing fishes exposed to high concentrations of environmental ammonia: a review,"YK Ip, SF Chew, JM Wilson, DJ Randall","Journal of Comparative Physiology B 174 (7), 565-575",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=940865651781140979,92,2004
Reduction in the rates of protein and amino acid catabolism to slow down the accumulation of endogenous ammonia: a strategy potentially adopted by mudskippers (Periophthalmodon …,"CB Lim, SF Chew, PM Anderson, YK Ip","Journal of Experimental Biology 204 (9), 1605-1614",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3660880406452663146,89,2001
The sleeper,"Y Ip, S Chew, I Leong, Y Jin, C Lim, R Wu","Journal of Comparative Physiology B 171 (5), 357-367",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14521034283710695796,88,2001
The swamp eel Monopterus albus reduces endogenous ammonia production and detoxifies ammonia to glutamine during 144 h of aerial exposure,"ASL Tay, SF Chew, YK Ip","Journal of experimental biology 206 (14), 2473-2486",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=917808959763996773,86,2003
Nitrogen excretion and defense against ammonia toxicity,"SF Chew, JM Wilson, YK Ip, DJ Randall","Fish physiology 21, 307-395",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4529521899224303076,85,2005
Urea synthesis in the African lungfish Protopterus dolloi-hepatic carbamoyl phosphate synthetase III and glutamine synthetase are upregulated by 6 days of aerial exposure,"SF Chew, TF Ong, L Ho, WL Tam, AM Loong, KC Hiong, WP Wong, YK Ip","Journal of Experimental Biology 206 (20), 3615-3624",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2703638338761493825,82,2003
Partial amino acid catabolism leading to the formation of alanine in Periophthalmodon schlosseri (mudskipper): a strategy that facilitates the use of amino acids as an energy …,"YK Ip, CB Lem, SF Chew, JM Wilson, DJ Randall","Journal of Experimental Biology 204 (9), 1615-1624",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15959471357318840070,82,2001
Accumulation of ammonia in the body and NH3 volatilization from alkaline regions of the body surface during ammonia loading and exposure to air in the weather loach Misgurnus …,"TKN Tsui, DJ Randall, SF Chew, Y Jin, JM Wilson, YK Ip","Journal of Experimental Biology 205 (5), 651-659",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10164558042239272397,81,2002
Metabolic adjustments in the common carp during prolonged hypoxia,"BS Zhou, RSS Wu, DJ Randall, PKS Lam, YK Ip, SF Chew","Journal of Fish Biology 57 (5), 1160-1171",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4773730503241387193,81,2000
Strategies for Surviving High Concentrations of Environmental Ammonia                     in the Swamp Eel ,"YK Ip, ASL Tay, KH Lee, SF Chew","Physiological and Biochemical Zoology 77 (3), 390-405",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6039897015585433522,67,2004
The Loach ,"SF Chew, Y Jin, YK Ip","Physiological and Biochemical Zoology 74 (2), 226-237",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16602930983564677720,67,2001
"Chronic and acute ammonia toxicity in mudskippers, Periophthalmodon schlosseri and Boleophthalmus boddaerti: brain ammonia and glutamine contents, and effects of methionine …","YK Ip, MWF Leong, MY Sim, GS Goh, WP Wong, SF Chew","Journal of Experimental Biology 208 (10), 1993-2004",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2461441600222955056,65,2005
"Nitrogen Metabolism and Excretion in the Swamp Eel,                         ","SF Chew, J Gan, YK Ip","Physiological and Biochemical Zoology 78 (4), 620-629",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2474503730122802270,61,2005
The osmotic response of the Asian freshwater stingray (Himantura signifer) to increased salinity: a comparison with marine (Taeniura lymma) and Amazonian freshwater …,"WL Tam, WP Wong, AM Loong, KC Hiong, SF Chew, JS Ballantyne, YK Ip","Journal of experimental biology 206 (17), 2931-2940",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6715242813804400745,61,2003
"Ornithine‐urea cycle and urea synthesis in African lungfishes, ","AM Loong, KC Hiong, SML Lee, WP Wong, SF Chew, YK Ip",Journal of Experimental Zoology Part A: Comparative Experimental Biology 303 …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4395282150473637512,60,2005
Control of breathing in African lungfish (Protopterus dolloi): a comparison of aquatic and cocooned (terrestrialized) animals,"SF Perry, R Euverman, T Wang, AM Loong, SF Chew, YK Ip, KM Gilmour","Respiratory physiology & neurobiology 160 (1), 8-17",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6459124068643078674,57,2008
The influence of feeding and fasting on plasma metabolites in the dogfish shark (Squalus acanthias),"CM Wood, PJ Walsh, M Kajimura, GB McClelland, SF Chew",Comparative Biochemistry and Physiology Part A: Molecular & Integrative …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16786711549900762509,56,2010
Excretory nitrogen metabolism and defence against ammonia toxicity in air‐breathing fishes,"SF Chew, YK Ip","Journal of fish biology 84 (3), 603-638",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17468956757202634373,55,2014
"Air Breathing and Ammonia Excretion in the Giant Mudskipper,                      ","DJ Randall, YK Ip, SF Chew, JM Wilson","Physiological and biochemical Zoology 77 (5), 783-788",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8181331520239923488,54,2004
