Title,Authors,Platform,Cited_url,Cited_count,Year
Real-time EEG-based human emotion recognition and visualization,"Y Liu, O Sourina, MK Nguyen","2010 international conference on cyberworlds, 262-269",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4906734500952153017,261,2010
Real-time EEG-based emotion recognition and its applications,"Y Liu, O Sourina, MK Nguyen","Transactions on computational science XII, 256-277",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3840920797674837784,208,2011
"Eeg-based"" serious"" games design for medical applications","Q Wang, O Sourina, MK Nguyen","2010 International Conference on Cyberworlds, 270-276",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14957094066038145768,130,2010
A Fractal-based Algorithm of Emotion Recognition from EEG using Arousal-Valence Model.,"O Sourina, Y Liu","Biosignals, 209-214",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17713911925427826643,110,2011
Human electroencephalograms seen as fractal time series: Mathematical analysis and visualization,"V Kulish, A Sourin, O Sourina","Computers in biology and medicine 36 (3), 291-302",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5760348924796548988,97,2006
Real-time mental arithmetic task recognition from EEG signals,"Q Wang, O Sourina",IEEE Transactions on Neural Systems and Rehabilitation Engineering 21 (2 …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6738858288449589957,88,2013
Fractal dimension based neurofeedback in serious games,"Q Wang, O Sourina, MK Nguyen","The Visual Computer 27 (4), 299-309",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4158619807303173755,79,2011
Real-time EEG-based emotion monitoring using stable features,"Z Lan, O Sourina, L Wang, Y Liu","The Visual Computer 32 (3), 347-358",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3383804992352585143,74,2016
EEG databases for emotion recognition,"Y Liu, O Sourina","2013 international conference on cyberworlds, 302-309",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3122607789612315254,70,2013
Real-time EEG-based emotion recognition for music therapy,"O Sourina, Y Liu, MK Nguyen","Journal on Multimodal User Interfaces 5 (1-2), 27-35",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1479183868314587522,70,2012
Cybercampuses: design issues and future directions,"E Prasolova-Førland, A Sourin, O Sourina","The Visual Computer 22 (12), 1015-1028",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7970019539073716059,69,2006
Real-time subject-dependent EEG-based emotion recognition algorithm,"Y Liu, O Sourina","Transactions on Computational Science XXIII, 199-223",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2068774216129800308,62,2014
EEG based stress monitoring,"X Hou, Y Liu, O Sourina, YRE Tan, L Wang, W Mueller-Wittig","2015 IEEE International Conference on Systems, Man, and Cybernetics, 3110-3115",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=762847692948809466,60,2015
Virtual orthopedic surgery training,"A Sourin, O Sourina, HT Sen","IEEE Computer Graphics and Applications 20 (3), 6-9",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=828719100679427641,55,2000
Automatic clustering and boundary detection algorithm based on adaptive influence function,"GV Nosovskiy, D Liu, O Sourina","Pattern Recognition 41 (9), 2757-2776",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10011182654797361881,53,2008
Effective clustering and boundary detection algorithm based on Delaunay triangulation,"D Liu, GV Nosovskiy, O Sourina","Pattern Recognition Letters 29 (9), 1261-1273",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16272480573427144273,50,2008
Real-time fractal-based valence level recognition from EEG,"Y Liu, O Sourina","Transactions on computational science XVIII, 101-120",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6083741439684742655,48,2013
"Apparatus, method and system for controlling a user situation awareness modification of a user of a vehicle","G Huang, O Sourina, Y Yang, A KOENIG, J Schumann, R Decke, C Denk, ...","US Patent 10,232,861","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6109312575702591064,13870082421434186392",43,2019
Orthopedic surgery training on personal computer,"A Sourin, O Sourina, S Klimenko, HT Sen","International Journal of Information Technology 6 (1), 16-29",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9342283439752293258,37,2000
