Title,Authors,Platform,Cited_url,Cited_count,Year
An efficient bicomponent TiO2/SnO2 nanofiber photocatalyst fabricated by electrospinning with a side-by-side dual spinneret method,"Z Liu, DD Sun, P Guo, JO Leckie","Nano letters 7 (4), 1081-1085",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11834282457495087535,663,2007
Self‐Assembling TiO,"J Liu, H Bai, Y Wang, Z Liu, X Zhang, DD Sun","Advanced Functional Materials 20 (23), 4175-4181",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5090515869270650948,662,2010
Self-etching reconstruction of hierarchically mesoporous F-TiO2 hollow microspherical photocatalyst for concurrent membrane water purifications,"JH Pan, X Zhang, AJ Du, DD Sun, JO Leckie","Journal of the American Chemical Society 130 (34), 11256-11257",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2113660673085421860,396,2008
Current developments in fluorescent PET (photoinduced electron transfer) sensors and switches,"B Daly, J Ling, AP De Silva","Chemical Society Reviews 44 (13), 4203-4211","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16514296670458902643,9122108752060655043,10379069861651533975,8302979986680536916,11512973246318270917",358,2015
Nano gives the answer: breaking the bottleneck of internal concentration polarization with a nanofiber composite forward osmosis membrane for a high water production rate,"X Song, Z Liu, DD Sun","Advanced materials 23 (29), 3256-3260",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6798873511299008682,282,2011
Significant improvement of photocatalytic hydrogen generation rate over TiO2 with deposited CuO,"S Xu, DD Sun","International Journal of Hydrogen Energy 34 (15), 6096-6104",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16396247176282509618,241,2009
Hybridized nanowires and cubes: a novel architecture of a heterojunctioned TiO2/SrTiO3 thin film for efficient water splitting,"J Ng, S Xu, X Zhang, HY Yang, DD Sun","Advanced Functional Materials 20 (24), 4287-4294",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13481717402740748397,217,2010
One‐Step Fabrication and High Photocatalytic Activity of Porous TiO,"Z Liu, DD Sun, P Guo, JO Leckie","Chemistry–A European Journal 13 (6), 1851-1855",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3769782924094829110,206,2007
Concurrent filtration and solar photocatalytic disinfection/degradation using high-performance Ag/TiO2 nanofiber membrane,"L Liu, Z Liu, H Bai, DD Sun","Water research 46 (4), 1101-1112",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16192530106292624031,195,2012
High‐Performance Multifunctional TiO,"X Zhang, T Zhang, J Ng, DD Sun","Advanced Functional Materials 19 (23), 3731-3736",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4304666127254346268,195,2009
TiO2 nanowire membrane for concurrent filtration and photocatalytic oxidation of humic acid in water,"X Zhang, AJ Du, P Lee, DD Sun, JO Leckie","Journal of Membrane Science 313 (1-2), 44-51",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4437626510464641521,184,2008
Graphene oxide enwrapped Ag 3 PO 4 composite: towards a highly efficient and stable visible-light-induced photocatalyst for water purification,"L Liu, J Liu, DD Sun","Catalysis Science & Technology 2 (12), 2525-2532",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=118734440549195064,177,2012
Graphene oxide–CdS composite with high photocatalytic degradation and disinfection activities under visible light irradiation,"P Gao, J Liu, DD Sun, W Ng","Journal of hazardous materials 250, 412-420",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17823924277866288636,176,2013
Fabrication and comparison of highly efficient Cu incorporated TiO2 photocatalyst for hydrogen generation from water,"S Xu, J Ng, X Zhang, H Bai, DD Sun","International Journal of Hydrogen Energy 35 (11), 5254-5261",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3719643200806796319,172,2010
Highly efficient CuO incorporated TiO2 nanotube photocatalyst for hydrogen production from water,"S Xu, AJ Du, J Liu, J Ng, DD Sun","International journal of hydrogen energy 36 (11), 6560-6568",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16509488135815533309,165,2011
Facile synthesis of monodispersed silver nanoparticles on graphene oxide sheets with enhanced antibacterial activity,"L Liu, J Liu, Y Wang, X Yan, DD Sun","New Journal of Chemistry 35 (7), 1418-1423",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5597325031322296963,153,2011
Novel-structured electrospun TiO2/CuO composite nanofibers for high efficient photocatalytic cogeneration of clean water and energy from dye wastewater,"SS Lee, H Bai, Z Liu, DD Sun","Water research 47 (12), 4059-4073",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3286453747405982506,151,2013
