Title,Authors,Platform,Cited_url,Cited_count,Year
Impact response of reinforced concrete beam and its analytical evaluation,"K Fujikake, B Li, S Soeun","Journal of structural engineering 135 (8), 938-950",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1209079721348063106,243,2009
Residual strength of blast damaged reinforced concrete columns,"X Bao, B Li","International journal of impact engineering 37 (3), 295-308",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3269085041055901682,177,2010
Stress-strain behavior of high-strength concrete confined by ultra-high-and normal-strength transverse reinforcements,"L Bing, R Park, H Tanaka",ACI Structural journal 98 (3),https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5347441540653519764,159,2001
Slab effects on response of reinforced concrete substructures after loss of corner column,"K Qian, B Li","ACI Structural Journal 109 (6), 845",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6436399490067374844,116,2012
Dynamic performance of RC beam-column substructures under the scenario of the loss of a corner column—Experimental results,"Q Kai, B Li","Engineering Structures 42, 154-167",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1123459589217394815,95,2012
Strength and ductility of reinforced concrete members and frames constructed using high strength concrete,B Li,"Department of Civil Engineering, University of Canterbury",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13821259924242511346,90,1994
Performance of three-dimensional reinforced concrete beam-column substructures under loss of a corner column scenario,"K Qian, B Li","Journal of Structural Engineering 139 (4), 584-594",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4385551027355990215,88,2012
Dynamic behavior of reinforced concrete beams under varying rates of concentrated loading,"SD Adhikary, B Li, K Fujikake","International Journal of Impact Engineering 47, 24-38",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4995357705800190318,85,2012
Load-carrying mechanism to resist progressive collapse of RC buildings,"K Qian, B Li, JX Ma","Journal of Structural Engineering 141 (2), 04014107",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2077094041038143409,80,2014
The effects of explosive mass ratio on residual compressive capacity of contact blast damaged composite columns,"KC Wu, B Li, KC Tsai","Journal of Constructional Steel Research 67 (4), 602-612",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6230705453558790763,69,2011
Residual axial compression capacity of localized blast-damaged RC columns,"KC Wu, B Li, KC Tsai","International Journal of Impact Engineering 38 (1), 29-40",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2546004455875197592,66,2011
Seismic Behavior of Nonseismically Detailed Interior Beam-Wide Column Joints? Part I: Experimental Results and Observed Behavior,"B Li, Y Wu, TC Pan",ACI Structural Journal 99 (6),https://scholar.google.com/scholar?oi=bibs&hl=en&cites=150512986431987099,66,2002
Seismic behavior of reinforced concrete exterior wide beam-column joints,"B Li, SA Kulkarni","Journal of structural engineering 136 (1), 26-36",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11251272581276800971,65,2009
Experimental investigation of reinforced concrete exterior beam-column subassemblages for progressive collapse,"SL Yap, B Li","ACI Structural Journal 108 (5), 542",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15252243178973808324,63,2011
Confining reinforcement for high strength concrete columns.,"B Li, R Park",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1940861647659584035,62,2004
Finite element analysis of precast hybrid-steel concrete connections under cyclic loading,"SA Kulkarni, B Li, WK Yip","Journal of constructional steel research 64 (2), 190-201",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9190186106819788800,60,2008
Modified Bouc–Wen model for hysteresis behavior of RC beam–column joints with limited transverse reinforcement,"P Sengupta, B Li","Engineering Structures 46, 392-406",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17053331797764404119,53,2013
Seismic performance of strengthened reinforced concrete beam-column joints using FRP composites,"B Li, HYG Chua","Journal of structural engineering 135 (10), 1177-1190",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13478844516633776325,51,2009
