Title,Authors,Platform,Cited_url,Cited_count,Year
The Fano resonance in plasmonic nanostructures and metamaterials,"B Luk'yanchuk, NI Zheludev, SA Maier, NJ Halas, P Nordlander, ...","Nature materials 9 (9), 707",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18006840524382737536,3027,2010
Optically resonant dielectric nanostructures,"AI Kuznetsov, AE Miroshnichenko, ML Brongersma, YS Kivshar, ...","Science 354 (6314), aag2472",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8019473130179109299,898,2016
Magnetic light,"AI Kuznetsov, AE Miroshnichenko, YH Fu, JB Zhang, B Luk’Yanchuk","Scientific reports 2, 492",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6242112497771286509,796,2012
Directional visible light scattering by silicon nanoparticles,"YH Fu, AI Kuznetsov, AE Miroshnichenko, YF Yu, B Luk’yanchuk","Nature communications 4, 1527",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1513564199192340781,690,2013
Creation of a needle of longitudinally polarized light in vacuum using binary optics,"H Wang, L Shi, B Lukyanchuk, C Sheppard, CT Chong","Nature Photonics 2 (8), 501",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6459375409005059853,670,2008
Optical response features of Si-nanoparticle arrays,"AB Evlyukhin, C Reinhardt, A Seidel, BS Luk’yanchuk, BN Chichkov","Physical Review B 82 (4), 045404",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14014652049036701986,536,2010
Optical virtual imaging at 50 nm lateral resolution with a white-light nanoscope,"Z Wang, W Guo, L Li, B Luk'yanchuk, A Khan, Z Liu, Z Chen, M Hong","Nature communications 2, 218",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5805531041539637327,511,2011
All-dielectric optical nanoantennas,"AE Krasnok, AE Miroshnichenko, PA Belov, YS Kivshar","Optics Express 20 (18), 20599-20604",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8873528144284951124,412,2012
High‐transmission dielectric metasurface with 2π phase control at visible wavelengths,"YF Yu, AY Zhu, R Paniagua‐Domínguez, YH Fu, B Luk'yanchuk, ...","Laser & Photonics Reviews 9 (4), 412-418",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4130369508616027632,349,2015
Selected problems of laser ablation theory,"SI Anisimov, BS Luk'Yanchuk","Physics-Uspekhi 45 (3), 293",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12526179147736927207,340,2002
Gas dynamics and film profiles in pulsed-laser deposition of materials,"SI Anisimov, D Bäuerle, BS Luk’Yanchuk","Physical Review B 48 (16), 12076",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2114058235552688327,340,1993
Nonradiating anapole modes in dielectric nanoparticles,"AE Miroshnichenko, AB Evlyukhin, YF Yu, RM Bakker, A Chipouline, ...","Nature communications 6, 8069",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1144484595744795211,317,2015
Magnetic and electric hotspots with silicon nanodimers,"RM Bakker, D Permyakov, YF Yu, D Markovich, R Paniagua-Domínguez, ...","Nano Letters 15 (3), 2137-2142",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7416770164234437449,260,2015
Anomalous light scattering by small particles,"MI Tribelsky, BS Luk’yanchuk","Physical review letters 97 (26), 263902",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12599181874128822640,229,2006
Strategy of nanocluster and nanostructure synthesis by conventional pulsed laser ablation,"W Marine, L Patrone, B Luk'yanchuk, M Sentis","Applied surface science 154, 345-352",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11838608268565144121,219,2000
Models for laser ablation of polymers,"N Bityurin, BS Luk'yanchuk, MH Hong, TC Chong","Chemical reviews 103 (2), 519-552",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7555184195448409765,213,2003
Fano resonance in novel plasmonic nanostructures,"M Rahmani, B Luk'yanchuk, M Hong","Laser & Photonics Reviews 7 (3), 329-349",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14231105650662283190,205,2013
An analytical model for three-dimensional laser plume expansion into vacuum in hydrodynamic regime,"SI Anisimov, BS Luk'Yanchuk, A Luches","Applied surface science 96, 24-32",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10025163029155614643,175,1996
Generating and manipulating higher order Fano resonances in dual-disk ring plasmonic nanostructures,"YH Fu, JB Zhang, YF Yu, B Luk'yanchuk","ACS nano 6 (6), 5130-5137",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15640903680707354578,166,2012
Subgroup decomposition of plasmonic resonances in hybrid oligomers: modeling the resonance lineshape,"M Rahmani, DY Lei, V Giannini, B Lukiyanchuk, M Ranjbar, TYF Liew, ...","Nano letters 12 (4), 2101-2106",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2304071113581127025,150,2012
Energy flow around a small particle investigated by classical Mie theory,"ZB Wang, BS Luk’yanchuk, MH Hong, Y Lin, TC Chong","Physical Review B 70 (3), 035418",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7757642966731638982,146,2004
Generalized Brewster effect in dielectric metasurfaces,"R Paniagua-Domínguez, YF Yu, AE Miroshnichenko, LA Krivitsky, YH Fu, ...","Nature communications 7, 10362",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2575947161045993831,145,2016
Imaging of vapor plumes produced by matrix assisted laser desorption: a plume sharpening effect,"AA Puretzky, DB Geohegan, GB Hurst, MV Buchanan, BS Luk'yanchuk","Physical review letters 83 (2), 444",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2079885907729524798,128,1999
The influences of particle number on hot spots in strongly coupled metal nanoparticles chain,"ZB Wang, BS Luk’yanchuk, W Guo, SP Edwardson, DJ Whitehead, L Li, ...","The Journal of chemical physics 128 (9), 094705",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16186896083714331374,124,2008
Laser writing of a subwavelength structure on silicon (100) surfaces with particle-enhanced optical irradiation,"YF Lu, L Zhang, WD Song, YW Zheng, BS Luk’Yanchuk","Journal of Experimental and Theoretical Physics Letters 72 (9), 457-459",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=95383143454359617,124,2000
Thermochemical action of laser radiation,"FV Bunkin, NA Kirichenko, BS Luk'Yanchuk","Soviet Physics Uspekhi 25 (9), 662",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12346267343032992346,122,1982
Pulsed laser-assisted surface structuring with optical near-field enhanced effects,"SM Huang, MH Hong, BS Luk’yanchuk, YW Zheng, WD Song, YF Lu, ...","Journal of Applied Physics 92 (5), 2495-2500",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14719255627798280623,119,2002
Optimum forward light scattering by spherical and spheroidal dielectric nanoparticles with high refractive index,"BS Luk’yanchuk, NV Voshchinnikov, R Paniagua-Domínguez, ...","ACS Photonics 2 (7), 993-999",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17722745836192545851,117,2015
"Refractive index less than two: photonic nanojets yesterday, today and tomorrow","BS Luk’yanchuk, R Paniagua-Domínguez, I Minin, O Minin, Z Wang","Optical Materials Express 7 (6), 1820-1847",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12789792553398551027,113,2017
Silicon multi‐meta‐holograms for the broadband visible light,"K Huang, Z Dong, S Mei, L Zhang, Y Liu, H Liu, H Zhu, J Teng, ...","Laser & Photonics Reviews 10 (3), 500-509",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16453510714632022301,109,2016
