Title,Authors,Platform,Cited_url,Cited_count,Year
"Turnover of information technology professionals: a narrative review, meta-analytic structural equation modeling, and model development","D Joseph, KY Ng, C Koh, S Ang","MIS Quarterly 31 (3), 547-577","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7349618615753278825,13930728390508239632,7033073295622367003",484,2007
Practical intelligence in IT: assessing soft skills of IT professionals,"D Joseph, S Ang, RHL Chang, SA Slaughter","Communications of the ACM 53 (2), 149-154","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2673878972280071544,374354668829182108",147,2010
"The Career Paths Less (or More) Traveled: A Sequence Analysis of IT Career Histories, Mobility Patterns, and Career Success","D Joseph, WF Boh, S Ang, SA Slaughter","MIS Quarterly 36 (2), 427-452",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7374150314552714502,141,2012
Country-level determinants of e-Government maturity,"H Singh, A Das, D Joseph","Communications of the AIS 20 (40), 632-48","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16034166603652356867,15110220945694086820",121,2007
A longitudinal study of e-government maturity,"DJ Amit Das, Harminder Singh","Information & Management 54 (4), 415-426","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9237585639824101821,12910258376786358795",52,2017
Turnover or Turnaway? Competing Risks Analysis of Male and Female IT Professionals’ Job Mobility and Relative Pay Gap,"D Joseph, S Ang, SA Slaughter","Information Systems Research 26 (1), 145-164",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10768671600069606725,38,2015
"Organizational learning and learning organizations: trigger events, processes, and structures","S Ang, D Joseph",Academy of Management Meetings,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7229380922124223653,37,1996
The threat-rigidity model of professional obsolescence and its impact on occupational mobility behaviors of IT professionals,"D Joseph, S Ang","Proceedings of the 22nd International Conference on Information, 73",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18086937829899070043,31,2001
Identifying the prototypical career paths of IT professionals: A sequence and cluster analysis,"D Joseph, S Ang, S Slaughter",Proceedings of the 2005 ACM SIGMIS CPR conference on Computer personnel …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5562674293805960584,27,2005
Cultural intelligence and collaborative work: intercultural competencies in global technology work teams,"C Koh, D Joseph, S Ang",Proceedings of the 2009 international workshop on Intercultural …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9579777347298660683,26,2009
Turnover of IT professionals: a quantitative analysis of the literature,"D Joseph, S Ang",Proceedings of the 2003 SIGMIS conference on Computer personnel research …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15097671425126184266,23,2003
Is Updating Play or Work?,"D Joseph, ML Tan, S Ang","International Journal of Social and Organizational Dynamics in IT 1 (4), 37-47",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=232973537427969938,19,2011
Cultural intelligence and global IT talent,"C Koh, D Joseph, S Ang","The handbook of technology management 3, 828-844","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4797665530287797541,718096069368863103",19,2009
RIP-beliefs about IT culture: exploring national and gender differences,"IR Guzman, D Joseph, KN Papamichail, JM Stanton",Proceedings of the 2007 ACM SIGMIS CPR conference on Computer personnel …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2530709561461809359,16,2007
