Title,Authors,Platform,Cited_url,Cited_count,Year
Many-electron singularity in X-ray photoemission and X-ray line spectra from metals,"S Doniach, M Sunjic","Journal of Physics C: Solid State Physics 3 (2), 285",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8239631486194874545,2786,1970
The Kondo lattice and weak antiferromagnetism,S Doniach,"Physica B+ C 91, 231-234","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1093067228467946037,2393937901319758204",1940,1977
Anomalously large gap anisotropy in the ,"ZX Shen, DS Dessau, BO Wells, DM King, WE Spicer, AJ Arko, D Marshall, ...","Physical Review Letters 70 (10), 1553","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16438212460105672416,16320810531436307923",1125,1993
Spin waves,"AI Akhiezer, SV Peletminskii, VG Baryakhtar",North-Holland,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17986752163576439000,917,1968
Biological physics,P Nelson,WH Freeman,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10567842831093343556,833,2004
Green's functions for solid state physicists,"S Doniach, S Ernst",World Scientific,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11121433608684666121,808,1998
Low-temperature properties of nearly ferromagnetic Fermi liquids,"S Doniach, S Engelsberg","Physical Review Letters 17 (14), 750",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4081221011109654932,780,1966
Synchrotron radiation research,"H Winick, S Doniach",Springer Science & Business Media,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16897814481319524344,15446214859684119732,4860549682355774522",723,2012
Random-coil behavior and the dimensions of chemically unfolded proteins,"JE Kohn, IS Millett, J Jacob, B Zagrovic, TM Dillon, N Cingel, RS Dothager, ...","Proceedings of the National Academy of Sciences 101 (34), 12491-12496","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16110776765984010862,4083851450752766106",609,2004
Theory of extended x-ray absorption edge fine structure (EXAFS) in crystalline solids,"CA Ashley, S Doniach","Physical Review B 11 (4), 1279",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3176660208655377744,552,1975
Biophysical properties of the synucleins and their propensities to fibrillate inhibition of α-synuclein assembly by β-and γ-synucleins,"VN Uversky, J Li, P Souillac, IS Millett, S Doniach, R Jakes, M Goedert, ...","Journal of Biological Chemistry 277 (14), 11970-11978","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13030864732158169090,11000131523758727142",472,2002
Use of one‐electron theory for the interpretation of near edge structure in ,"FW Kutzler, CR Natoli, DK Misemer, S Doniach, KO Hodgson","The Journal of Chemical Physics 73 (7), 3274-3288",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7715562942054865600,391,1980
Proceedings of the 12th International Conference on Low Temperature Physics,"WE Lawrence, S Doniach","Academic Press of Japan, Kyoto",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5924981697488056814,385,1971
Theory of magnetic fluctuations in itinerant ferromagnets,"KK Murata, S Doniach","Physical Review Letters 29 (5), 285",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6691309142935861620,380,1972
Phase transitions with spontaneous modulation-the dipolar Ising ferromagnet,"T Garel, S Doniach","Physical Review B 26 (1), 325",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5325305158249886663,326,1982
"Small-angle X-ray scattering from RNA, proteins, and protein complexes","J Lipfert, S Doniach","Annu. Rev. Biophys. Biomol. Struct. 36, 307-327",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6756984309377910813,325,2007
First-principles calculation of x-ray absorption-edge structure in molecular clusters,"CR Natoli, DK Misemer, S Doniach, FW Kutzler","Physical Review A 22 (3), 1104",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4336388138651729833,290,1980
Changes in biomolecular conformation seen by small angle X-ray scattering,S Doniach,"Chemical Reviews 101 (6), 1763-1778",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3302159764469406871,287,2001
Nuclear localization of α-synuclein and its interaction with histones,"J Goers, AB Manning-Bog, AL McCormack, IS Millett, S Doniach, ...","Biochemistry 42 (28), 8465-8471",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8601425942891393947,283,2003
Observation of an electric quadrupole transition in the X-ray absorption spectrum of a Cu (II) complex,"JE Hahn, RA Scott, KO Hodgson, S Doniach, SR Desjardins, EI Solomon","Chemical Physics Letters 88 (6), 595-598",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18445577515760456547,279,1982
Topological excitations in two-dimensional superconductors,"S Doniach, BA Huberman","Physical Review Letters 42 (17), 1169","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=314608614651697434,14150278923330069112",279,1979
Thermodynamic fluctuations in phospholipid bilayers,S Doniach,"The Journal of Chemical Physics 68 (11), 4912-4916",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4831955430958891424,264,1978
Exploring the folding landscape of a structured RNA,"R Russell, X Zhuang, HP Babcock, IS Millett, S Doniach, S Chu, ...","Proceedings of the National Academy of Sciences 99 (1), 155-160",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8938831684217437919,257,2002
Temperature-dependent resistivity of dilute alloys with nearly magnetic impurities,"AB Kaiser, S Doniach",Int. J. Mag 1 (11),https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4154483596605540336,249,1970
Resonating valence bonds and mean-field d-wave superconductivity in graphite,"AM Black-Schaffer, S Doniach","Physical Review B 75 (13), 134512",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5101640642319320423,238,2007
Quantum fluctuations in chains of Josephson junctions,"RM Bradley, S Doniach","Physical Review B 30 (3), 1138",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14888919134452219392,235,1984
Quantum fluctuations in two-dimensional superconductors,S Doniach,"Physical Review B 24 (9), 5063",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12234995369200457959,232,1981
Rapid compaction during RNA folding,"R Russell, IS Millett, MW Tate, LW Kwok, B Nakatani, SM Gruner, ...","Proceedings of the National Academy of Sciences 99 (7), 4266-4271",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15702891099971369449,231,2002
Valence Instabilities and Related Narrow Band Phenomena,S Doniach,"Parks Plenum, New York, 169",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12944922800800343212,226,1977
Long-range Coulomb interactions and the onset of superconductivity in the high-T c materials,"S Doniach, M Inui","Physical Review B 41 (10), 6668",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16350405911693804667,225,1990
Partially folded intermediates in insulin fibrillation,"A Ahmad, IS Millett, S Doniach, VN Uversky, AL Fink","Biochemistry 42 (39), 11404-11416",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10971631406474802343,218,2003
A comparative study of motor-protein motions by using a simple elastic-network model,"W Zheng, S Doniach","Proceedings of the National Academy of Sciences 100 (23), 13253-13258",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16554016342643726805,214,2003
Size and shape of detergent micelles determined by small-angle X-ray scattering,"J Lipfert, L Columbus, VB Chu, SA Lesley, S Doniach","The journal of physical chemistry B 111 (43), 12427-12438",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=523277245713955097,210,2007
Phase transitions in uniformly frustrated XY models,"MY Choi, S Doniach","Physical Review B 31 (7), 4516",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11922897086719102045,210,1985
Counterion distribution around DNA probed by solution X-ray scattering,"R Das, TT Mills, LW Kwok, GS Maskel, IS Millett, S Doniach, ...","Physical Review Letters 90 (18), 188103",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18082333365094079273,207,2003
Toward a taxonomy of the denatured state: small angle scattering studies of unfolded proteins,"IS Millett, S Doniach, KW Plaxco","Advances in protein chemistry 62, 241-262",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9150104323060271941,200,2002
A computer model to dynamically simulate protein folding: studies with crambin,"C Wilson, S Doniach","Proteins: Structure, Function, and Bioinformatics 6 (2), 193-209",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7047870499937673916,196,1989
Chain collapse can occur concomitantly with the rate-limiting step in protein folding,"KW Plaxco, IS Millett, DJ Segel, S Doniach, D Baker","Nature Structural & Molecular Biology 6 (6), 554",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4258426604427404294,191,1999
Closing the folding chamber of the eukaryotic chaperonin requires the transition state of ATP hydrolysis,"AS Meyer, JR Gillespie, D Walther, IS Millet, S Doniach, J Frydman","Cell 113 (3), 369-381",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4905743492964057787,188,2003
Quantitative and comprehensive decomposition of the ion atmosphere around nucleic acids,"Y Bai, M Greenfeld, KJ Travers, VB Chu, J Lipfert, S Doniach, D Herschlag","Journal of the American Chemical Society 129 (48), 14981-14988",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13560884008316367409,187,2007
Small angle X-ray scattering reveals a compact intermediate in RNA folding,"R Russell, IS Millett, S Doniach, D Herschlag","Nature Structural & Molecular Biology 7 (5), 367",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10364036417015886184,186,2000
Doping dependence of antiferromagnetic correlations in high-temperature superconductors,"M Inui, S Doniach, M Gabay","Physical Review B 38 (10), 6631",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4470316140696151315,182,1988
"Proceedings of the Tenth International Conference on Low-Temperature Physics, Moscow, 1966","JA Careaga, B Dreyfus, R Tournier, L Weil","Proizvodstrenno-Izdatel'skii Kombinat, VINITI, Moscow",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3975097964934621215,178,1967
Understanding nucleic acid–ion interactions,"J Lipfert, S Doniach, R Das, D Herschlag","Annual review of biochemistry 83, 813-841",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13156383507378970895,176,2014
Reconstruction of low-resolution three-dimensional density maps from one-dimensional small-angle X-ray solution scattering data for biomolecules,"D Walther, FE Cohen, S Doniach","Journal of Applied Crystallography 33 (2), 350-363",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3976701581327174025,176,2000
Characterization of transient intermediates in lysozyme folding with time-resolved small-angle X-ray scattering,"DJ Segel, A Bachmann, J Hofrichter, KO Hodgson, S Doniach, ...","Journal of molecular biology 288 (3), 489-499",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9926327563551072372,174,1999
Stability of the Kondo lattice in the large-N limit,"N Read, DM Newns, S Doniach","Physical Review B 30 (7), 3841",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14160346999323944180,174,1984
Distribution of molecular size within an unfolded state ensemble using small-angle X-ray scattering and pulse field gradient NMR techniques,"WY Choy, FAA Mulder, KA Crowhurst, DR Muhandiram, IS Millett, ...","Journal of molecular biology 316 (1), 101-112",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12772017388254043968,172,2002
