Title,Authors,Platform,Cited_url,Cited_count,Year
"IL-33, an interleukin-1-like cytokine that signals via the IL-1 receptor-related protein ST2 and induces T helper type 2-associated cytokines","J Schmitz, A Owyang, E Oldham, Y Song, E Murphy, TK McClanahan, ...","Immunity 23 (5), 479-490",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16541602411687204877,3049,2005
"Novel p19 Protein Engages IL-12p40 to Form a Cytokine, IL-23, with Biological Activities Similar as Well as Distinct from IL-12","B Oppmann, R Lesley, B Blom, JC Timans, Y Xu, B Hunte, F Vega, N Yu, ...","Immunity 13 (5), 715-725",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=137915197994704250,3002,2000
Structural design and molecular evolution of a cytokine receptor superfamily.,JF Bazan,"Proceedings of the National Academy of Sciences 87 (18), 6934-6938",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4663208264146058435,2645,1990
Subsets of Human Dendritic Cell Precursors Express Different Toll-like Receptors and Respond to Different Microbial Antigens,"N Kadowaki, S Ho, S Antonenko, R de Waal-Malefyt, RA Kastelein, ...","Journal of Experimental Medicine 194 (6), 863-870",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8248314652732743319,2268,2001
A family of human receptors structurally related to Drosophila Toll,"FL Rock, G Hardiman, JC Timans, RA Kastelein, JF Bazan","Proceedings of the National Academy of Sciences 95 (2), 588-593",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1905379132099095844,2180,1998
A new class of membrane-bound chemokine with a CX3C motif,"JF Bazan, KB Bacon, G Hardiman, W Wang, K Soo, D Rossi, DR Greaves, ...","Nature 385 (6617), 640-644",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16441150693171559918,2153,1997
Human epithelial cells trigger dendritic cell mediated allergic inflammation by producing TSLP,"V Soumelis, PA Reche, H Kanzler, W Yuan, G Edward, B Homey, M Gilliet, ...","Nature Immunology 3 (7), 673-680",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15135454300743403962,1878,2002
The CD40 Antigen and its ligand,"J Banchereau, F Bazan, F Blanchard, D, Brie, JP Galizzi, C van Kooten, ...","Annual Review of Immunology 12, 881-926",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7980834459821476248,1496,1994
"IL-27, a Heterodimeric Cytokine Composed of EBI3 and p28 Protein, Induces Proliferation of Naive CD4+ T Cells","S Pflanz, JC Timans, J Cheung, R Rosales, H Kanzler, J Gilbert, L Hibbert, ...","Immunity 16 (6), 779-790",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17905157210355789124,1430,2002
A core complex of BBS proteins cooperates with the GTPase Rab8 to promote ciliary membrane biogenesis,"MV Nachury, AV Loktev, Q Zhang, CJ Westlake, J Peränen, A Merdes, ...","Cell 129 (6), 1201-1213",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=191316472895585211,1109,2007
Haemopoietic receptors and helical cytokines,JF Bazan,"Immunology today 11, 350-354",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2856328839776346379,915,1990
cdc25 is a specific tyrosine phosphatase that directly activates p34cdc2,"J Gautier, MJ Solomon, RN Booher, JF Bazan, MW Kirschner","Cell 67 (1), 197-211",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8924466479429067604,904,1991
Mutation of unique region of Bruton's tyrosine kinase in immunodeficient XID mice,"DJ Rawlings, DC Saffran, S Tsukada, DA Largaespada, JC Grimaldi, ...","Science 261 (5119), 358-361",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11287766382481149570,900,1993
IGIF Does Not Drive Th1 Development but Synergizes with IL-12 for Interferon-γ Production and Activates IRAK and NFκB,"D Robinson, K Shibuya, A Mui, F Zonin, E Murphy, T Sana, SB Hartley, ...","Immunity 7 (4), 571-581",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6637305443762937902,807,1997
Smoothened mutation confers resistance to a Hedgehog pathway inhibitor in medulloblastoma,"RL Yauch, GJP Dijkgraaf, B Alicke, T Januario, CP Ahn, T Holcomb, ...","Science 326 (5952), 572-574",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16459881666921059853,797,2009
Lymphotactin: a cytokine that represents a new class of chemokine,"GS Kelner, J Kennedy, KB Bacon, S Kleyensteuber, DA Largaespada, ...","Science 266 (5189), 1395-1399",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12433142242143653878,781,1994
Formation and hydrolysis of cyclic ADP-ribose catalyzed by lymphocyte antigen CD38,"M Howard, JC Grimaldi, JF Bazan, FE Lund, L Santos-Argumedo, ...","Science 262 (5136), 1056-1059",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17511337231676281205,765,1993
